# event jet Delta kt z psi m2 multiplicity 
570 0 0.00307054 0.166293 0.104903 -2.17842 0.888767 3
570 0 0.00278715 0.400627 0.311055 -0.879551 0.418114 2
570 1 0.336505 2.30447 0.00534127 -2.03377 30499.3 88
570 1 0.319083 0.340611 0.00083704 1.56817 29171.6 80
570 1 0.302951 60.5968 0.156051 -0.144501 26044.4 76
570 1 0.186683 12.9236 0.0639528 -2.50373 4032.72 48
570 1 0.113258 0.15082 0.00131423 -1.1037 855.603 33
570 1 0.0835964 0.654419 0.00773603 1.01879 837.003 31
570 1 0.0690445 1.0433 0.0150483 2.99398 771.926 29
570 1 0.0497382 10.9759 0.223094 -0.70977 673.028 27
570 1 0.0250361 1.10726 0.0575508 1.08029 123.907 17
570 1 0.018958 1.22622 0.0893072 -1.31825 70.6627 14
570 1 0.0120388 1.80779 0.227665 0.402916 49.9306 12
570 1 0.00869193 1.62117 0.366132 -2.93413 12.6924 7
570 1 0.0054252 0.0512681 0.0292656 2.10159 4.68969 4
570 1 0.00377629 0.470001 0.397062 0.794127 4.46781 3
570 2 0.303957 1.08955 0.122713 -3.05665 39.0735 13
570 2 0.243179 2.17324 0.347254 -0.647938 25.1531 12
570 2 0.172929 0.734038 0.252645 1.79243 8.78045 7
570 2 0.0729056 0.433648 0.473491 0.593468 5.03557 4
570 2 0.0441653 0.0687629 0.235393 -1.91679 1.24844 2
570 3 0.396809 0.65775 0.0727065 1.93921 35.1564 12
570 3 0.357261 2.74192 0.359883 0.693588 26.6677 10
570 3 0.164102 0.194679 0.0868544 -2.38268 1.46678 6
570 3 0.12115 0.0659363 0.0436363 -1.44267 0.769421 5
570 3 0.0969072 0.304556 0.263463 1.38193 0.64444 4
570 3 0.0441682 0.10794 0.278107 2.8022 0.0572235 2
571 0 0.285802 0.279352 0.000753132 -2.49749 1699.77 22
571 0 0.256819 0.0163367 4.9051e-05 -0.436075 1569.1 21
571 0 0.0848315 5.68157 0.0516391 -2.74876 1563.6 20
571 0 0.0614557 0.302313 0.00399933 1.8452 446.154 10
571 0 0.060741 0.193712 0.0026032 -1.22112 416.831 9
571 0 0.0405569 0.873676 0.0176298 2.71238 126.076 7
571 0 0.0332851 0.147985 0.00370384 0.698212 24.4834 5
571 0 0.0143004 0.462985 0.0270716 1.38483 13.284 4
571 0 0.00758628 0.0551332 0.00624596 1.9341 5.42911 3
571 0 0.00424533 1.3558 0.276198 -2.22107 4.9146 2
571 1 0.343444 0.0631167 0.00014691 2.03311 6980.46 45
571 1 0.245172 2.05465 0.00670013 1.20714 6952.12 44
571 1 0.111634 64.6427 0.465947 2.01319 6255.4 42
571 1 0.101204 6.19027 0.0921566 -1.27935 546.106 22
571 1 0.0654115 0.526451 0.0133567 -2.50372 125.63 16
571 1 0.046417 1.018 0.036889 -0.740809 100.004 14
571 1 0.0377348 0.914039 0.0423021 2.59329 56.4137 12
571 1 0.0288937 0.063576 0.00401238 0.533253 13.7524 10
571 1 0.016214 0.64366 0.0726813 2.13449 12.6487 8
571 1 0.00877459 0.932092 0.209729 -1.31409 6.59508 6
571 1 0.00851263 0.147661 0.0433364 -2.99676 2.55138 5
571 1 0.00627897 0.65972 0.274385 -0.272674 1.55033 4
571 1 0.0030923 0.174113 0.202643 1.97157 0.238263 3
571 1 0.00128002 0.0983672 0.346867 -1.3053 0.0182196 2
571 2 0.26243 0.466985 0.0414221 1.31306 24.6731 15
571 2 0.160702 1.53631 0.231754 0.528281 18.3004 14
571 2 0.150109 0.344754 0.0724659 1.92925 7.36704 9
571 2 0.10762 0.661323 0.208894 -2.57107 4.16057 6
571 2 0.0361279 0.134341 0.15978 2.25893 0.76228 3
571 2 0.0289501 0.0958754 0.169361 -2.11029 0.458242 2
571 3 0.298486 1.00317 0.0807571 0.172416 89.7773 18
571 3 0.181723 0.756268 0.10861 -3.12653 65.915 13
571 3 0.138769 0.383316 0.0808716 -1.44552 43.2138 11
571 3 0.132892 1.20938 0.289359 -0.0797068 37.7132 8
571 3 0.0754427 0.669812 0.39699 2.89558 13.9355 5
571 3 0.0289741 0.148624 0.38034 2.43527 2.37707 2
572 0 0.39911 44.0726 0.091587 -2.22962 21713.7 51
572 0 0.311751 0.123475 0.000361613 1.99372 1931.64 40
572 0 0.286983 0.283106 0.00090098 -0.779266 1834.12 39
572 0 0.200805 0.0180964 8.23819e-05 0.643707 1721.69 38
572 0 0.18651 2.8082 0.0137648 -1.76582 1549.96 37
572 0 0.084336 0.482548 0.00530385 1.22568 959.137 34
572 0 0.0741176 7.26549 0.0913443 -2.20864 906.912 33
572 0 0.0613359 1.48212 0.0247799 -0.928941 333.967 29
572 0 0.0420276 0.108476 0.00271411 0.554004 222.179 25
572 0 0.036293 3.20202 0.0930237 2.55231 217.264 24
572 0 0.0205361 3.04501 0.172372 1.74862 88.4874 19
572 0 0.0196822 0.534026 0.0381108 -2.29292 28.2807 11
572 0 0.0182711 0.227797 0.0182061 -0.703492 15.6582 8
572 0 0.0100899 0.149257 0.0220018 -1.75998 12.5903 6
572 0 0.00921907 0.585013 0.0965057 1.00546 11.3448 5
572 0 0.00356874 0.476189 0.224602 -2.88293 6.52677 3
572 0 0.0027919 0.220914 0.17177 1.20036 1.4146 2
572 1 0.277882 0.639671 0.00212059 2.61119 2740.31 52
572 1 0.267059 0.726977 0.00251282 0.40484 2448.64 49
572 1 0.205256 3.15237 0.0142126 -1.81914 2202.87 45
572 1 0.152053 0.277923 0.00171584 2.00211 756.072 38
572 1 0.0993076 1.78713 0.0169225 -1.10552 659.242 36
572 1 0.0956806 0.924832 0.00924542 0.555674 432.255 32
572 1 0.079726 0.537362 0.00650699 -2.8546 321.849 30
572 1 0.0429379 0.0702429 0.00158968 -0.590599 269.627 27
572 1 0.0421377 0.591068 0.0136522 -2.75561 266.105 26
572 1 0.0390129 0.699084 0.0176817 1.12776 218.966 23
572 1 0.0189059 0.25315 0.0134502 2.79354 136.302 21
572 1 0.017153 1.01496 0.0602474 -1.98223 126.351 19
572 1 0.0135669 1.99154 0.159046 -0.790275 103.333 18
572 1 0.00961095 2.00416 0.26866 0.152724 63.1219 14
572 1 0.00695266 1.22852 0.31128 -0.776466 22.992 9
572 1 0.00537605 0.156354 0.0743913 2.78952 10.9094 6
572 1 0.00530604 0.582833 0.303544 -2.06663 9.57394 5
572 1 0.00330967 0.302081 0.362153 1.66504 3.1331 3
572 1 0.00244294 0.189631 0.482875 0.342743 1.86162 2
572 2 0.284993 17.6115 0.439203 -0.53539 817.532 24
572 2 0.271854 5.92213 0.275259 0.88149 205.8 16
572 2 0.165282 1.35278 0.142614 -0.929806 31.0843 9
572 2 0.124683 0.599424 0.0976593 2.50815 11.169 7
572 2 0.0894111 0.90149 0.226835 0.307954 6.90543 4
572 2 0.0273958 0.101677 0.107994 -0.683487 2.35409 3
572 2 0.00927697 0.0974742 0.342748 1.79207 0.0182196 2
572 3 0.364567 0.292423 0.0106853 1.53156 101.804 25
572 3 0.317972 1.39458 0.0589203 -2.71709 92.1202 23
572 3 0.227209 1.48557 0.093303 -1.15335 42.5117 16
572 3 0.13939 0.404171 0.0456161 -0.0685429 14.9507 12
572 3 0.13077 0.347388 0.0437752 -2.805 9.98491 9
572 3 0.122938 0.268315 0.0376108 1.28085 6.60379 8
572 3 0.0537706 0.987418 0.328773 -0.837173 4.57492 6
572 3 0.048492 0.595047 0.327231 -2.77529 1.43838 4
572 3 0.0340746 0.0489096 0.056893 0.398476 0.401974 2
573 0 0.249895 1.33218 0.00513459 1.13643 12080.5 110
573 0 0.254724 13.6791 0.0519081 -0.0343253 11627.8 108
573 0 0.208175 3.87454 0.0189681 2.88229 5609.18 94
573 0 0.123263 4.64525 0.0391388 -0.215621 4568.2 84
573 0 0.108732 32.6603 0.324648 -1.38532 3766.26 74
573 0 0.0917913 2.43873 0.0425146 -2.45799 500.979 40
573 0 0.0550988 0.0258655 0.000784557 0.735664 264.053 32
573 0 0.0527318 0.321225 0.0101887 2.46618 262.994 31
573 0 0.0415628 0.148633 0.00604281 -2.60599 243.452 28
573 0 0.0316661 8.39308 0.450584 2.02958 238.369 27
573 0 0.0295267 2.45966 0.257746 0.814901 63.4992 16
573 0 0.0179691 0.462864 0.107374 2.93022 31.1746 12
573 0 0.0128428 1.02253 0.371806 1.02864 18.5362 9
573 0 0.0106336 0.697567 0.487653 -1.10857 4.42752 5
573 0 0.00261595 0.0813394 0.45114 -3.02985 0.0867196 2
573 1 0.358542 1.21403 0.00366071 2.08775 2111.35 46
573 1 0.310349 0.338281 0.00118272 -2.32423 1510.45 41
573 1 0.120785 1.53008 0.0137613 2.14558 1393.74 38
573 1 0.088941 0.275099 0.00340692 -1.697 1023.28 36
573 1 0.0640627 0.914638 0.0157796 0.800618 991.982 35
573 1 0.058545 0.668233 0.0128171 -2.50008 870.023 34
573 1 0.0490771 16.4404 0.381028 -1.03999 719.943 32
573 1 0.0379289 0.847456 0.041057 2.98719 102.465 23
573 1 0.0311681 1.69061 0.103938 -2.0109 79.5513 21
573 1 0.0269006 0.684104 0.0543828 0.930729 34.0135 18
573 1 0.0262797 0.389438 0.0335121 -0.603047 21.8396 15
573 1 0.015813 1.31762 0.194965 2.78847 16.63 12
573 1 0.0144042 0.190444 0.0384277 -1.27229 5.75076 9
573 1 0.0106645 1.50614 0.426878 -2.82975 3.98597 7
573 1 0.00702727 0.0357291 0.0268143 -0.3297 0.390731 4
573 1 0.0057817 0.19577 0.183496 -1.34459 0.335165 3
573 1 0.00183711 0.0550847 0.199008 -0.332899 0.134416 2
574 0 0.31595 1.4566 0.00276064 0.0715529 2240.94 53
574 0 0.296295 0.795056 0.00161124 1.82721 1230.33 47
574 0 0.164129 0.0165467 6.06336e-05 -2.47896 536.369 40
574 0 0.108316 1.13117 0.00628106 0.411031 531.823 39
574 0 0.0376368 0.994555 0.0159937 -0.640501 299.262 36
574 0 0.0349289 0.10874 0.00191487 2.84609 232.66 34
574 0 0.0275438 0.0633682 0.0014178 -1.46864 215.914 33
574 0 0.027215 1.10194 0.024988 0.526967 212.784 32
574 0 0.0160984 0.14807 0.00582176 1.58574 147.758 26
574 0 0.0144937 1.78518 0.078416 -0.572467 139.849 25
574 0 0.0136823 0.0609901 0.00307942 -1.96323 91.06 20
574 0 0.00986254 5.92489 0.416292 2.29886 89.579 19
574 0 0.00777956 1.07571 0.164154 -1.64314 18.7962 14
574 0 0.0057139 1.12304 0.279156 -2.46653 9.69904 11
574 0 0.00521224 0.203256 0.0768353 0.844344 3.83418 8
574 0 0.00463 0.69577 0.320736 -1.13166 3.08134 7
574 0 0.00354293 0.264462 0.234544 -2.88356 0.880479 6
574 0 0.00309637 0.212198 0.281313 2.33041 0.38802 4
574 0 0.000971097 0.0578528 0.340271 1.42255 0.093264 2
574 1 0.231259 0.97448 0.00285049 -2.41616 24769.9 90
574 1 0.194086 112.546 0.392995 2.06076 24297.8 88
574 1 0.187868 1.88044 0.0111746 -0.870654 1898.07 54
574 1 0.11409 0.709811 0.00702412 0.92397 1494.16 48
574 1 0.0821518 7.65633 0.105948 -0.788348 1401.09 46
574 1 0.0799002 1.5198 0.0241846 2.76592 574.657 37
574 1 0.0592159 0.609348 0.0134078 1.7834 396.264 30
574 1 0.035946 2.18185 0.0801592 -2.52791 286.661 24
574 1 0.0288711 1.51732 0.0754523 2.57499 203.646 20
574 1 0.0222753 0.275852 0.0192301 -0.789942 98.0997 15
574 1 0.018941 1.96621 0.164353 0.258678 47.4379 14
574 1 0.0145345 2.1175 0.276022 -2.99287 22.6136 10
574 1 0.0115602 1.00382 0.227239 2.21165 7.63204 7
574 1 0.00873285 0.214633 0.0832312 -1.06371 1.68821 3
574 1 0.00496035 0.102304 0.0761841 -1.7617 1.08251 2
574 2 0.307655 0.678653 0.00925152 -3.08388 958.877 45
574 2 0.29841 0.603036 0.00855205 0.501037 891.601 42
574 2 0.209474 19.9891 0.40576 2.5875 840.002 41
574 2 0.172005 1.44923 0.0602894 -1.60611 89.9377 26
574 2 0.135736 0.249135 0.0139762 1.42793 29.4918 21
574 2 0.0744694 0.0581028 0.00602526 0.393436 23.3671 20
574 2 0.0599722 0.513206 0.0664849 -1.59305 22.673 19
574 2 0.0429181 1.2167 0.235939 1.43675 15.9668 14
574 2 0.0227675 0.959325 0.458955 2.20802 6.83528 9
574 2 0.016109 0.346275 0.432743 0.530159 1.44502 6
574 2 0.00575166 0.0795798 0.491029 1.80574 0.689251 4
574 2 0.00340951 0.0117449 0.240193 0.647282 0.326289 2
574 3 0.312053 0.461711 0.0248608 3.07213 131.152 19
574 3 0.263458 0.758021 0.0495007 -0.248441 114.14 16
574 3 0.223337 5.12909 0.41551 -1.8414 91.0705 12
574 3 0.221052 0.0080805 0.00113153 1.1066 2.48562 6
574 3 0.0940001 0.081967 0.0270221 -1.94071 2.42371 4
574 3 0.0226037 0.173903 0.245029 0.44177 1.42239 3
574 4 0.289473 0.42038 0.0549651 1.83775 28.9205 18
574 4 0.274636 2.79449 0.40428 -2.78277 21.6377 15
574 4 0.178938 0.730463 0.272178 -1.89418 2.99124 6
574 4 0.135245 0.525986 0.355551 0.182058 0.834552 3
575 0 0.399041 0.0421923 8.32553e-05 2.13353 6049.1 62
575 0 0.357436 6.83389 0.0150543 -1.24817 6027.07 61
575 0 0.176948 0.680688 0.00307511 -2.93593 1685.53 49
575 0 0.173332 1.33512 0.006176 0.446714 1435.84 46
575 0 0.103086 0.869891 0.00680801 1.79214 735.944 41
575 0 0.0905009 0.554574 0.00497766 -1.21676 599.496 39
575 0 0.0592547 0.633663 0.00873003 -0.192716 531.39 38
575 0 0.0462233 0.0977886 0.00174227 -1.92955 462.819 33
575 0 0.0325534 2.09693 0.0531402 0.184326 456.542 32
575 0 0.0323516 1.18811 0.0319969 1.49979 348.823 30
575 0 0.0244953 2.68334 0.098596 -0.946187 256.582 28
575 0 0.0144789 2.53565 0.174862 -0.0140656 148.125 26
575 0 0.0133421 2.59921 0.23574 -1.72224 64.6054 17
575 0 0.00961204 2.39423 0.394388 2.0878 31.8813 15
575 0 0.00562691 0.530644 0.246553 -1.26192 9.31609 6
575 0 0.00482502 0.666382 0.479235 -2.5669 2.86108 4
575 0 0.00402877 0.169024 0.279549 -0.241306 0.481599 2
575 1 0.24398 7.1927 0.0232765 1.56007 6010.21 56
575 1 0.21405 0.0679529 0.000256626 -2.92936 3315.45 44
575 1 0.175362 2.46034 0.0113428 0.515759 3223.99 43
575 1 0.0914508 0.994509 0.00889271 1.96199 2503.95 39
575 1 0.0714932 27.6768 0.319232 -3.02692 2241.36 35
575 1 0.0587304 0.40771 0.00840888 0.131777 119.908 15
575 1 0.0510537 0.0938291 0.00224505 1.11099 99.4676 14
575 1 0.0346873 0.0237636 0.000838752 -1.26063 65.7933 12
575 1 0.030185 0.564362 0.0229097 -2.7861 42.0831 11
575 1 0.0259149 0.351023 0.0169864 0.510234 26.547 9
575 1 0.0116376 0.700787 0.0768207 2.09395 16.7345 7
575 1 0.00993723 0.91157 0.126764 -1.08562 9.78155 5
575 1 0.00380827 0.401509 0.166842 0.544901 1.83717 4
575 1 0.00184121 0.0394914 0.0407389 1.60453 0.768951 2
575 2 0.367349 9.43575 0.232594 0.99531 490.547 24
575 2 0.16404 0.156827 0.0112795 -0.330185 53.0659 11
575 2 0.0878758 0.541634 0.0735496 -1.68189 48.6329 10
575 2 0.0481722 0.630638 0.168608 2.24486 41.3769 9
575 2 0.0466581 0.154796 0.0513936 0.727182 32.6678 7
575 2 0.0245047 0.673897 0.449089 1.62005 2.68513 5
575 2 0.021666 0.0911165 0.124659 -0.954271 0.0893527 4
575 2 0.0142348 0.0766204 0.182271 -2.00726 0.0271828 3
575 2 0.00224612 0.0204183 0.376444 -1.53582 0.00069058 2
575 3 0.378161 0.080552 0.00193918 -0.107283 173.055 26
575 3 0.310167 1.47983 0.0435159 1.75903 169.426 25
575 3 0.207333 0.104661 0.00481327 0.643711 102.806 20
575 3 0.176976 3.75919 0.20313 2.61783 99.8598 18
575 3 0.130698 2.02012 0.185359 -2.39097 25.6972 14
575 3 0.0950881 0.0335161 0.00518875 -0.705999 3.51566 9
575 3 0.0441515 0.410879 0.137708 1.78732 3.28316 8
575 3 0.0326276 0.446129 0.234637 0.867746 1.42818 6
575 3 0.0202818 0.0920831 0.101795 1.98999 0.516259 3
575 3 0.0174403 0.153983 0.220391 -2.02069 0.396498 2
575 4 0.188717 0.518956 0.0308872 1.70585 66.4852 22
575 4 0.168082 0.22873 0.015772 -1.50159 53.3017 19
575 4 0.159084 1.23992 0.0916884 2.95881 48.8664 17
575 4 0.0837574 0.345727 0.0534546 2.32798 21.2583 12
575 4 0.061357 1.26964 0.283013 -0.365957 17.7715 11
575 4 0.0497589 0.484064 0.185565 1.14996 6.5368 4
575 4 0.0275431 0.412782 0.351004 -1.24282 4.40012 3
575 4 0.019938 0.0607297 0.10992 0.756845 1.0189 2
575 5 0.332801 0.0412045 0.00331089 -0.966245 25.596 18
575 5 0.182727 0.380452 0.0558467 2.17555 20.1048 17
575 5 0.178689 1.85007 0.293635 0.770144 16.2441 15
575 5 0.134786 1.42626 0.424769 -1.26148 4.25219 11
575 5 0.0734498 0.318331 0.302356 2.36914 0.552065 7
575 5 0.0723919 0.260989 0.360352 -2.63963 0.221976 6
575 5 0.038419 0.0882043 0.358702 -0.39862 0.0637772 4
575 5 0.0209462 0.0244089 0.283897 -0.59856 0.0287015 2
575 6 0.303222 0.901811 0.135294 0.0734325 18.5712 6
575 6 0.180703 1.31484 0.381373 0.19232 11.4836 5
575 6 0.112042 0.337752 0.255394 -1.3631 3.94201 4
575 6 0.0548599 0.106579 0.221028 0.971187 0.151559 3
575 6 0.0480008 0.0705886 0.214772 -1.11112 0.0182196 2
576 0 0.389422 128.666 0.279099 0.553463 62999.8 108
576 0 0.271029 48.698 0.210437 -1.85801 10703.6 63
576 0 0.137173 0.772532 0.00835332 -2.65317 730.861 39
576 0 0.110056 0.46502 0.00631978 -0.536372 643.055 36
576 0 0.0793363 2.71429 0.0514955 2.00502 579.431 33
576 0 0.0685631 1.99884 0.0462588 -2.73944 415.545 30
576 0 0.0408866 0.441511 0.0179652 -0.572442 113.056 24
576 0 0.0346251 1.85163 0.0905927 -2.53773 85.4465 20
576 0 0.0239953 0.137186 0.0106502 2.34636 29.4978 15
576 0 0.0224369 0.277914 0.0233221 0.739293 27.0514 13
576 0 0.0183498 0.481113 0.050546 -1.52263 9.97116 11
576 0 0.00928324 0.146138 0.0319638 1.65031 4.99656 9
576 0 0.0081296 0.251579 0.0649097 -2.0026 4.2005 7
576 0 0.00645523 0.139104 0.0483369 0.31683 2.73316 5
576 0 0.00260195 0.477135 0.432225 1.62169 1.85498 4
576 1 0.317185 11.9363 0.0340389 -3.02556 11693.2 94
576 1 0.280249 4.6081 0.0153894 -0.414741 6149.68 72
576 1 0.241743 4.20185 0.0165216 1.29141 3912.44 65
576 1 0.171123 5.01659 0.0283226 0.22904 2526.97 56
576 1 0.109117 4.03015 0.0367228 -1.86559 1269.76 48
576 1 0.0688792 0.132711 0.0019887 3.11407 651.145 41
576 1 0.0598529 0.472045 0.00815668 1.75098 520.631 40
576 1 0.0562865 0.699943 0.0129665 0.0501164 483.235 37
576 1 0.0533262 0.944284 0.0187063 -2.28172 395.953 35
576 1 0.0349606 2.02606 0.0623872 -0.980703 330.127 31
576 1 0.0313255 1.73604 0.0636289 0.878243 227.777 24
576 1 0.0175125 0.127098 0.00889895 -1.99747 82.2997 19
576 1 0.0137451 0.695883 0.0626347 0.581454 77.6144 18
576 1 0.0115694 2.40732 0.274622 2.73804 65.2643 16
576 1 0.00769753 0.142864 0.033769 0.153253 10.6497 10
576 1 0.00712686 0.121945 0.0322204 1.89616 9.16839 9
576 1 0.00456075 0.447336 0.190848 0.608181 7.60141 7
576 1 0.0036767 0.322716 0.211068 2.15233 5.03214 5
576 1 0.00268622 0.300538 0.341017 -1.39069 3.57718 3
576 1 0.00217583 0.19263 0.409491 -2.84333 2.24229 2
576 2 0.202008 0.397075 0.0210566 -1.75312 111.367 24
576 2 0.197097 1.04596 0.0580145 -2.86241 100.081 22
576 2 0.164604 0.141082 0.00994664 1.98528 68.3647 20
576 2 0.123572 2.38288 0.225742 -0.187841 65.7143 19
576 2 0.0800204 1.06297 0.200778 2.51486 11.1731 11
576 2 0.0581562 0.208293 0.0677298 -0.645284 4.21447 7
576 2 0.0495627 0.179253 0.0733598 0.950604 3.3169 5
576 2 0.0287993 0.166991 0.126919 0.244057 2.45106 4
576 2 0.02321 0.208069 0.224741 2.43194 0.271717 3
576 2 0.0112545 0.0212011 0.0609165 0.76056 0.0276727 2
576 3 0.313122 0.465444 0.0662524 -0.463199 16.176 11
576 3 0.21134 1.50067 0.338411 -2.16243 11.6802 9
576 3 0.176545 0.0791023 0.032275 1.25132 3.85441 5
576 3 0.151276 0.636745 0.312892 2.39987 2.96378 4
576 3 0.0595176 0.23054 0.418881 0.10838 0.886266 3
576 3 0.0475964 0.0305896 0.119594 -2.17561 0.445761 2
577 0 0.314976 0.837334 0.0029805 -1.9883 7564.56 79
577 0 0.263556 25.2063 0.107538 1.406 7263.94 73
577 0 0.226955 0.86521 0.00480267 -0.594405 933.74 49
577 0 0.150867 0.123553 0.00103668 -2.61113 753.554 47
577 0 0.137823 0.0787445 0.00072399 2.53073 738.016 45
577 0 0.131926 0.178175 0.00171264 -1.41705 728.606 43
577 0 0.0639992 8.995 0.178508 -0.802467 707.548 41
577 0 0.054889 0.54474 0.0153436 -2.35455 208.032 25
577 0 0.0527181 0.0284118 0.000846207 0.843529 163.946 21
577 0 0.0286575 0.515165 0.0282494 2.96012 162.855 20
577 0 0.0298697 7.59254 0.411057 -1.68875 135.422 18
577 0 0.0218104 0.278627 0.0350777 2.08599 19.2405 8
577 0 0.0149451 1.60841 0.306243 -0.255675 16.3313 6
577 0 0.00799023 0.56835 0.291755 2.01253 6.33274 4
577 0 0.00134006 0.0823879 0.356056 0.542471 3.86251 2
577 1 0.209817 0.13136 0.000905442 -3.11352 3732.49 60
577 1 0.195021 0.0318972 0.000236757 -0.677376 3688.85 59
577 1 0.142021 33.7717 0.343836 2.44831 3683.68 58
577 1 0.0857099 16.9928 0.436827 1.16668 774.816 41
577 1 0.062102 1.47368 0.0928353 -2.12634 107.203 19
577 1 0.0561448 0.0787645 0.00604987 2.59155 75.8574 16
577 1 0.0360624 1.71474 0.2063 1.89533 74.3855 15
577 1 0.0324651 1.66891 0.280979 0.308171 31.2459 12
577 1 0.0304223 0.315351 0.0787958 2.90899 16.6044 10
577 1 0.019861 0.372952 0.154952 1.39808 13.1117 8
577 1 0.0125601 0.364154 0.283108 -0.462403 9.87156 6
577 1 0.00987025 0.00358831 0.00495186 -2.72721 6.78734 5
577 1 0.00748421 0.0247938 0.0453481 -1.73946 2.96955 4
577 1 0.00588992 0.00523773 0.0127512 2.23614 2.82255 3
577 1 0.00237236 0.0420536 0.257462 -1.34411 1.28509 2
577 2 0.3769 17.1049 0.192451 -1.27735 3087.63 60
577 2 0.323043 0.254052 0.00412969 1.65534 721.619 40
577 2 0.320368 7.13475 0.116819 -3.04208 695.276 37
577 2 0.159051 1.35678 0.0506357 -0.243263 204.541 28
577 2 0.142061 1.30407 0.0573726 2.60832 118.848 23
577 2 0.134122 1.0491 0.0518618 -1.38608 81.4942 16
577 2 0.0916388 0.405969 0.0309777 0.87743 54.935 12
577 2 0.07405 0.33328 0.0324774 -1.94231 47.6226 11
577 2 0.0509842 0.837819 0.122544 -3.01169 42.0247 9
577 2 0.0273405 0.057641 0.0179174 1.5259 30.422 5
577 2 0.0230476 0.0872976 0.0327774 -3.06607 29.6982 4
577 2 0.00308673 0.124335 0.360385 0.663601 3.85711 2
577 3 0.367783 2.66073 0.0376125 2.05128 653.567 43
577 3 0.232658 1.86557 0.043305 -1.02827 351.531 35
577 3 0.179151 1.52022 0.0478838 -2.38226 239.815 27
577 3 0.113095 1.64576 0.0862394 1.95445 169.542 22
577 3 0.0765411 1.0411 0.0881973 0.33738 81.5261 18
577 3 0.0703988 0.884492 0.0893408 -0.858225 59.3063 13
577 3 0.0455324 1.90472 0.326628 1.08213 45.5791 10
577 3 0.0216039 0.613019 0.329008 0.0375525 17.3598 6
577 3 0.0168331 0.145637 0.149504 2.49722 6.47916 3
577 3 0.0130157 0.0336485 0.0525252 -1.3138 0.411623 2
577 4 0.321769 0.709179 0.0216906 -2.19398 183.389 27
577 4 0.209745 1.15036 0.0551124 2.94135 155.845 25
577 4 0.178719 2.3816 0.14164 -1.00767 123.498 21
577 4 0.124893 0.2106 0.02088 1.87962 64.5552 13
577 4 0.0864001 1.97093 0.288283 -0.239545 60.2403 12
577 4 0.0710795 0.341071 0.0851863 3.09353 9.1804 7
577 4 0.0516075 1.17761 0.442806 1.8458 7.04698 6
577 4 0.0507064 0.69671 0.478385 0.237122 2.31221 3
577 5 0.354264 0.496497 0.0209714 -3.12251 47.5828 19
577 5 0.248935 0.216334 0.013282 -1.25889 32.4711 15
577 5 0.154526 0.880467 0.0882508 1.82892 28.3355 13
577 5 0.141603 0.0428997 0.00514624 0.185837 13.7703 9
577 5 0.129118 0.416662 0.0550761 -2.98604 13.3104 7
577 5 0.0882891 2.13118 0.435799 -0.814341 9.43227 6
577 5 0.0609749 0.588384 0.308716 0.766489 1.19099 2
577 6 0.349996 0.226826 0.0264515 2.75312 19.6092 17
577 6 0.256032 0.8661 0.141299 0.275251 16.2801 15
577 6 0.156294 1.3056 0.406149 -1.98313 7.01805 9
577 6 0.140154 0.26144 0.152721 1.44692 1.98187 4
577 6 0.0536452 0.231072 0.416168 2.20369 0.15512 2
577 7 0.344809 0.393153 0.053079 1.56932 36.4121 12
577 7 0.232106 0.25249 0.0534461 -2.31111 11.6322 10
577 7 0.220296 1.09393 0.256952 2.52589 9.37674 8
577 7 0.14482 0.877694 0.42172 0.98014 1.26039 3
577 7 0.0706218 0.146455 0.249537 -1.61295 0.090505 2
578 0 0.325723 0.486897 0.00154126 -2.60997 3365.37 49
578 0 0.269103 3.91792 0.0150297 2.4737 3035.03 46
578 0 0.246287 0.200493 0.000853176 0.321813 655.879 32
578 0 0.149283 0.15368 0.00107983 -1.03827 532.772 28
578 0 0.0498429 1.01111 0.0213014 -2.48979 492.257 27
578 0 0.0494001 0.331698 0.00720401 0.306056 272.647 25
578 0 0.0269392 9.42563 0.378084 0.200432 252.947 24
578 0 0.0167186 1.52308 0.15829 1.38907 48.3702 18
578 0 0.0120855 0.900472 0.153805 2.47754 28.4443 13
578 0 0.0087624 1.05976 0.295038 0.815643 19.1709 10
