# event jet log1overDelta logkt z Delta kt
878 0 2.49773 -0.984718 0.323862 0.0822717 0.373545
878 0 2.79566 -1.24025 0.499706 0.0610748 0.289313
879 0 1.0967 -1.04473 0.0469101 0.333972 0.351785
879 0 1.3561 -1.48668 0.041003 0.257664 0.226123
879 0 1.60684 -0.335289 0.173271 0.200521 0.715132
879 0 1.53225 0.218289 0.338251 0.21605 1.24395
879 0 2.30078 -1.01725 0.320088 0.100181 0.361589
879 0 2.32615 -4.11306 0.0218436 0.0976711 0.0163577
879 0 3.30136 -2.21823 0.393813 0.0368329 0.108801
889 0 1.08887 -0.618412 0.0643534 0.336595 0.538799
889 0 1.18052 -2.50554 0.0114202 0.307119 0.0816319
889 0 1.43983 -2.12554 0.0218803 0.236968 0.119368
889 0 1.89543 0.0104327 0.297961 0.150254 1.01049
889 0 1.90082 -3.06169 0.0197666 0.149446 0.0468084
889 0 2.20534 -0.549803 0.337099 0.110213 0.577064
889 0 2.35754 -3.76088 0.0238682 0.0946523 0.0232632
889 0 3.4521 -1.87871 0.479794 0.0316791 0.152786
894 0 1.07863 0.557397 0.203943 0.34006 1.74612
894 0 1.79957 -1.95226 0.042827 0.16537 0.141953
894 0 2.0996 -0.640194 0.224207 0.122506 0.52719
894 0 2.50393 -0.720312 0.399364 0.0817628 0.4866
894 0 3.00397 -1.59354 0.457781 0.0495897 0.203205
898 0 1.1752 1.12825 0.433449 0.308756 3.09024
898 0 1.24484 0.0525736 0.277446 0.287986 1.05398
898 0 3.14446 -3.54588 0.0702269 0.0430901 0.0288432
898 0 3.43393 -2.83251 0.205881 0.03226 0.0588649
906 0 1.39335 0.635126 0.117152 0.248243 1.88726
906 0 1.40722 -0.521772 0.042307 0.244824 0.593468
906 0 1.87233 -0.288365 0.0887507 0.153765 0.749488
906 0 1.91459 -1.39482 0.033599 0.147402 0.247878
906 0 2.17006 -0.702686 0.0896565 0.114171 0.495253
906 0 2.28074 -0.118492 0.197254 0.102209 0.888259
906 0 2.42827 -2.91827 0.0173219 0.0881889 0.0540271
906 0 2.87262 -1.72526 0.0906233 0.0565508 0.178126
906 0 3.2312 -0.839856 0.345742 0.0395103 0.431773
906 0 3.68451 -1.39292 0.478257 0.0251096 0.248349
906 0 4.15327 -2.50785 0.480355 0.015713 0.0814428
910 0 1.08822 -0.323746 0.0636188 0.336816 0.723434
910 0 1.39532 0.876551 0.306526 0.247754 2.4026
910 0 2.03514 0.150054 0.405293 0.130662 1.1619
910 0 2.08193 -0.486772 0.377082 0.124689 0.614607
910 0 2.91852 -1.96868 0.317499 0.0540134 0.139641
911 0 1.48226 0.202206 0.202253 0.227124 1.2241
911 0 2.11252 -0.0690856 0.362961 0.120933 0.933247
911 0 2.51288 -1.0222 0.327661 0.0810344 0.359803
915 0 0.974259 -1.58111 0.0157458 0.377472 0.205746
915 0 1.21041 -1.7986 0.016293 0.298076 0.165531
915 0 2.3347 -0.364278 0.213929 0.0968396 0.694698
915 0 3.00042 -0.446419 0.48781 0.0497661 0.639916
915 0 3.59209 -2.84622 0.156155 0.0275408 0.0580635
923 0 1.01108 0.934469 0.232862 0.363828 2.54586
923 0 1.86112 0.531527 0.473263 0.155498 1.70153
923 0 2.11712 -1.51764 0.14951 0.120377 0.219228
923 0 2.67049 -1.64747 0.2684 0.0692184 0.192537
925 0 0.950736 -0.751706 0.00439976 0.386457 0.471561
925 0 0.959124 3.0562 0.199842 0.383229 21.2466
925 0 1.13719 -1.92406 0.00205091 0.320718 0.146014
925 0 1.36357 -0.708271 0.008692 0.255746 0.492495
925 0 1.7725 0.988408 0.0719367 0.169907 2.68695
925 0 1.87802 0.118436 0.0360772 0.152893 1.12573
925 0 2.05307 1.4009 0.160756 0.12834 4.05885
925 0 2.18216 0.652835 0.103128 0.112798 1.92098
925 0 2.83548 1.06504 0.333641 0.0586904 2.90096
925 0 2.96947 0.29102 0.263983 0.0513304 1.33779
925 0 3.15891 0.00374988 0.325172 0.0424719 1.00376
925 0 3.32895 -1.59478 0.115487 0.0358309 0.202953
925 0 4.2914 -1.30648 0.456054 0.0136858 0.270773
925 0 4.68922 -3.02132 0.224638 0.00919387 0.0487368
928 0 1.13374 -0.619373 0.0142811 0.321829 0.538282
928 0 1.2674 -0.226178 0.0245195 0.281563 0.797576
928 0 1.45583 -4.83808 0.00030144 0.233207 0.00792224
928 0 1.79623 -0.368667 0.0369973 0.165923 0.691655
928 0 1.96026 -1.32365 0.0174166 0.140822 0.266163
928 0 2.54869 -0.99064 0.0445408 0.0781838 0.371339
928 0 2.75075 0.513235 0.256605 0.0638797 1.67069
928 0 2.89533 -1.00023 0.0878076 0.0552808 0.367794
928 0 3.61213 -1.88788 0.0811414 0.0269943 0.151393
928 0 3.8336 -0.380762 0.497377 0.0216316 0.683341
928 0 4.13062 -3.01326 0.0957539 0.0160729 0.0491311
928 0 4.66036 -2.15657 0.423634 0.00946305 0.115722
930 0 1.14773 0.549253 0.0990685 0.317357 1.73196
930 0 1.17445 -1.71583 0.0117212 0.308988 0.179814
930 0 1.23018 -1.28749 0.0192382 0.29224 0.275962
930 0 1.44991 0.703366 0.178209 0.234592 2.02054
930 0 1.91788 -3.16994 0.00719825 0.146918 0.0420061
930 0 2.01456 -0.807051 0.0847738 0.133379 0.446172
930 0 2.2576 -1.14271 0.0844297 0.104601 0.318954
930 0 2.6955 -0.921707 0.178166 0.067509 0.397839
930 0 2.96587 -0.508905 0.42927 0.0515156 0.601153
930 0 3.95822 -2.44081 0.293937 0.0190971 0.08709
932 0 1.24909 0.545172 0.0745025 0.286766 1.72491
932 0 1.6613 -0.876147 0.0293312 0.189892 0.416384
932 0 1.73909 -1.61852 0.0155431 0.175681 0.198191
932 0 2.20303 0.00593744 0.127419 0.110468 1.00596
932 0 2.24965 -1.68254 0.0282721 0.105437 0.1859
932 0 2.48251 -1.21828 0.0584156 0.0835334 0.295738
932 0 2.91538 -0.458291 0.204509 0.0541834 0.632363
932 0 3.11564 -1.2279 0.145466 0.04435 0.292908
932 0 3.52233 -3.45696 0.0275158 0.0295306 0.0315256
932 0 4.21717 -1.31312 0.483627 0.0147404 0.26898
933 0 1.6087 -0.0675789 0.217532 0.200148 0.934654
933 0 2.23179 -1.43004 0.132724 0.107337 0.2393
934 0 1.1843 -3.26358 0.00167055 0.305961 0.0382513
934 0 1.40145 0.654659 0.104423 0.24624 1.92449
934 0 1.64102 0.870747 0.183839 0.193782 2.3887
934 0 1.82615 0.546073 0.195739 0.161033 1.72646
934 0 2.26483 0.322101 0.301331 0.103848 1.38002
934 0 2.45991 -2.69404 0.0256804 0.0854427 0.0676075
934 0 2.56086 -2.14995 0.0502324 0.0772385 0.11649
934 0 3.04091 -1.21197 0.218368 0.0477911 0.297609
934 0 4.53234 -2.46724 0.353793 0.0107555 0.0848188
936 0 1.11454 -1.3376 0.0203853 0.328068 0.262475
936 0 1.89498 -0.43912 0.111477 0.150322 0.644603
936 0 2.53869 -0.0112694 0.366082 0.0789698 0.988794
936 0 2.89748 -0.968667 0.317277 0.0551622 0.379589
936 0 3.65549 -1.92272 0.381987 0.0258489 0.146208
937 0 1.43677 -0.202012 0.118357 0.237693 0.817085
937 0 2.01065 0.148809 0.337775 0.133901 1.16045
937 0 2.61504 -1.75758 0.138689 0.0731651 0.172462
937 0 2.77749 -3.46772 0.0342543 0.0621944 0.0311879
937 0 3.32709 -1.70491 0.358177 0.0358975 0.181788
941 0 1.00214 -0.573042 0.0377411 0.367094 0.563807
941 0 1.18373 0.554785 0.14502 0.306135 1.74157
941 0 1.23619 -1.47343 0.0234965 0.290489 0.229139
941 0 1.33239 -0.433568 0.0749209 0.263845 0.648192
941 0 1.48064 -1.4776 0.0330411 0.227492 0.228185
941 0 1.62191 0.825551 0.393362 0.197521 2.28314
941 0 2.02998 -0.0844914 0.392044 0.131338 0.91898
941 0 2.48576 -2.8716 0.0626508 0.0832623 0.0566085
941 0 2.77245 -2.25126 0.165518 0.0625084 0.105267
941 0 3.62235 -2.68187 0.301648 0.0267197 0.0684348
946 0 0.929407 -0.521682 0.0460848 0.394788 0.593521
946 0 1.33822 -1.85027 0.0192449 0.262313 0.157195
946 0 1.64876 0.506108 0.282476 0.192289 1.65882
946 0 1.97677 -0.145304 0.284893 0.138515 0.864759
946 0 2.54919 -1.47913 0.186048 0.0781447 0.227835
948 0 1.13406 -1.08703 0.0273488 0.321723 0.337216
948 0 1.14805 0.640568 0.159456 0.317254 1.89756
948 0 2.32588 0.130297 0.369557 0.0976979 1.13917
950 0 1.17017 -1.74664 0.0105856 0.310313 0.174359
950 0 1.36812 -3.0849 0.00342058 0.254584 0.0457345
950 0 1.40288 -0.380159 0.0530546 0.245887 0.683752
950 0 2.23597 0.30954 0.256628 0.106888 1.3628
950 0 2.90002 -0.185851 0.408495 0.0550223 0.830397
952 0 0.970113 -0.582719 0.0466232 0.37904 0.558378
952 0 1.48172 0.696493 0.292938 0.227246 2.0067
952 0 1.83859 0.126526 0.334776 0.159042 1.13488
952 0 2.00544 -1.42198 0.126273 0.134601 0.241236
952 0 2.45642 -0.633917 0.498665 0.0857415 0.53051
952 0 2.46909 -4.43251 0.022567 0.0846617 0.0118846
956 0 0.926584 -2.53213 0.00642445 0.395904 0.0794896
956 0 1.43794 -1.46605 0.0312926 0.237415 0.230835
956 0 1.44292 0.862599 0.332755 0.236238 2.36931
956 0 2.37288 -0.566947 0.302398 0.0932115 0.567255
956 0 2.69137 -1.19337 0.318542 0.0677878 0.303199
956 0 3.34028 -2.47294 0.24877 0.035427 0.0843365
960 0 1.03714 0.346732 0.0962739 0.354468 1.41444
960 0 1.31418 -2.74387 0.00639052 0.268694 0.0643209
960 0 1.42445 -1.78686 0.0186945 0.240641 0.167484
960 0 1.52796 0.344626 0.177623 0.216977 1.41146
960 0 1.88308 0.499431 0.359292 0.152121 1.64778
960 0 1.99414 -0.366485 0.263523 0.13613 0.693166
960 0 2.69676 -1.4326 0.248669 0.0674234 0.238687
960 0 3.7376 -2.30611 0.391243 0.0238111 0.0996484
966 0 1.10078 0.828572 0.214966 0.332612 2.29005
966 0 1.06631 0.543988 0.197961 0.344278 1.72286
966 0 1.34617 0.973103 0.497666 0.260235 2.64614
966 0 1.72072 -0.0988731 0.492254 0.178938 0.905858
966 0 1.82832 -0.911164 0.478927 0.160683 0.402056
971 0 1.15038 -0.681548 0.00642979 0.316515 0.505833
971 0 1.41146 1.20239 0.0552185 0.243787 3.32807
971 0 1.62526 -4.17977 0.000332779 0.196861 0.015302
971 0 2.19823 -0.0885052 0.0353086 0.110999 0.915298
971 0 2.2923 -1.82555 0.00707856 0.101034 0.161128
971 0 2.33663 -0.825305 0.0202621 0.0966532 0.438101
971 0 2.61676 0.540996 0.107275 0.0730394 1.71772
971 0 2.89441 -0.336273 0.0659737 0.0553314 0.714428
971 0 2.95488 -0.991356 0.0389719 0.0520849 0.371073
971 0 2.97327 -1.75654 0.0192169 0.051136 0.172641
971 0 3.34506 0.585752 0.295643 0.0352581 1.79634
971 0 3.45848 -0.166741 0.221528 0.0314775 0.846419
971 0 3.65448 -0.557362 0.234235 0.0258749 0.572718
971 0 3.97219 -0.508288 0.441415 0.0188321 0.601524
971 0 4.47909 -1.84119 0.345957 0.0113437 0.158628
971 0 4.6713 -2.49474 0.333474 0.00936009 0.0825182
973 0 1.04865 1.76803 0.116189 0.350409 5.8593
973 0 1.42921 2.64777 0.463599 0.239498 14.1226
973 0 1.53582 -1.32967 0.0180123 0.215279 0.264565
973 0 1.98163 0.127763 0.122918 0.137845 1.13628
973 0 2.23983 1.05438 0.458227 0.106476 2.8702
973 0 2.60396 -0.0893631 0.387702 0.0739803 0.914513
973 0 3.40166 -1.76384 0.263473 0.0333178 0.171385
974 0 1.09843 -2.25703 0.00303491 0.333394 0.104661
974 0 1.37966 -0.682732 0.0194657 0.251665 0.505235
974 0 1.58499 -1.25812 0.0137119 0.204949 0.284188
974 0 1.86644 0.209917 0.0799252 0.154673 1.23358
974 0 2.17134 -0.191917 0.078825 0.114024 0.825375
974 0 2.42647 -1.77345 0.0227115 0.0883485 0.169746
974 0 2.74376 -3.04797 0.00892274 0.0643282 0.0474551
974 0 3.06852 -0.957619 0.100745 0.0464898 0.383806
974 0 3.52684 -0.666453 0.23703 0.0293976 0.513527
974 0 3.84076 -2.34292 0.0795331 0.0214772 0.0960464
974 0 5.26387 -2.04688 0.482124 0.00517522 0.129137
978 0 1.01831 0.808359 0.136702 0.361206 2.24422
978 0 1.85297 0.278793 0.214556 0.156771 1.32153
978 0 1.93377 -1.76338 0.0384144 0.144602 0.171465
978 0 2.11389 -0.217625 0.224383 0.120768 0.804427
978 0 2.45694 -0.316215 0.369371 0.0856965 0.728903
978 0 2.63853 -1.62709 0.189299 0.0714664 0.1965
978 0 2.9293 -1.22716 0.465842 0.0534343 0.293122
978 0 3.26185 -2.22039 0.450411 0.0383175 0.108566
982 0 0.988377 -0.812236 0.00812375 0.37218 0.443865
982 0 1.08973 -0.719541 0.00994307 0.336309 0.486976
982 0 1.15921 -0.78726 0.0100602 0.313734 0.45509
982 0 2.03073 -0.803653 0.0238938 0.13124 0.44769
982 0 2.40242 1.30182 0.291412 0.0904985 3.67597
982 0 2.56526 0.788596 0.289538 0.0768992 2.20031
982 0 3.03905 -0.194453 0.244896 0.0478802 0.823285
982 0 3.5494 -1.82431 0.10587 0.0287419 0.161329
982 0 3.74788 -2.73166 0.0582795 0.0235676 0.0651113
982 0 3.90889 -1.43414 0.266084 0.0200628 0.23832
982 0 3.96924 -1.54142 0.345923 0.0188878 0.214077
982 0 4.48039 -2.34286 0.395618 0.011329 0.0960522
983 0 1.12735 0.11511 0.0495036 0.323889 1.122
983 0 1.1521 -2.13485 0.00562664 0.315973 0.118262
983 0 1.64707 -1.37798 0.0197831 0.192614 0.252086
983 0 1.66049 -0.565151 0.0460861 0.190047 0.568274
983 0 2.55527 -0.0632004 0.195267 0.0776713 0.938755
983 0 2.87752 -0.525138 0.210973 0.056274 0.591474
983 0 3.57222 -1.52452 0.197157 0.0280934 0.217726
983 0 5.15016 -2.73134 0.355923 0.00579846 0.0651318
984 0 1.25158 1.30711 0.310654 0.286051 3.69548
984 0 2.25439 -0.131421 0.291462 0.104938 0.876849
985 0 1.22366 0.291227 0.0940019 0.294151 1.33807
985 0 1.83414 -3.85217 0.00303166 0.15975 0.0212337
985 0 1.99845 -0.907006 0.0681238 0.135545 0.403731
985 0 2.1319 -1.64641 0.0398767 0.118612 0.19274
985 0 2.88042 -3.57577 0.0127513 0.0561113 0.0279938
985 0 3.41407 -0.902754 0.318962 0.0329071 0.405452
987 0 0.933739 -1.79758 0.00447988 0.393081 0.165699
987 0 1.07168 -1.16599 0.0097097 0.342434 0.311613
987 0 1.12534 1.60332 0.164974 0.324541 4.96949
987 0 1.61518 0.231905 0.0817068 0.198855 1.261
987 0 2.10177 -0.367546 0.0794402 0.12224 0.692431
987 0 2.38194 0.357448 0.235785 0.0923716 1.42968
987 0 2.70708 -0.0177615 0.293432 0.0667314 0.982395
987 0 2.76454 -0.145118 0.387076 0.0630052 0.86492
987 0 3.44021 -1.93108 0.208063 0.0320579 0.144992
987 0 3.7078 -2.84932 0.137062 0.0245315 0.0578836
987 0 3.81886 -4.66591 0.0288561 0.0219528 0.00941072
994 0 1.04158 -0.104714 0.0763294 0.352896 0.900582
994 0 1.46488 0.830342 0.31979 0.231106 2.2941
994 0 1.68359 -1.83922 0.0405082 0.185706 0.158941
994 0 1.82233 -3.32323 0.0109964 0.161648 0.0360362
994 0 2.44263 -1.66561 0.10844 0.0869323 0.189075
994 0 2.63444 -1.26786 0.219235 0.0717595 0.281434
994 0 3.32124 -1.81885 0.321619 0.036108 0.162212
995 0 0.949758 0.975014 0.0397683 0.386835 2.6512
995 0 0.971398 -0.484591 0.00982799 0.378554 0.615949
995 0 1.13356 -0.654329 0.00985049 0.321887 0.519791
995 0 1.69973 -2.07257 0.00424304 0.182733 0.125861
995 0 1.73397 -1.11865 0.0114461 0.176581 0.326721
995 0 2.19409 -0.497556 0.0341322 0.11146 0.608015
995 0 2.57038 0.191349 0.102513 0.0765068 1.21088
995 0 3.19708 0.507141 0.293103 0.0408813 1.66054
995 0 3.57026 0.186549 0.436977 0.0281485 1.20508
995 0 3.85403 -1.49734 0.191366 0.0211941 0.223724
995 0 4.21771 -1.23079 0.444438 0.0147323 0.292061
995 0 5.29519 -2.84406 0.468153 0.00501566 0.0581889
997 0 1.01985 -1.4394 0.00652785 0.36065 0.23707
997 0 1.32107 1.9405 0.259383 0.26685 6.96222
997 0 1.46202 -1.86519 0.00896838 0.231767 0.154867
997 0 1.57959 -2.40311 0.00594383 0.206059 0.0904365
997 0 2.45476 -1.28814 0.0437414 0.0858841 0.275783
997 0 2.62698 -0.247384 0.153804 0.0722967 0.780841
997 0 2.72957 -1.65099 0.0494841 0.0652473 0.191859
997 0 3.22344 -1.37393 0.112541 0.0398178 0.253109
997 0 3.53167 -1.3361 0.179246 0.029256 0.262869
997 0 3.59331 -1.92486 0.128912 0.027507 0.145896
997 0 4.33638 -1.85994 0.331992 0.0130838 0.155682
