# event jet log1overDelta logkt z Delta kt
107 0 2.19102 1.75963 0.19554 0.111803 5.81027
107 0 2.61942 -3.2682 0.00244467 0.0728453 0.0380748
108 0 1.12702 -0.898924 0.00872209 0.323998 0.407007
108 0 1.66452 -1.72988 0.00656036 0.189281 0.177305
108 0 1.78306 2.20551 0.380505 0.168123 9.07491
108 0 2.08595 -1.93053 0.0132917 0.124189 0.145071
109 0 1.11754 1.61027 0.0414364 0.327084 5.00414
109 0 1.61193 2.97973 0.277854 0.199503 19.6824
109 0 1.80255 1.53422 0.109642 0.164878 4.6377
109 0 2.86399 1.53009 0.354404 0.0570406 4.6186
110 0 2.32049 1.6513 0.36868 0.098225 5.21376
111 0 1.0054 2.45898 0.0814868 0.365899 11.6929
111 0 1.87446 1.28814 0.0655932 0.153438 3.62605
111 0 2.51172 1.68407 0.197156 0.0811286 5.38741
112 0 0.920945 -0.36822 0.00542021 0.398143 0.691965
112 0 1.2193 -4.92549 7.70466e-05 0.295437 0.00725918
112 0 1.43818 1.54023 0.0615429 0.237359 4.66565
112 0 1.58582 1.7909 0.0975612 0.204781 5.99487
112 0 2.28149 2.34128 0.375515 0.102132 10.3945
113 0 1.03603 2.31682 0.102549 0.354861 10.1434
113 0 1.06214 -1.49345 0.00259692 0.345716 0.224596
113 0 1.44516 -3.00578 0.000841648 0.235709 0.0495001
113 0 2.4127 1.54157 0.209125 0.0895733 4.67191
113 0 3.01968 1.43302 0.43522 0.0488169 4.19133
114 0 1.17989 -1.41383 0.00195499 0.307313 0.243211
114 0 1.51497 2.78414 0.182136 0.219815 16.1858
114 0 1.67418 1.91499 0.109406 0.187462 6.78686
115 0 1.36995 1.44147 0.0881822 0.254119 4.22689
115 0 1.66761 1.58573 0.150289 0.188698 4.88287
115 0 1.80387 1.74121 0.236304 0.164661 5.70423
116 0 1.15289 1.4639 0.0407379 0.315723 4.32279
116 0 1.3834 -0.591052 0.00684919 0.250726 0.553745
116 0 1.78543 0.239235 0.0236439 0.167724 1.27028
116 0 1.98209 1.13497 0.0721785 0.137781 3.11108
116 0 2.33725 0.338543 0.0500322 0.0965925 1.4029
116 0 2.5023 1.91526 0.300423 0.0818968 6.78872
116 0 2.60438 0.421634 0.106797 0.0739488 1.52445
116 0 3.27923 -1.52842 0.0334032 0.0376574 0.216878
116 0 3.49741 0.0554709 0.209491 0.0302758 1.05704
116 0 3.55442 -0.36577 0.184099 0.028598 0.693662
116 0 4.03566 -0.241332 0.413472 0.017674 0.785581
116 0 4.22207 -2.34371 0.103767 0.0146682 0.0959709
117 0 0.920499 -1.18564 0.00188293 0.39832 0.305551
117 0 1.25096 2.95043 0.164039 0.286231 19.1141
117 0 3.8842 0.48334 0.231688 0.0205644 1.62148
118 0 1.70155 1.26504 0.0385765 0.1824 3.54323
118 0 2.37656 2.60131 0.299831 0.0928699 13.4814
118 0 3.09297 1.58294 0.316614 0.0453668 4.86925
118 0 3.65008 0.00490804 0.166902 0.0259892 1.00492
119 0 2.02084 2.25277 0.170394 0.132544 9.51409
119 0 2.11515 1.52328 0.10875 0.120615 4.58726
119 0 3.10455 1.8835 0.470389 0.0448445 6.57651
119 0 3.62352 -0.731149 0.109231 0.0266885 0.481356
120 0 1.81008 2.03335 0.295412 0.16364 7.63962
120 0 2.83852 0.992787 0.414045 0.0585122 2.69875
121 0 0.923317 4.12338 0.403175 0.397199 61.7679
121 0 1.48767 2.92963 0.359489 0.225898 18.7208
121 0 1.79945 1.55265 0.193077 0.16539 4.72395
121 0 2.02027 -2.33453 0.00611796 0.13262 0.0968564
121 0 2.60942 0.584341 0.205411 0.0735776 1.79381
121 0 2.90053 0.735482 0.402267 0.0549939 2.08649
122 0 1.18886 -4.05025 0.000112821 0.304568 0.017418
122 0 1.29606 3.07534 0.156159 0.273607 21.6572
122 0 1.63687 2.36786 0.128048 0.194587 10.6746
122 0 1.68417 0.992671 0.0389166 0.185598 2.69843
123 0 1.13907 3.29231 0.248363 0.320115 26.905
123 0 1.44354 1.42191 0.0689592 0.23609 4.14501
123 0 2.03726 1.90068 0.216451 0.130385 6.69043
123 0 2.46678 1.4627 0.273885 0.0848573 4.31761
123 0 4.05251 0.0532782 0.449899 0.0173787 1.05472
124 0 1.50072 -3.94836 0.00027594 0.222969 0.0192864
124 0 1.93816 2.55909 0.286441 0.143968 12.9241
124 0 2.4085 2.00905 0.370326 0.08995 7.45621
124 0 2.70109 1.08509 0.312782 0.0671323 2.95969
125 0 0.970907 1.86832 0.0374623 0.378739 6.47741
125 0 1.04007 2.13554 0.0544828 0.353432 8.4616
125 0 1.38859 -3.64424 0.000252247 0.249427 0.0261414
125 0 2.1727 2.4817 0.252869 0.113869 11.9616
125 0 2.28825 -5.96322 8.16761e-05 0.101444 0.00257161
125 0 3.03137 1.08382 0.197386 0.0482494 2.95596
125 0 3.43207 -0.382299 0.0847408 0.03232 0.682291
126 0 1.71187 0.830726 0.0345918 0.180527 2.29498
126 0 2.71834 1.37393 0.168733 0.0659841 3.95087
126 0 2.94415 1.93288 0.444776 0.0526466 6.90938
127 0 1.29023 -2.93922 0.00050454 0.275207 0.0529068
127 0 1.29422 2.30801 0.0962715 0.274112 10.0544
127 0 1.33958 -3.40628 0.000367682 0.261957 0.0331645
127 0 2.01713 1.53751 0.101582 0.133037 4.65301
127 0 2.46859 2.49813 0.463728 0.084704 12.1597
127 0 2.49254 -4.09159 0.00121731 0.0827 0.0167127
127 0 2.74861 0.972948 0.249182 0.0640168 2.64573
128 0 0.972632 1.7883 0.0592316 0.378087 5.97928
128 0 1.83879 2.50962 0.307178 0.15901 12.3002
128 0 2.30359 1.68599 0.309395 0.0998991 5.39777
129 0 1.02347 1.75489 0.0462448 0.359346 5.78281
129 0 1.06984 1.81278 0.0537165 0.343062 6.12748
129 0 1.75143 -2.78381 0.00113194 0.173525 0.0618028
129 0 2.33454 2.63956 0.45972 0.0968546 14.007
129 0 2.64375 1.49281 0.36807 0.0710939 4.44959
129 0 3.25314 -3.88147 0.00496469 0.0386527 0.0206204
130 0 0.98233 -2.42314 0.00088189 0.374438 0.0886427
130 0 1.08498 1.98851 0.0805643 0.337908 7.30464
130 0 1.16253 2.46063 0.151114 0.312694 11.7121
131 0 1.29643 -0.649906 0.00395076 0.273507 0.522095
131 0 1.33494 3.37438 0.229191 0.263175 29.2063
131 0 1.77072 2.26368 0.151312 0.17021 9.61841
132 0 0.990857 2.30512 0.054261 0.371258 10.0254
132 0 1.31176 -0.596105 0.00434574 0.269344 0.550954
132 0 1.65222 3.61994 0.414341 0.191623 37.3355
132 0 2.15969 -2.06898 0.00397589 0.115361 0.126314
132 0 2.65497 1.70375 0.284804 0.0703006 5.49453
132 0 3.79013 0.740406 0.472845 0.0225927 2.09679
133 0 0.969371 -2.17651 0.000668508 0.379322 0.113437
133 0 1.5171 1.67633 0.054451 0.219348 5.3459
133 0 2.2921 1.48184 0.102888 0.101054 4.40102
133 0 2.88726 -6.82032 5.15715e-05 0.0557288 0.00109137
133 0 2.92286 1.9986 0.361312 0.0537794 7.37872
134 0 1.22727 -0.0102189 0.027743 0.293092 0.989833
134 0 1.68225 1.56059 0.216024 0.185954 4.76162
135 0 1.25457 1.26042 0.0281776 0.285199 3.52691
135 0 1.79471 2.62587 0.194536 0.166176 13.8166
135 0 2.46563 1.99694 0.251757 0.0849556 7.36651
135 0 2.5942 -4.78648 0.000433281 0.0747059 0.00834173
136 0 1.35851 1.88011 0.0972826 0.257043 6.5542
136 0 1.96272 -0.608274 0.0163756 0.140476 0.54429
136 0 2.09676 2.31326 0.352889 0.122853 10.1073
136 0 2.32861 1.38449 0.271413 0.0974307 3.99279
137 0 1.1607 -0.43806 0.0222478 0.313266 0.645287
137 0 1.46385 -1.65309 0.00913966 0.231343 0.191457
137 0 2.10526 1.33172 0.34628 0.121814 3.78757
137 0 2.35392 0.66809 0.34945 0.0949957 1.95051
138 0 1.05583 1.22944 0.0309687 0.347904 3.4193
138 0 1.27706 1.80587 0.0707947 0.278857 6.08527
138 0 2.34085 2.03353 0.277121 0.0962458 7.64105
138 0 3.19069 1.35786 0.456292 0.0411433 3.88787
139 0 1.56043 1.53614 0.0604308 0.210047 4.6466
139 0 1.99935 1.82174 0.132596 0.135424 6.18261
139 0 3.12166 -0.150239 0.0653566 0.0440838 0.860502
140 0 1.02971 2.47482 0.245771 0.357109 11.8795
140 0 1.03147 -1.81685 0.00446594 0.356482 0.162536
140 0 1.41554 1.85115 0.256792 0.242794 6.36713
140 0 2.33044 0.963823 0.35496 0.0972533 2.6217
141 0 1.90321 1.99918 0.1671 0.14909 7.38297
141 0 2.29666 2.41807 0.452012 0.100594 11.2242
142 0 1.44485 0.354806 0.012572 0.235782 1.4259
142 0 1.63774 -3.11901 0.000478636 0.19442 0.0442009
142 0 2.1973 1.37234 0.0747772 0.111103 3.94458
142 0 2.43317 2.0855 0.208644 0.0877582 8.04862
142 0 3.69714 1.21653 0.391338 0.0247942 3.37545
143 0 1.46723 -3.45319 0.000737853 0.230563 0.0316446
143 0 1.67069 2.59633 0.382121 0.188118 13.4144
144 0 1.20712 -1.27922 0.00239778 0.299057 0.278254
144 0 1.33965 -3.67085 0.000251035 0.261936 0.0254547
144 0 1.50916 1.959 0.0828783 0.221096 7.09221
144 0 1.80666 -4.49495 0.00019156 0.164201 0.0111653
144 0 2.03989 -2.12317 0.00259254 0.130043 0.119652
144 0 2.42497 1.05534 0.091699 0.088481 2.87294
144 0 2.95656 1.68773 0.323326 0.0519976 5.40717
144 0 3.11015 0.913493 0.256826 0.0445944 2.49302
145 0 1.59223 -3.29822 0.00041015 0.203472 0.0369487
145 0 2.09979 1.57216 0.0888449 0.122482 4.81705
145 0 3.32063 1.65702 0.359785 0.03613 5.24367
146 0 1.07725 -1.24782 0.00255972 0.340531 0.28713
146 0 2.42345 1.85953 0.220492 0.0886155 6.42074
146 0 2.63102 2.06782 0.428659 0.0720051 7.90757
146 0 3.1398 0.345869 0.223014 0.0432914 1.41322
147 0 1.30658 -1.73668 0.00195187 0.270745 0.176104
147 0 1.36929 1.23702 0.0406881 0.254287 3.44533
147 0 2.23726 2.52525 0.366381 0.10675 12.494
147 0 2.53808 1.57222 0.301009 0.0790183 4.81733
148 0 1.12753 -2.575 0.00171291 0.323834 0.0761538
148 0 1.34363 0.830811 0.0640584 0.260897 2.29518
148 0 1.92874 1.83154 0.33372 0.145331 6.24352
148 0 2.41393 1.12295 0.400362 0.0894629 3.07392
149 0 2.21076 0.523977 0.0388586 0.109618 1.68873
149 0 2.44009 1.40749 0.123004 0.0871534 4.08569
149 0 3.0772 2.00809 0.483469 0.0460882 7.44906
150 0 1.14904 1.44353 0.0292595 0.316941 4.23563
150 0 1.29129 -0.711151 0.00402879 0.274916 0.491079
150 0 1.51248 2.02075 0.077463 0.220363 7.544
150 0 2.22397 1.6911 0.122959 0.108179 5.42542
150 0 2.73617 1.68365 0.232166 0.0648178 5.38518
150 0 3.63011 1.02987 0.384435 0.0265134 2.80071
152 0 1.47548 2.35284 0.100594 0.228669 10.5153
152 0 2.17176 -3.8847 0.000438611 0.113977 0.020554
152 0 2.96237 0.810014 0.105806 0.0516964 2.24794
152 0 3.29811 0.0750612 0.0793766 0.0369531 1.07795
152 0 3.69382 1.29984 0.43588 0.0248768 3.66872
153 0 1.37011 -0.839326 0.00533648 0.25408 0.432001
153 0 1.62144 0.657141 0.0307884 0.197613 1.92927
153 0 2.5089 -0.41093 0.0265154 0.0813576 0.663034
153 0 3.1787 1.26321 0.283829 0.0416396 3.53675
154 0 1.00948 1.57342 0.0419791 0.364409 4.82311
154 0 1.64402 -0.504971 0.0103403 0.193202 0.603523
154 0 1.69371 -1.93706 0.00262223 0.183835 0.144127
154 0 2.51303 1.52789 0.190674 0.0810226 4.60845
154 0 3.00175 1.51909 0.380602 0.0497003 4.56805
155 0 1.35078 -1.97235 0.00150045 0.259039 0.13913
155 0 1.37498 -2.76291 0.000698294 0.252844 0.0631079
155 0 1.7913 2.16971 0.146913 0.166743 8.7557
155 0 1.9867 1.6992 0.130739 0.137147 5.46955
155 0 2.81276 0.433403 0.0968883 0.0600391 1.5425
156 0 1.53713 -2.50646 0.00832095 0.214998 0.0815565
156 0 1.62713 -2.93877 0.00595806 0.196493 0.0529309
156 0 2.00979 0.861747 0.392993 0.134017 2.36729
157 0 1.73179 2.42345 0.277718 0.176967 11.2847
157 0 2.13998 1.90164 0.343148 0.117657 6.69685
158 0 1.12565 0.755169 0.0144883 0.324441 2.12797
158 0 1.71885 2.92834 0.233482 0.179272 18.6965
158 0 1.73227 -2.18891 0.00184998 0.176882 0.112039
158 0 2.75462 2.25798 0.439755 0.0636334 9.56373
158 0 4.25764 -0.393147 0.249006 0.0141557 0.67493
159 0 1.72445 2.44118 0.137746 0.17827 11.4866
159 0 2.48912 1.9741 0.215031 0.0829828 7.20011
159 0 2.79214 0.467881 0.0822332 0.0612901 1.59661
160 0 1.26287 -0.983088 0.00389764 0.28284 0.374154
160 0 1.71565 2.66991 0.236939 0.179847 14.4386
161 0 1.4355 1.90848 0.423799 0.237996 6.74283
161 0 1.66491 -3.54622 0.00395588 0.189208 0.0288335
162 0 0.96476 1.79518 0.0704796 0.381075 6.02058
162 0 1.38006 1.80181 0.115526 0.251564 6.06063
162 0 1.45425 2.50851 0.283655 0.233575 12.2866
162 0 1.83897 2.27993 0.462298 0.15898 9.776
163 0 1.12461 -0.328501 0.00531633 0.324781 0.720002
163 0 1.17854 -2.81619 0.000468761 0.307729 0.0598333
163 0 1.67713 -0.999797 0.004748 0.18691 0.367954
163 0 2.2476 -2.79242 0.0014054 0.105653 0.0612727
163 0 2.40304 -0.64189 0.0141211 0.0904423 0.526297
163 0 3.15696 -3.51455 0.00172142 0.042555 0.0297613
163 0 3.73672 -0.650267 0.0539956 0.0238321 0.521906
163 0 3.9176 -1.71772 0.0235197 0.0198887 0.179475
163 0 4.25529 0.689862 0.374988 0.014189 1.99344
164 0 1.35258 -2.24178 0.000983325 0.258573 0.106269
164 0 2.32959 2.09421 0.199639 0.0973352 8.119
164 0 3.00663 1.36332 0.236306 0.0494583 3.90915
165 0 1.57115 3.01308 0.406649 0.207806 20.3499
166 0 0.924941 1.79968 0.026829 0.396555 6.04774
166 0 0.997335 2.23484 0.0457482 0.368861 9.34499
166 0 1.01618 -2.80496 0.000316329 0.361974 0.0605093
166 0 2.27866 1.83151 0.115384 0.102422 6.24332
166 0 2.58176 2.52651 0.353764 0.0756405 12.5098
166 0 3.74653 0.787449 0.30824 0.0235996 2.19778
167 0 0.944273 1.94302 0.0523819 0.388962 6.97978
167 0 1.13365 2.51483 0.118027 0.321857 12.3646
167 0 2.72265 0.766265 0.114082 0.0657004 2.15171
167 0 3.38041 0.920439 0.290013 0.0340334 2.51039
169 0 1.22693 -2.33537 0.000835885 0.293191 0.096775
169 0 1.47042 2.89672 0.199463 0.229828 18.1147
169 0 3.11296 1.45667 0.305053 0.0444693 4.29166
170 0 1.1489 1.47541 0.0772811 0.316984 4.37281
170 0 1.8113 -5.04133 0.000240157 0.163442 0.00646516
170 0 2.38403 1.28688 0.238448 0.0921781 3.62146
171 0 1.37983 -4.51167 0.000130239 0.251621 0.0109801
171 0 1.87328 -4.17167 0.00029975 0.153619 0.0154264
171 0 2.29092 2.09837 0.24059 0.101173 8.15283
171 0 2.87931 -0.241013 0.0549949 0.0561734 0.785831
171 0 3.3431 1.03336 0.330912 0.0353274 2.81049
172 0 1.41651 2.285 0.0894937 0.242559 9.82569
172 0 2.04011 2.28397 0.183152 0.130015 9.81554
172 0 2.85087 1.95958 0.364625 0.0577939 7.09637
172 0 3.48362 -8.12981 4.48587e-05 0.0306962 0.000294625
172 0 3.85661 0.503895 0.365951 0.0211396 1.65516
173 0 1.05273 -0.606984 0.00368831 0.348984 0.544992
173 0 1.35825 2.19584 0.082731 0.257109 8.98751
173 0 1.53802 -3.96517 0.000227798 0.214805 0.0189647
173 0 1.65036 2.00856 0.10002 0.19198 7.45256
173 0 2.35169 1.89123 0.199144 0.0952084 6.62749
174 0 1.28584 -4.84507 6.32205e-05 0.276419 0.0078671
174 0 1.39125 -6.46852 1.3855e-05 0.248765 0.00155152
174 0 1.95579 -3.3792 0.000535137 0.141453 0.0340748
174 0 2.19924 2.12616 0.167883 0.110887 8.38258
174 0 2.68268 1.32105 0.14622 0.0683793 3.74734
174 0 3.63506 1.12163 0.363633 0.0263824 3.06985
175 0 1.15072 1.7369 0.0385024 0.316408 5.67969
175 0 1.15381 -3.04423 0.000336867 0.315433 0.0476332
175 0 1.60023 2.5329 0.139172 0.20185 12.59
175 0 2.17094 1.58959 0.111369 0.11407 4.90173
175 0 2.69343 2.08056 0.345288 0.0676485 8.00898
176 0 1.07019 0.74828 0.0105556 0.342943 2.11336
176 0 1.24534 0.96129 0.0157228 0.287844 2.61507
176 0 1.37158 1.97425 0.0498603 0.253705 7.20119
176 0 2.16073 1.60215 0.0795983 0.115241 4.96371
176 0 3.06901 2.39086 0.47197 0.0464673 10.9228
176 0 3.66465 1.05921 0.428168 0.0256131 2.88409
177 0 1.05271 -0.284552 0.00699268 0.348989 0.752351
177 0 1.10482 -0.115963 0.0087774 0.331271 0.890508
177 0 1.19619 -1.36706 0.00277674 0.302342 0.254856
177 0 2.54778 1.50778 0.190591 0.078255 4.5167
177 0 3.1551 1.03617 0.269665 0.0426343 2.81841
177 0 3.35001 0.274079 0.209401 0.0350839 1.31532
178 0 1.0701 -1.67389 0.00219952 0.342975 0.187517
178 0 1.44096 2.80119 0.279683 0.2367 16.4641
178 0 1.58518 1.65476 0.14249 0.204912 5.23183
178 0 2.15418 2.00234 0.415363 0.115998 7.40635
179 0 1.18963 1.53782 0.0321598 0.304333 4.65445
179 0 2.10157 1.87053 0.115352 0.122265 6.49174
179 0 2.46508 2.27604 0.281193 0.0850021 9.73802
179 0 3.05857 1.72106 0.406454 0.0469546 5.59044
180 0 1.43683 2.01127 0.136571 0.237679 7.47282
180 0 1.70576 1.59609 0.136469 0.181634 4.93371
180 0 1.94236 2.1699 0.355393 0.143365 8.75736
181 0 1.07803 -2.3147 0.00105879 0.340267 0.0987959
181 0 1.08414 2.0276 0.0818926 0.338194 7.59587
181 0 1.7365 2.58714 0.29964 0.176137 13.2917
181 0 1.89493 1.60576 0.187627 0.150329 4.98166
181 0 3.08604 0.134691 0.174539 0.0456826 1.14418
182 0 0.939426 -1.39616 0.00080797 0.390852 0.247545
182 0 1.40757 3.35721 0.149581 0.244737 28.709
182 0 1.57059 1.34297 0.0276187 0.207923 3.83042
182 0 2.67125 2.82097 0.374254 0.0691659 16.7932
182 0 3.10859 1.94403 0.38529 0.0446638 6.98687
183 0 1.21439 -1.5697 0.00184651 0.296891 0.208107
183 0 1.58136 3.05022 0.270144 0.205696 21.1201
183 0 3.52686 -4.19343 0.00185097 0.0293972 0.0150945
184 0 1.04853 -0.760992 0.00481447 0.350454 0.467203
184 0 1.33997 3.49766 0.455177 0.261852 33.0379
184 0 1.60452 2.42972 0.372465 0.200987 11.3557
184 0 1.99058 1.53702 0.35756 0.136616 4.65073
184 0 3.01368 0.105775 0.370035 0.0491106 1.11157
185 0 1.59287 -2.31013 0.00178709 0.203341 0.0992486
185 0 2.23428 -3.18466 0.00141801 0.107069 0.0413924
185 0 2.89918 1.86863 0.432151 0.0550681 6.47938
186 0 0.919733 1.92247 0.0453564 0.398626 6.83784
186 0 1.36995 -2.54399 0.000856151 0.25412 0.078552
186 0 1.71264 1.52674 0.0706961 0.18039 4.60312
186 0 3.27365 1.65354 0.411334 0.0378681 5.22546
187 0 1.05975 -0.0522192 0.0063623 0.346543 0.949121
187 0 1.15926 2.09566 0.0605897 0.313717 8.13079
187 0 1.31463 2.72457 0.14076 0.268573 15.2498
187 0 1.39308 2.80753 0.192176 0.248309 16.569
187 0 1.62277 2.72458 0.274697 0.197351 15.2501
187 0 2.14184 2.41992 0.46928 0.117439 11.2449
187 0 2.92501 -3.86557 0.00360529 0.053664 0.020951
188 0 1.09054 0.574486 0.0108479 0.336036 1.77622
188 0 1.4682 1.81015 0.0550083 0.230339 6.11135
188 0 1.67008 2.39335 0.127532 0.188231 10.9501
188 0 2.23721 2.50724 0.288515 0.106756 12.271
188 0 2.84206 1.25103 0.211363 0.0583056 3.49394
188 0 4.88604 -0.850239 0.25309 0.00755124 0.427313
189 0 1.56499 -2.40979 0.00181627 0.20909 0.0898339
189 0 2.50447 1.38202 0.206306 0.0817187 3.98293
189 0 3.25527 1.2671 0.49089 0.0385705 3.55055
190 0 1.16777 3.35032 0.429699 0.311061 28.5118
190 0 1.45226 -2.91618 0.00190149 0.23404 0.05414
190 0 1.94386 2.12237 0.480047 0.14315 8.35088
191 0 0.943743 2.50997 0.0638967 0.389169 12.3045
191 0 1.06435 1.33008 0.0236448 0.344951 3.78135
191 0 1.54712 -2.87586 0.000585023 0.21286 0.0563677
191 0 2.15272 2.53323 0.239359 0.116168 12.5941
191 0 2.77202 2.09626 0.377575 0.0625358 8.13568
191 0 3.98587 -0.232351 0.198969 0.0185762 0.792668
192 0 0.923001 -2.14198 0.000610285 0.397325 0.117422
192 0 1.68722 1.79259 0.0670537 0.185033 6.00498
192 0 2.11567 -2.92649 0.000984385 0.120553 0.0535848
192 0 2.47167 0.339699 0.0368698 0.0844435 1.40452
192 0 2.85595 1.44631 0.169988 0.0575009 4.2474
192 0 3.83175 0.995519 0.346212 0.0216716 2.70613
193 0 1.48453 1.63335 0.094165 0.22661 5.12099
193 0 2.76247 1.70744 0.401794 0.0631355 5.5148
193 0 3.53012 0.580384 0.468835 0.0293015 1.78672
194 0 1.62245 2.43309 0.157434 0.197415 11.394
194 0 2.14151 2.38658 0.299606 0.117478 10.8762
195 0 1.2927 3.71982 0.326376 0.274529 41.2571
195 0 2.50108 0.445523 0.0613775 0.0819964 1.56131
195 0 2.58204 2.36834 0.484966 0.0756199 10.6796
196 0 1.04 -3.74158 0.000156854 0.353455 0.0237165
196 0 1.55614 1.97777 0.0799667 0.210949 7.22661
196 0 1.81459 -0.412336 0.0103107 0.162905 0.662102
196 0 2.54466 1.46665 0.141492 0.0784994 4.33471
196 0 3.36699 1.47629 0.378676 0.0344933 4.37667
197 0 1.17824 2.82924 0.197032 0.307819 16.9326
197 0 1.36493 -2.49798 0.00143654 0.2554 0.0822508
197 0 1.76652 -0.303541 0.0192912 0.170928 0.7382
197 0 2.01422 -3.76715 0.000789164 0.133425 0.0231178
197 0 2.15362 0.0520254 0.0413604 0.116063 1.0534
197 0 2.76703 -1.42115 0.0182612 0.0628484 0.241436
197 0 3.29862 -3.03799 0.00628368 0.0369342 0.0479311
197 0 3.5672 -0.563755 0.0982072 0.0282347 0.569068
197 0 4.10957 0.394201 0.488211 0.0164148 1.4832
197 0 4.53088 -1.91024 0.145104 0.0107712 0.148045
197 0 5.25755 -2.51457 0.191822 0.00520805 0.0808978
197 0 5.66222 -2.79981 0.267461 0.00347479 0.0608218
198 0 1.05384 -0.394824 0.00493474 0.348595 0.673798
198 0 1.65703 -0.314894 0.00981937 0.190705 0.729866
198 0 2.01627 -3.65042 0.000505575 0.133151 0.0259802
199 0 1.36864 2.49196 0.142636 0.254453 12.0849
199 0 1.42792 -1.77893 0.00246582 0.239807 0.168818
199 0 1.47136 -0.836346 0.00662497 0.229614 0.433291
199 0 1.56458 1.11356 0.0514318 0.209176 3.04518
199 0 2.19579 2.27367 0.325179 0.111271 9.71501
200 0 1.39248 1.41824 0.17396 0.248457 4.12983
200 0 1.74995 1.48397 0.321425 0.173782 4.41042
200 0 2.78095 -0.241089 0.236555 0.0619797 0.785771
201 0 1.67891 -3.47735 0.000372262 0.186577 0.0308892
201 0 2.13261 2.5229 0.236444 0.118528 12.4647
201 0 3.17519 1.51579 0.32084 0.0417863 4.553
202 0 0.927255 1.74699 0.03086 0.395638 5.73732
202 0 1.00297 2.6883 0.0877497 0.366789 14.7066
202 0 1.49336 -3.75613 0.000249646 0.224616 0.0233739
202 0 2.55377 2.78297 0.498393 0.0777877 16.167
202 0 2.55331 2.09426 0.498696 0.0778238 8.11942
203 0 1.25411 -0.744305 0.00439652 0.285331 0.475064
203 0 1.31088 2.92132 0.182647 0.269582 18.5657
203 0 3.14194 1.81836 0.462719 0.0431988 6.16177
204 0 1.15156 2.07863 0.0823726 0.316144 7.99355
204 0 2.03731 2.40042 0.300215 0.130378 11.0278
204 0 2.8298 0.93504 0.218829 0.0590246 2.54732
204 0 3.67617 0.217398 0.318592 0.0253197 1.24284
205 0 1.67834 1.68999 0.0662041 0.186684 5.41941
205 0 1.70351 -2.08687 0.00166455 0.182044 0.124075
205 0 1.83227 -2.85889 0.000876302 0.16005 0.0573322
205 0 2.13334 2.79704 0.338471 0.118441 16.396
205 0 2.97645 1.68438 0.390752 0.0509734 5.38913
206 0 0.979591 2.99379 0.11078 0.375465 19.9612
206 0 1.14678 -2.82569 0.000437216 0.317658 0.0592679
206 0 1.54045 -4.39134 0.000135489 0.214284 0.0123841
206 0 1.68424 -0.765587 0.00587518 0.185585 0.465061
206 0 2.55812 1.43138 0.127388 0.0774499 4.18446
206 0 3.27621 1.67091 0.380338 0.0377712 5.31703
206 0 5.88749 -2.88567 0.0877358 0.00277393 0.0558171
207 0 1.52877 0.122422 0.0117851 0.216803 1.13023
207 0 1.95313 1.78321 0.0958766 0.141829 5.94891
207 0 2.24275 1.33311 0.0902911 0.106167 3.79282
207 0 2.68176 2.27821 0.396043 0.0684427 9.75922
208 0 1.06446 1.72019 0.0546594 0.344913 5.58558
208 0 1.68705 1.96766 0.138013 0.185064 7.15391
208 0 1.84933 1.74984 0.151433 0.157343 5.75371
208 0 2.54885 2.02402 0.472329 0.0781715 7.56869
208 0 3.62001 -0.205625 0.281015 0.0267824 0.814138
209 0 0.962776 2.80443 0.143946 0.381832 16.5176
209 0 1.39216 -1.85418 0.00244887 0.248539 0.156581
209 0 1.62733 -2.27508 0.00203872 0.196453 0.102789
209 0 2.49676 0.762782 0.101645 0.0823513 2.14423
209 0 3.16197 -3.53871 0.00298139 0.0423423 0.0290508
210 0 1.93425 -3.99799 0.000345026 0.144533 0.0183525
210 0 1.94215 2.42889 0.214883 0.143396 11.3462
210 0 3.606 0.77948 0.277661 0.0271603 2.18034
210 0 4.70434 -0.906319 0.213621 0.00905586 0.404009
211 0 1.13063 0.330362 0.00921237 0.322829 1.39147
211 0 1.3554 -2.21082 0.000917029 0.257845 0.109611
211 0 1.6843 2.77757 0.186682 0.185575 16.08
211 0 1.93394 -0.322515 0.0132698 0.144577 0.724325
211 0 2.7486 -2.38252 0.00387094 0.0640173 0.0923175
212 0 1.03507 0.849685 0.0182113 0.355202 2.33891
212 0 1.40298 -2.85073 0.000662267 0.245863 0.0578021
212 0 1.57113 -4.28161 0.000187466 0.20781 0.0138204
212 0 2.36945 1.69771 0.164538 0.0935317 5.46145
212 0 2.70081 0.937076 0.128204 0.0671513 2.55251
212 0 3.15682 0.737452 0.19001 0.0425607 2.0906
212 0 5.51192 -1.78762 0.197914 0.00403835 0.167357
213 0 1.05092 -0.318659 0.0318971 0.349616 0.727124
213 0 1.51342 1.73193 0.406572 0.220156 5.65158
214 0 0.92533 -1.0628 0.0017964 0.3964 0.345487
214 0 1.46037 -1.85577 0.00139043 0.232151 0.156333
214 0 1.54077 -0.0484502 0.00919504 0.214215 0.952705
