# event jet log1overDelta logkt z Delta kt
628 0 1.51525 -0.4482 0.0397262 0.219752 0.638777
628 0 2.79409 -1.89186 0.0350829 0.0611705 0.150791
628 0 2.8536 -2.42481 0.0226457 0.0576364 0.0884952
628 0 3.47152 -1.65057 0.0932269 0.0310696 0.191941
628 0 3.50666 -1.05006 0.19412 0.0299968 0.349917
628 0 4.50084 -1.61097 0.3715 0.0110997 0.199694
628 0 4.4659 -2.33597 0.276449 0.0114944 0.0967167
629 0 1.11013 -0.324052 0.00468896 0.329515 0.723213
629 0 1.26224 -0.320057 0.00550668 0.283021 0.726108
629 0 1.60205 3.77311 0.463914 0.201482 43.5154
629 0 2.15333 -0.737078 0.016514 0.116097 0.47851
629 0 2.209 -0.843888 0.015954 0.10981 0.430035
629 0 2.56491 -0.446212 0.0344442 0.0769259 0.640048
629 0 2.64424 0.461542 0.095708 0.0710595 1.58652
629 0 2.7197 -1.34325 0.0187754 0.0658946 0.260997
629 0 2.84667 1.21289 0.279905 0.0580375 3.36318
629 0 3.49795 0.051827 0.233467 0.0302594 1.05319
629 0 3.84234 -3.0232 0.0198514 0.0214433 0.0486451
629 0 4.73608 -1.61283 0.202844 0.008773 0.199323
629 0 5.11213 -1.54557 0.396409 0.00602324 0.213189
630 0 1.39272 -2.99341 0.00124913 0.248398 0.0501164
630 0 1.56008 0.311935 0.0402781 0.210119 1.36607
630 0 1.81904 0.706541 0.0806135 0.162181 2.02697
630 0 2.1302 -0.44228 0.0379406 0.118813 0.64257
630 0 2.73424 0.607016 0.206021 0.064943 1.83495
630 0 3.257 -0.00620611 0.237003 0.0385039 0.993813
630 0 3.56266 -0.75127 0.200169 0.0283634 0.471767
630 0 3.53205 -1.1027 0.17079 0.029245 0.331974
630 0 3.78117 -1.6199 0.15753 0.022796 0.197919
630 0 4.19511 -1.31141 0.385081 0.0150691 0.269439
630 0 5.07268 -3.87175 0.116391 0.0062656 0.020822
630 0 5.07948 -3.09996 0.286944 0.00622312 0.045051
631 0 1.17749 0.428305 0.0242733 0.30805 1.53465
631 0 1.2881 -0.178063 0.0151523 0.275794 0.83689
631 0 1.42503 -1.64094 0.00408561 0.240501 0.193798
631 0 1.57527 0.208095 0.030281 0.206952 1.23133
631 0 1.65181 0.724838 0.056466 0.191703 2.0644
631 0 2.34282 2.12075 0.48181 0.0960566 8.3374
631 0 2.83633 0.883058 0.441631 0.0586407 2.41828
631 0 3.1907 -1.29446 0.127749 0.041143 0.274046
631 0 3.64509 -1.46629 0.194278 0.026119 0.23078
631 0 4.00378 -2.62661 0.108166 0.0182465 0.0723231
631 0 4.2567 -1.94853 0.307699 0.014169 0.142483
632 0 1.25085 -0.804128 0.0435538 0.286261 0.447478
632 0 1.40794 -1.08047 0.0404141 0.244647 0.339435
632 0 1.53515 -0.664369 0.0724032 0.215423 0.514598
632 0 1.71581 0.707235 0.367752 0.179818 2.02838
632 0 2.42942 -2.35393 0.0556077 0.0880882 0.0949952
632 0 2.66863 -1.42397 0.189491 0.0693471 0.240756
632 0 3.22635 -1.69025 0.312894 0.039702 0.184474
632 0 3.26716 -1.82767 0.413386 0.0381146 0.160788
633 0 0.949075 0.428968 0.0505251 0.387099 1.53567
633 0 1.15223 0.425172 0.0648776 0.31593 1.52985
633 0 1.7213 -0.0101926 0.0792307 0.178834 0.989859
633 0 1.80376 -0.306292 0.0694779 0.164679 0.736171
633 0 1.99518 -0.478018 0.0761016 0.13599 0.620011
633 0 2.08214 -1.45271 0.0339021 0.124664 0.233936
633 0 2.49599 0.573167 0.402232 0.0824148 1.77388
633 0 2.80325 -0.810862 0.229179 0.0606129 0.444475
633 0 3.29958 -0.84074 0.473968 0.0368986 0.431391
633 0 3.59499 -1.9178 0.412331 0.027461 0.146929
633 0 4.14523 -2.95188 0.432497 0.0158398 0.0522415
634 0 0.956238 1.67199 0.372787 0.384336 5.32274
634 0 0.992092 0.0178512 0.116996 0.3708 1.01801
634 0 1.23533 -0.496824 0.100901 0.29074 0.60846
634 0 1.61457 0.44136 0.418086 0.198976 1.55482
634 0 1.70676 -1.92472 0.0738653 0.181452 0.145916
634 0 2.08998 -2.75354 0.0510709 0.123689 0.0637017
634 0 3.26361 -2.35078 0.260316 0.03825 0.0952949
634 0 3.81762 -4.0781 0.108863 0.0219801 0.0169396
636 0 1.30815 1.8501 0.371772 0.27032 6.36043
636 0 1.90819 -3.27484 0.00641231 0.148348 0.037823
636 0 1.99667 -0.628103 0.0993958 0.135786 0.533603
636 0 3.0526 -0.724607 0.288055 0.0472359 0.484515
637 0 1.26323 -1.26683 0.0218953 0.28274 0.281722
637 0 1.47757 -0.688477 0.0494526 0.228191 0.502341
637 0 1.64023 -0.196618 0.0999736 0.193935 0.821504
637 0 1.70076 -0.435647 0.0928437 0.182545 0.646846
637 0 2.02951 0.466998 0.350533 0.1314 1.5952
637 0 2.55903 -2.10922 0.0697026 0.0773799 0.121333
637 0 2.72149 -1.738 0.127762 0.0657767 0.175872
637 0 3.51269 -1.30716 0.49711 0.0298166 0.270589
637 0 4.07066 -3.30738 0.233676 0.0170661 0.036612
638 0 1.28067 -1.97673 0.00340279 0.277851 0.138522
638 0 1.71174 0.889529 0.0923012 0.180552 2.43398
638 0 1.71164 0.272174 0.0547991 0.180569 1.31281
638 0 2.09143 0.8827 0.156074 0.12351 2.41742
638 0 2.35297 1.52072 0.454162 0.0950865 4.57552
638 0 2.7773 0.460299 0.440434 0.0622061 1.58455
638 0 2.81948 -3.25751 0.0199393 0.0596371 0.0384843
638 0 3.16284 -1.96991 0.103935 0.0423056 0.139469
638 0 3.22051 -1.52451 0.191808 0.0399346 0.217729
638 0 3.77808 -1.77423 0.322884 0.0228665 0.169614
638 0 3.90155 -3.44581 0.101401 0.0202105 0.031879
640 0 1.27941 -0.646215 0.0423324 0.278201 0.524025
640 0 1.3694 0.509987 0.15327 0.254259 1.66527
640 0 1.75906 -0.283576 0.120681 0.172207 0.753086
640 0 2.44862 -0.873773 0.151513 0.0864125 0.417374
640 0 2.8357 -0.975299 0.237585 0.0586775 0.377079
640 0 3.37298 -1.17786 0.435492 0.0342873 0.307937
641 0 0.953786 1.59567 0.0778677 0.38528 4.93163
641 0 0.956126 -0.429673 0.0111595 0.384379 0.650722
641 0 1.4727 0.429462 0.0446603 0.229306 1.53643
641 0 1.58414 1.47089 0.147766 0.205124 4.35311
641 0 2.01014 1.62874 0.310813 0.13397 5.09743
641 0 2.37351 0.720012 0.261279 0.0931531 2.05446
641 0 2.57666 -0.66775 0.108171 0.0760273 0.512861
641 0 2.77509 0.300095 0.389255 0.0623436 1.34999
641 0 3.09082 -0.993577 0.239675 0.0454645 0.37025
641 0 4.4357 -2.51416 0.26443 0.0118468 0.0809305
642 0 0.967895 0.495401 0.0124316 0.379882 1.64116
642 0 1.14997 0.776789 0.0199988 0.316646 2.17448
642 0 1.38298 3.49442 0.389562 0.250831 32.9312
642 0 1.52608 -0.799233 0.0100529 0.217385 0.449674
642 0 1.94622 0.267105 0.0448802 0.142813 1.30618
642 0 2.06005 0.841204 0.0934888 0.127448 2.31916
642 0 2.71141 -1.66722 0.0161011 0.0664434 0.18877
642 0 2.86372 -0.791895 0.0457271 0.0570564 0.452986
642 0 3.30576 -0.7397 0.0785496 0.0366715 0.477257
642 0 3.85752 -0.265925 0.237708 0.0211203 0.766497
642 0 4.50338 -0.845941 0.333052 0.0110715 0.429154
643 0 1.04656 -0.707823 0.0553115 0.351143 0.492716
643 0 1.1368 -1.41459 0.0315697 0.320843 0.243025
643 0 1.40883 0.289231 0.234395 0.244428 1.3354
643 0 1.72199 0.0222288 0.319506 0.17871 1.02248
643 0 1.89871 -0.670658 0.280185 0.149761 0.511372
645 0 1.2705 -0.128885 0.136824 0.28069 0.879075
645 0 1.4611 -0.00586988 0.216066 0.231981 0.994147
645 0 1.80049 -1.43817 0.0923507 0.165218 0.237361
645 0 2.27708 -1.07961 0.234345 0.102583 0.339728
645 0 3.11735 -1.72997 0.37007 0.0442746 0.17729
645 0 3.16124 -2.23521 0.370306 0.042373 0.10697
646 0 0.987137 0.166117 0.124616 0.372642 1.18071
646 0 1.40468 -1.67379 0.0342963 0.245447 0.187536
646 0 2.38611 -0.848765 0.216116 0.0919872 0.427943
646 0 3.07567 -1.03015 0.458176 0.0461586 0.356953
648 0 0.981545 -1.24455 0.0140041 0.374732 0.28807
648 0 1.52634 1.76196 0.492699 0.21733 5.82381
648 0 1.70569 0.322697 0.275507 0.181647 1.38085
648 0 3.17872 -1.75473 0.207778 0.0416387 0.172954
649 0 1.23789 2.55441 0.437149 0.289994 12.8638
649 0 2.27884 -0.486701 0.105089 0.102403 0.614651
649 0 2.49468 0.467164 0.377999 0.0825225 1.59546
649 0 3.23206 -1.03076 0.284041 0.0394762 0.356737
649 0 3.63902 -2.08544 0.207571 0.0262781 0.124252
650 0 0.937357 -1.15066 0.0101094 0.391662 0.316427
650 0 1.46134 2.19075 0.48701 0.231926 8.94195
650 0 1.67082 -0.185709 0.108538 0.188093 0.830515
650 0 2.07636 0.531022 0.373652 0.125386 1.70067
650 0 2.12319 -1.53929 0.0788358 0.11965 0.214534
650 0 2.59952 -2.0911 0.0793603 0.0743094 0.123551
650 0 2.88452 -1.86878 0.143162 0.0558815 0.154313
650 0 3.08559 -1.52531 0.287974 0.0457032 0.217553
650 0 4.11388 -3.34028 0.184162 0.0163443 0.035427
653 0 1.05603 0.112665 0.104557 0.347834 1.11926
653 0 1.35136 -0.157983 0.11929 0.258887 0.853864
653 0 1.34044 0.924325 0.395081 0.26173 2.52017
653 0 1.7273 -1.5764 0.0788194 0.177764 0.206718
653 0 2.07204 -0.805278 0.261143 0.125929 0.446964
653 0 2.40221 -2.6757 0.0757335 0.0905174 0.0688588
653 0 2.71506 -2.56858 0.124698 0.0662012 0.0766442
653 0 4.69771 -4.146 0.213644 0.00911611 0.0158276
657 0 0.946734 -0.751962 0.041445 0.388006 0.471441
657 0 1.03008 -0.698534 0.0495739 0.35698 0.497314
657 0 1.16801 -0.101372 0.10842 0.310984 0.903597
657 0 1.96816 0.387742 0.440856 0.139714 1.47365
657 0 3.02365 -1.75616 0.265509 0.0486236 0.172707
658 0 1.10694 1.10478 0.362999 0.330569 3.01856
658 0 1.45926 -1.6068 0.0537742 0.232408 0.200528
658 0 1.53162 -2.65498 0.0214157 0.216185 0.0703001
659 0 1.12136 -0.394354 0.0477667 0.325835 0.674116
659 0 1.2035 -0.0103234 0.0798341 0.300142 0.98973
659 0 1.68436 -2.52262 0.0113784 0.185563 0.0802494
659 0 1.80951 0.170436 0.192441 0.163734 1.18582
659 0 1.98023 0.455647 0.375914 0.138038 1.57719
659 0 2.12611 -0.500649 0.267501 0.119301 0.606137
659 0 2.68212 -0.797713 0.472856 0.068418 0.450358
659 0 3.01115 -2.46447 0.23541 0.049235 0.0850537
659 0 3.69107 -2.76088 0.451775 0.0249452 0.0632363
660 0 1.00834 -1.27186 0.0018973 0.364822 0.280311
660 0 1.60767 -0.543908 0.00716694 0.200354 0.580475
660 0 1.85599 0.705203 0.0322623 0.156299 2.02426
660 0 1.99053 -0.782737 0.00861291 0.136623 0.457153
660 0 2.30126 2.82911 0.438617 0.100132 16.9304
660 0 2.33784 0.830675 0.109846 0.0965357 2.29487
660 0 2.65672 -0.799913 0.0332388 0.0701778 0.449368
660 0 2.85153 -1.60883 0.0186042 0.0577558 0.200121
660 0 3.03287 0.836255 0.262022 0.0481772 2.30771
660 0 3.53764 0.340556 0.35826 0.0290818 1.40573
660 0 3.7383 -2.49657 0.0399797 0.0237944 0.0823674
660 0 4.14509 -2.02868 0.0998673 0.015842 0.131509
660 0 4.28334 -1.90639 0.143966 0.0137966 0.148616
660 0 4.50483 -2.54913 0.110363 0.0110554 0.0781493
660 0 4.93171 -1.97067 0.339019 0.00721415 0.139364
661 0 1.61775 -0.717347 0.0578287 0.198345 0.488045
661 0 1.75898 -0.31822 0.105223 0.172221 0.727443
661 0 2.13434 -0.0323994 0.22752 0.118322 0.96812
661 0 2.44251 -0.144973 0.358049 0.086942 0.865045
661 0 3.0316 -1.72543 0.206925 0.0482385 0.178097
661 0 3.2677 -3.31782 0.0672155 0.0380939 0.0362318
662 0 0.9988 -0.362202 0.0159732 0.368321 0.696141
662 0 1.48097 0.526642 0.0638778 0.227417 1.69324
662 0 2.73547 -2.2277 0.015228 0.0648635 0.107777
662 0 2.8568 -0.593324 0.0894829 0.0574523 0.552488
662 0 3.01618 -1.61624 0.04144 0.0489882 0.198643
662 0 3.30207 -0.601693 0.158686 0.0368068 0.547883
662 0 3.63212 -0.171033 0.403585 0.02646 0.842794
662 0 3.76234 -1.10523 0.302831 0.0232294 0.331136
665 0 0.954833 -1.11302 0.0255425 0.384877 0.328565
665 0 1.43312 -3.7213 0.00311484 0.238564 0.0242024
665 0 2.16833 0.457805 0.425541 0.114368 1.5806
665 0 2.56076 -3.73709 0.0165306 0.077246 0.0238233
665 0 3.86162 -1.9457 0.370231 0.021034 0.142888
666 0 1.3072 -0.0659841 0.0673142 0.270578 0.936146
666 0 1.38458 -0.326355 0.0600016 0.250429 0.721549
666 0 2.14627 -1.95909 0.0267138 0.11692 0.140986
666 0 2.45219 0.606043 0.484185 0.0861047 1.83316
666 0 2.62938 -0.456169 0.387382 0.0721234 0.633707
666 0 3.12005 -2.88268 0.0912438 0.044155 0.0559846
666 0 3.39071 -1.55294 0.497486 0.0336847 0.211626
667 0 1.00273 0.911117 0.0542628 0.366876 2.4871
667 0 1.32074 -2.79282 0.00194193 0.266939 0.0612483
667 0 1.64267 -1.49135 0.0098637 0.193463 0.225069
667 0 1.72908 -0.132608 0.042262 0.177448 0.875809
667 0 1.95798 -0.302809 0.046778 0.141144 0.738741
667 0 2.43368 0.418475 0.162407 0.087713 1.51964
667 0 2.53983 1.05095 0.405651 0.0788799 2.86035
667 0 2.71485 -0.443462 0.182433 0.0662146 0.64181
667 0 3.42098 -0.757589 0.330194 0.0326805 0.468795
667 0 3.44068 -1.15473 0.337989 0.0320429 0.315144
669 0 1.24012 -1.28515 0.0461723 0.289349 0.276609
669 0 1.27289 0.911213 0.446025 0.28002 2.48734
669 0 1.85052 -0.253719 0.446717 0.157156 0.77591
669 0 2.17113 -1.39977 0.353227 0.114048 0.246654
671 0 1.09231 -1.93885 0.00909296 0.335439 0.14387
671 0 1.24804 -0.00527899 0.0741196 0.287068 0.994735
671 0 1.6168 0.533659 0.19842 0.198532 1.70516
671 0 1.79127 0.647641 0.329481 0.166748 1.91103
671 0 2.07466 -0.0123416 0.336882 0.125599 0.987734
671 0 2.44726 -0.697337 0.371487 0.0865305 0.49791
671 0 2.65825 -1.72557 0.261027 0.0700705 0.178071
671 0 3.08787 -2.64773 0.215848 0.0455991 0.070812
674 0 1.36037 -0.98656 0.00954345 0.256567 0.372857
674 0 1.63998 -0.947942 0.0132431 0.193985 0.387538
674 0 1.82292 -0.241717 0.0326542 0.161554 0.785278
674 0 2.08633 0.190088 0.0676259 0.124142 1.20936
674 0 2.21755 1.39878 0.276974 0.108875 4.05026
674 0 2.55683 1.30874 0.491202 0.0775503 3.70152
674 0 2.86956 -0.248642 0.278012 0.0567239 0.779859
674 0 3.07729 -1.99877 0.0823527 0.0460838 0.135501
674 0 3.40503 -0.8077 0.409837 0.0332057 0.445882
675 0 1.07429 -0.775331 0.0563303 0.341539 0.460551
675 0 1.3166 0.347158 0.233268 0.268046 1.41504
675 0 1.7397 -1.0054 0.120103 0.175573 0.365897
675 0 1.8141 -2.68835 0.0273183 0.162985 0.0679929
675 0 2.9096 -1.55419 0.261061 0.0544974 0.211361
676 0 1.11136 3.27216 0.254878 0.329111 26.3681
676 0 1.35255 1.18557 0.0539966 0.258579 3.27256
676 0 1.59357 0.930049 0.0562089 0.203199 2.53463
676 0 2.03412 0.734807 0.076089 0.130796 2.08508
676 0 1.99228 2.11691 0.314231 0.136384 8.30541
676 0 2.60786 0.662908 0.198123 0.0736924 1.94043
676 0 2.84955 -0.818564 0.0715106 0.0578703 0.441065
676 0 3.53465 -0.91996 0.138068 0.029169 0.398535
676 0 4.04109 -1.19383 0.202122 0.0175782 0.303057
676 0 4.11405 -3.54788 0.0258828 0.0163414 0.0287857
676 0 4.2688 -2.21047 0.118149 0.0139986 0.109649
676 0 5.15414 -2.17756 0.335606 0.00577545 0.113318
678 0 1.29651 0.0449313 0.163838 0.273484 1.04596
678 0 1.62273 0.111799 0.28927 0.197359 1.11829
678 0 2.55329 -0.745105 0.438106 0.0778254 0.474684
678 0 3.66733 -2.77521 0.311935 0.0255445 0.0623365
679 0 1.17364 0.661139 0.206275 0.30924 1.937
679 0 1.34318 -0.145368 0.137068 0.261014 0.864704
679 0 1.79585 -0.119629 0.256168 0.165986 0.88725
679 0 2.12268 -1.68922 0.099324 0.11971 0.184663
679 0 2.21998 -1.16441 0.205415 0.108611 0.312108
680 0 1.34974 -0.515679 0.00935672 0.259308 0.597095
680 0 1.35444 0.725312 0.0328211 0.258092 2.06538
680 0 1.44522 -2.17551 0.00204296 0.235694 0.11355
680 0 2.3406 0.176709 0.0526581 0.0962697 1.19328
680 0 3.085 0.396372 0.145743 0.0457302 1.48642
680 0 3.25273 -0.140896 0.1179 0.0386683 0.86858
680 0 3.79196 -1.19662 0.079741 0.0225514 0.302215
680 0 3.87668 0.368513 0.451096 0.0207196 1.44558
680 0 3.94577 -0.393386 0.411045 0.0193363 0.674768
680 0 5.39174 -4.1487 0.0693219 0.00455404 0.0157849
680 0 5.36363 -3.24674 0.178475 0.00468388 0.0389007
681 0 1.01973 -1.81683 0.0146226 0.360692 0.16254
681 0 1.3845 -0.754048 0.0618165 0.25045 0.470458
681 0 1.51925 -1.6478 0.030844 0.218876 0.192472
681 0 2.55205 -2.23858 0.0495132 0.077922 0.10661
681 0 2.73562 -0.8456 0.251946 0.064854 0.4293
682 0 1.51032 0.490271 0.0269177 0.220839 1.63276
682 0 1.52214 -4.85836 0.000133087 0.218245 0.00776318
682 0 1.61179 -1.97082 0.00261322 0.199529 0.139343
682 0 1.80241 -0.675059 0.0115832 0.164901 0.509126
682 0 2.0513 -1.24537 0.00849746 0.128568 0.287836
682 0 3.11277 0.225612 0.107843 0.0444775 1.25309
682 0 3.13428 -0.230139 0.0782999 0.0435309 0.794423
682 0 3.27203 -0.212628 0.0992148 0.0379294 0.808457
682 0 3.70003 0.115652 0.23463 0.0247227 1.12261
682 0 3.90187 0.379092 0.488175 0.0202042 1.46096
682 0 4.53179 -1.49582 0.274636 0.0107614 0.224065
682 0 4.72708 -3.11647 0.0910282 0.00885228 0.0443134
682 0 5.06805 -3.08065 0.145969 0.0062947 0.0459292
683 0 1.20863 0.167978 0.148103 0.298605 1.18291
683 0 1.44399 0.884396 0.45 0.235984 2.42152
683 0 1.49303 -0.583009 0.197472 0.22469 0.558216
683 0 1.77626 -2.72486 0.038357 0.16927 0.0655551
683 0 2.55816 -1.88018 0.202848 0.0774474 0.152563
684 0 1.32394 1.34303 0.400537 0.266084 3.83064
684 0 1.38662 -3.27198 0.00704386 0.249919 0.0379313
684 0 1.72096 0.29904 0.352095 0.178895 1.34856
684 0 2.32664 -0.607514 0.40192 0.0976232 0.544703
684 0 2.52609 -2.13649 0.177758 0.0799713 0.118068
686 0 1.01724 -0.483626 0.0501385 0.361593 0.616544
686 0 1.37241 -1.73121 0.0216126 0.253494 0.177071
686 0 1.60451 -1.2486 0.0451368 0.200988 0.286905
686 0 2.09088 -0.817169 0.118352 0.123578 0.44168
686 0 2.30864 0.00636272 0.380004 0.099396 1.00638
686 0 2.97449 -1.0341 0.421379 0.0510734 0.355545
686 0 3.38484 -2.14637 0.360896 0.0338832 0.116908
686 0 3.73135 -3.90568 0.137478 0.0239605 0.0201273
687 0 1.04639 -0.665122 0.0541455 0.351203 0.514211
687 0 1.06084 1.24996 0.388794 0.346166 3.49022
687 0 1.36892 -0.607753 0.134701 0.254381 0.544573
687 0 1.85511 -0.0459599 0.443822 0.156436 0.95508
687 0 1.89082 -1.15932 0.271018 0.150949 0.313698
687 0 1.98589 -1.3128 0.350581 0.137259 0.269065
687 0 2.60211 -2.19976 0.411778 0.0741168 0.11083
690 0 1.07467 -1.20745 0.0367188 0.341412 0.298957
690 0 1.56455 0.368757 0.299886 0.209182 1.44594
690 0 2.34609 -0.813316 0.286933 0.0957424 0.443385
690 0 2.75432 -1.3473 0.354821 0.0636521 0.259942
691 0 1.11199 0.352193 0.202111 0.328903 1.42218
691 0 1.07981 0.262158 0.223748 0.339661 1.29973
691 0 1.54696 0.303295 0.477552 0.212895 1.35431
691 0 1.90048 -1.32217 0.255656 0.149497 0.266556
693 0 1.42821 -0.725293 0.0311912 0.239737 0.484183
693 0 1.57914 -0.596301 0.0425934 0.206152 0.550845
693 0 2.10304 -0.57246 0.0769343 0.122084 0.564136
693 0 2.03027 1.05513 0.393817 0.1313 2.87234
693 0 2.70974 -0.136402 0.389283 0.066554 0.872492
693 0 3.185 -1.43482 0.27981 0.0413783 0.238157
693 0 3.26161 -2.784 0.10883 0.0383266 0.061791
693 0 5.38756 -4.05851 0.28613 0.0045731 0.0172747
694 0 1.301 -0.629779 0.0169447 0.27226 0.53271
694 0 1.42794 -2.83799 0.00215059 0.239803 0.0585434
694 0 1.87443 1.80313 0.34915 0.153442 6.06861
694 0 2.07781 0.62799 0.202892 0.125204 1.87384
694 0 2.34444 0.983021 0.473818 0.0959007 2.67252
694 0 2.90883 -0.22931 0.47092 0.0545394 0.795082
695 0 1.36558 0.495466 0.00681879 0.255233 1.64126
695 0 1.75778 -0.564064 0.00352258 0.172427 0.568892
695 0 2.12162 1.21281 0.0300651 0.119837 3.36292
695 0 2.27545 -1.05387 0.00374724 0.102751 0.348587
695 0 2.53317 3.00403 0.281398 0.0794065 20.1667
695 0 2.87845 -1.05561 0.00954342 0.0562217 0.34798
695 0 3.23253 -0.184965 0.0327909 0.0394574 0.831133
695 0 3.29464 -1.23336 0.0126442 0.0370813 0.291314
695 0 3.64533 2.0202 0.47064 0.0261128 7.53987
695 0 4.07958 -0.154198 0.156026 0.0169146 0.857102
695 0 4.39699 0.00836224 0.298752 0.0123144 1.0084
695 0 5.26965 -1.29295 0.27751 0.0051454 0.274459
697 0 1.53821 -0.061471 0.0335863 0.214765 0.94038
697 0 1.56067 -0.723628 0.0183296 0.209995 0.48499
697 0 1.83195 -0.458931 0.0319122 0.1601 0.631959
697 0 1.96709 0.0694252 0.0639645 0.139863 1.07189
697 0 2.11958 0.119387 0.0836337 0.120082 1.12681
697 0 2.34832 0.394075 0.150949 0.0955293 1.48301
697 0 2.58781 0.426399 0.233304 0.0751844 1.53173
697 0 2.70871 -2.33598 0.0216829 0.0666228 0.0967158
697 0 3.2634 -0.160649 0.339834 0.038258 0.851591
697 0 3.33954 -0.624201 0.349382 0.0354534 0.535689
697 0 3.98111 -1.87747 0.291279 0.0186648 0.152977
699 0 0.931621 -0.952751 0.00780179 0.393915 0.385679
699 0 0.975807 0.136509 0.0244244 0.376888 1.14627
699 0 1.30973 0.222755 0.0380704 0.269893 1.24951
699 0 1.35026 1.44246 0.139204 0.259172 4.23109
699 0 1.97343 1.89416 0.472635 0.138979 6.64699
699 0 2.09515 -0.979171 0.0571996 0.123052 0.375622
699 0 2.44067 0.726486 0.471412 0.0871028 2.0678
699 0 2.56797 -0.292874 0.365467 0.0766911 0.746116
699 0 3.83307 -2.61219 0.200695 0.021643 0.0733734
704 0 1.03244 -1.63229 0.00671449 0.356136 0.195481
704 0 1.12959 -1.5763 0.0078756 0.323166 0.206739
704 0 1.16305 -0.40456 0.0264745 0.31253 0.66727
704 0 1.32763 -2.79339 0.00294094 0.265105 0.0612132
704 0 1.986 -2.12738 0.0110891 0.137244 0.119149
704 0 1.98541 -0.682731 0.0475108 0.137325 0.505235
704 0 2.14946 -0.107796 0.104422 0.116547 0.89781
704 0 2.35512 -0.498727 0.0968482 0.0948821 0.607303
704 0 2.80842 0.0369167 0.288179 0.0603002 1.03761
704 0 3.13983 -0.919047 0.216785 0.0432904 0.398899
704 0 3.88789 -1.44454 0.345787 0.0204885 0.235855
704 0 3.9814 -1.93285 0.356135 0.0186595 0.144736
704 0 4.1945 -2.81332 0.283778 0.0150783 0.0600054
704 0 4.57905 -3.55322 0.277716 0.0102646 0.0286323
706 0 1.0746 -1.1884 0.0303621 0.341433 0.30471
706 0 1.75139 0.221602 0.25183 0.173532 1.24807
706 0 2.00517 0.103943 0.385512 0.134637 1.10954
706 0 3.05828 -1.76913 0.276291 0.0469684 0.170481
707 0 1.72661 -0.19384 0.00986479 0.177887 0.823789
707 0 2.10447 -1.05575 0.00614004 0.121911 0.347931
707 0 2.46699 -1.36105 0.00654164 0.0848398 0.256391
707 0 2.72531 -0.872653 0.0138942 0.0655256 0.417841
707 0 3.59045 -1.31412 0.0215232 0.027586 0.268712
707 0 3.99154 0.23776 0.155064 0.0184713 1.2684
707 0 4.79907 -0.675972 0.16503 0.00823741 0.508662
707 0 5.14418 -0.474407 0.341435 0.00583326 0.622254
707 0 5.80835 -2.25376 0.169977 0.00300239 0.105004
708 0 1.02274 1.74773 0.145196 0.35961 5.74153
708 0 1.38446 0.0229496 0.0434126 0.250459 1.02321
708 0 1.60143 -0.623705 0.0295154 0.201607 0.535955
708 0 1.9364 0.685376 0.157354 0.144222 1.98452
708 0 2.45855 -1.79284 0.026407 0.0855589 0.166486
708 0 2.49203 -0.0674352 0.157405 0.0827422 0.934788
708 0 2.70564 -0.175363 0.207577 0.0668274 0.839152
708 0 3.10793 -0.366311 0.323539 0.0446935 0.693287
708 0 3.53044 -1.28528 0.291123 0.0292921 0.276574
708 0 3.87916 -1.63277 0.41118 0.0206682 0.195387
708 0 3.92858 -3.99652 0.0690158 0.0196715 0.0183795
709 0 0.936318 -1.28176 0.00701347 0.392069 0.277548
709 0 0.974326 0.886882 0.0640317 0.377447 2.42755
709 0 1.11648 0.237515 0.0411139 0.327431 1.26809
709 0 1.69724 2.10468 0.494306 0.183188 8.20451
709 0 1.92522 -0.918063 0.0597519 0.145844 0.399292
709 0 2.0683 -0.631771 0.0975989 0.1264 0.531649
709 0 2.25043 -0.435661 0.15777 0.105354 0.646837
709 0 2.43346 -1.5538 0.0735278 0.0877327 0.211443
709 0 2.91471 -0.30432 0.447843 0.0542196 0.737625
710 0 1.40561 0.326182 0.0197009 0.245217 1.38567
710 0 1.88376 -0.272339 0.017817 0.152017 0.761596
