# event jet log1overDelta logkt z Delta kt
590 0 3.08102 1.55493 0.176332 0.0459125 4.73477
590 0 3.3949 1.8049 0.376184 0.0335439 6.07936
590 0 3.75621 0.598735 0.259067 0.0233722 1.81982
591 0 1.22862 0.199891 0.00963556 0.292696 1.22127
591 0 1.83921 2.00697 0.109026 0.158943 7.4407
591 0 2.43985 2.14718 0.256555 0.087174 8.56068
591 0 2.52958 0.368337 0.0637315 0.0796927 1.44533
591 0 3.02475 0.806472 0.173067 0.04857 2.23999
591 0 3.17976 0.762871 0.233932 0.0415956 2.14442
592 0 0.95042 1.40085 0.0146545 0.386579 4.05866
592 0 1.06397 2.66943 0.0592368 0.345084 14.4317
592 0 1.72553 1.75884 0.0490822 0.178079 5.8057
592 0 2.13068 2.82907 0.225677 0.118757 16.9297
592 0 2.5207 2.42828 0.288147 0.0804035 11.3394
593 0 1.72756 2.0191 0.0590583 0.177717 7.53151
593 0 1.93031 3.78477 0.449357 0.145103 44.0255
594 0 1.69965 2.74376 0.15298 0.182748 15.5452
594 0 2.89602 2.54992 0.492005 0.0552429 12.806
594 0 3.04369 1.14753 0.276173 0.0476585 3.15039
595 0 0.933369 1.6478 0.0236265 0.393227 5.19555
595 0 1.13746 2.6722 0.0823478 0.320633 14.4718
595 0 2.17188 -3.28997 0.000649946 0.113963 0.0372549
595 0 2.23544 -1.20287 0.00558702 0.106945 0.300332
595 0 3.26975 -0.0894015 0.048126 0.038016 0.914478
595 0 3.51489 0.0627919 0.0752244 0.0297512 1.06481
595 0 3.71673 -0.706334 0.0461263 0.0243134 0.49345
595 0 4.56498 -0.0989359 0.207317 0.0104101 0.905801
595 0 4.7161 -0.673458 0.171259 0.00894998 0.509942
595 0 5.82044 -1.87679 0.187173 0.0029663 0.153081
595 0 6.71233 -2.13911 0.43218 0.00121582 0.11776
596 0 1.07565 0.752507 0.0150058 0.341076 2.12231
596 0 1.11466 -1.87668 0.00114264 0.328028 0.153098
596 0 1.88276 3.38383 0.473731 0.152169 29.4834
596 0 2.19518 2.05528 0.325855 0.111338 7.80899
597 0 0.936656 2.22093 0.0218167 0.391936 9.21592
597 0 1.26714 -1.90065 0.000503397 0.281636 0.149472
597 0 1.39335 2.38674 0.0415461 0.248241 10.878
597 0 1.64517 1.70272 0.0281344 0.19298 5.48885
597 0 2.27873 -0.89117 0.00407629 0.102415 0.410176
597 0 2.54007 -3.0869 0.000591493 0.0788605 0.0456434
597 0 2.61088 2.34646 0.145376 0.07347 10.4486
597 0 2.71362 1.43698 0.0759188 0.0662961 4.20795
597 0 2.95149 2.37316 0.265711 0.0522615 10.7312
597 0 4.13478 0.512841 0.183871 0.0160061 1.67003
597 0 4.18018 -0.69321 0.0705808 0.0152957 0.499968
597 0 4.4134 -0.114982 0.170954 0.012114 0.891382
597 0 4.87446 -0.831762 0.159677 0.00763919 0.435282
597 0 5.07798 -0.148181 0.46138 0.00623246 0.862275
598 0 1.26392 2.46028 0.0640033 0.282543 11.7081
598 0 1.4741 2.99523 0.143959 0.228984 19.9899
598 0 1.71407 -1.80928 0.00175137 0.180132 0.163772
598 0 1.70745 2.89857 0.192895 0.181327 18.1482
598 0 2.10447 -0.883053 0.00809984 0.12191 0.413519
598 0 2.08675 2.57424 0.254193 0.124089 13.1213
598 0 2.96418 2.04551 0.482874 0.0516027 7.73313
599 0 1.6295 0.529787 0.0119183 0.196027 1.69857
599 0 1.71013 1.90995 0.0519797 0.180842 6.75278
599 0 2.31794 1.74643 0.0854895 0.0984762 5.73408
599 0 2.96701 -0.319888 0.0226577 0.0514571 0.726231
599 0 3.2169 -3.3272 0.00147108 0.0400791 0.0358933
599 0 3.54468 0.336055 0.0797169 0.0288777 1.39942
599 0 3.95564 -0.299966 0.0691642 0.0191465 0.740843
599 0 4.41621 -3.07419 0.00734858 0.0120799 0.0462272
599 0 4.83316 0.644934 0.463102 0.00796135 1.90586
599 0 5.03075 -1.30132 0.150089 0.00653389 0.272171
599 0 5.40587 -0.883326 0.39032 0.00449016 0.413406
599 0 5.74434 -1.54333 0.464173 0.00320085 0.213669
600 0 1.02438 1.29002 0.0174319 0.35902 3.63286
600 0 1.51852 1.86067 0.0514428 0.219037 6.42802
600 0 1.63703 -2.09962 0.00116356 0.194558 0.122503
600 0 1.77165 -4.29499 0.000148364 0.170051 0.0136367
600 0 1.98161 1.78795 0.0801792 0.137847 5.97721
600 0 2.48163 -3.46855 0.000749279 0.0836067 0.0311622
600 0 3.72331 -0.271086 0.0635124 0.0241539 0.762551
601 0 1.51983 2.81332 0.157656 0.218749 16.6651
601 0 1.61339 1.30873 0.0456479 0.19921 3.70147
601 0 1.78459 2.43939 0.175482 0.167865 11.466
601 0 2.43022 2.62928 0.490665 0.0880178 13.8638
601 0 3.87595 -0.222999 0.236003 0.0207347 0.800116
602 0 1.54643 2.16454 0.0906692 0.213007 8.71056
602 0 1.6067 -1.04692 0.00426749 0.200548 0.351019
602 0 1.75362 -0.387866 0.00959404 0.173145 0.678503
602 0 2.55334 -0.429927 0.0206649 0.077821 0.650557
602 0 2.63251 -0.228359 0.0279396 0.071898 0.795839
602 0 2.75632 0.386863 0.0601782 0.0635253 1.47235
602 0 3.40575 -0.240207 0.0654785 0.033182 0.786465
602 0 3.82804 -1.2033 0.0407982 0.0217522 0.300202
602 0 3.9281 -0.0617398 0.147216 0.019681 0.940128
602 0 4.79452 -0.387001 0.296577 0.00827494 0.67909
602 0 4.8801 -2.08138 0.084378 0.00759624 0.124758
602 0 5.82573 -2.17964 0.215038 0.00295066 0.113082
602 0 6.24855 -2.06319 0.469758 0.00193325 0.127049
603 0 0.964838 -1.91821 0.000504343 0.381045 0.14687
603 0 1.54518 2.2817 0.0600481 0.213273 9.79334
603 0 2.0146 3.18745 0.252707 0.133373 24.2267
603 0 2.20205 1.50522 0.0758173 0.110576 4.50514
603 0 2.5608 1.99163 0.191013 0.0772425 7.3275
603 0 2.89742 2.15088 0.387562 0.0551655 8.5924
604 0 1.3812 1.07703 0.0188367 0.251277 2.93596
604 0 1.40859 2.19705 0.0603949 0.244488 8.9984
604 0 1.60464 0.0712411 0.00933148 0.200962 1.07384
604 0 2.45422 -0.379486 0.0140353 0.0859301 0.684213
604 0 2.48781 -0.459244 0.0135925 0.0830919 0.631761
604 0 2.49508 -3.30696 0.000804737 0.0824895 0.0366274
604 0 2.69308 -1.79175 0.00446726 0.0676719 0.166669
604 0 3.41511 -0.621388 0.0297739 0.0328726 0.537198
604 0 3.96627 -2.96363 0.00511804 0.0189439 0.051631
604 0 4.08173 -1.46446 0.0258556 0.0168783 0.231202
604 0 4.31461 -0.0107598 0.143351 0.0133718 0.989298
604 0 4.63914 -3.37419 0.0080134 0.00966605 0.0342458
604 0 5.02932 -0.079048 0.32198 0.00654324 0.923996
604 0 5.13699 -0.406649 0.381126 0.00587536 0.665878
604 0 5.53071 -1.69421 0.251928 0.00396316 0.183744
605 0 0.969903 -0.730485 0.00337041 0.37912 0.481675
605 0 1.22578 1.27705 0.0324934 0.293529 3.58605
605 0 1.84236 -0.201891 0.0141782 0.158442 0.817184
605 0 1.96642 2.51747 0.246574 0.139957 12.3972
605 0 2.18833 -0.0639263 0.0309111 0.112104 0.938074
605 0 2.76522 1.30381 0.222925 0.062962 3.68331
605 0 2.84907 -1.43424 0.020183 0.0578984 0.238297
605 0 3.31584 1.02364 0.383708 0.0363036 2.7833
605 0 3.4291 -0.365069 0.173886 0.0324161 0.694149
605 0 4.42344 -1.58859 0.167374 0.0119929 0.204213
605 0 4.45717 -1.63463 0.198562 0.0115951 0.195025
606 0 1.22008 -2.79632 0.000408569 0.295206 0.0610341
606 0 1.38372 2.66307 0.113046 0.250645 14.3403
606 0 1.43302 1.92754 0.0640602 0.238588 6.8726
606 0 1.93255 -3.0014 0.000815962 0.144779 0.0497173
606 0 2.27406 0.24497 0.0295253 0.102893 1.27758
606 0 3.37924 0.855623 0.169195 0.0340732 2.35284
606 0 3.34197 1.54008 0.388951 0.0353674 4.66498
607 0 1.19908 -4.08674 9.6369e-05 0.301472 0.016794
607 0 1.31436 -3.3912 0.000216825 0.268646 0.0336682
607 0 1.36482 2.20029 0.061096 0.255428 9.02759
607 0 1.59239 2.54783 0.115515 0.203438 12.7794
607 0 2.00722 3.47443 0.499048 0.134362 32.2794
607 0 2.994 1.64179 0.427448 0.0500869 5.16439
608 0 0.980411 1.12382 0.0132027 0.375157 3.0766
608 0 1.30726 1.83669 0.0378144 0.270561 6.27572
608 0 1.69111 1.11606 0.0280594 0.184315 3.05279
608 0 2.74838 1.06033 0.0785888 0.0640313 2.88731
608 0 4.81551 0.61807 0.433089 0.00810309 1.85534
609 0 0.951439 3.85391 0.437056 0.386185 47.1774
609 0 1.04641 -1.22981 0.00528883 0.351197 0.292349
609 0 1.2733 -2.23335 0.00244533 0.279906 0.107168
609 0 2.02264 -0.299278 0.0358656 0.132306 0.741353
609 0 2.44835 -0.475335 0.0477415 0.0864363 0.621677
609 0 2.62286 -1.44378 0.022664 0.0725951 0.236034
609 0 2.90675 -1.97585 0.0180926 0.054653 0.138644
609 0 3.139 -0.422112 0.10991 0.0433261 0.655661
609 0 3.28628 0.542918 0.375526 0.0373926 1.72102
609 0 3.92939 -0.567072 0.377003 0.0196556 0.567184
609 0 6.06379 -4.6126 0.0895088 0.00232557 0.00992597
610 0 0.981214 1.10738 0.0169549 0.374856 3.02641
610 0 0.999768 0.617077 0.010755 0.367965 1.8535
610 0 1.69228 -3.73099 0.000281008 0.184099 0.0239691
610 0 1.71292 0.723796 0.0246864 0.180339 2.06225
610 0 1.7727 -0.767699 0.00604634 0.169873 0.46408
610 0 3.13268 -1.59451 0.0103674 0.0436008 0.203007
610 0 3.17894 -1.41586 0.0131183 0.0416297 0.242718
610 0 3.40537 1.45233 0.293482 0.0331946 4.27306
610 0 3.73672 -0.860349 0.0572764 0.0238322 0.423014
610 0 4.03112 0.657734 0.37217 0.0177544 1.93041
610 0 5.01979 -0.868606 0.346252 0.00660592 0.419536
611 0 0.923287 2.23469 0.0420851 0.397211 9.34355
611 0 1.44294 2.21927 0.0727288 0.236233 9.20064
611 0 1.83798 1.1106 0.0384205 0.159139 3.03619
611 0 2.34773 2.71557 0.331068 0.095586 15.1132
611 0 2.89887 1.51136 0.257552 0.0550853 4.53287
611 0 3.8929 0.798697 0.459592 0.0203862 2.22264
612 0 1.86808 3.57533 0.283102 0.154419 35.7065
612 0 2.68666 2.97637 0.491615 0.0681081 19.6166
612 0 5.49894 -0.702752 0.406414 0.00409109 0.495221
613 0 1.04807 4.43041 0.26921 0.350615 83.9657
613 0 1.06072 -0.809166 0.00197804 0.346207 0.445229
613 0 1.51359 2.75596 0.110126 0.220117 15.7361
613 0 1.6594 -0.850916 0.00388528 0.190253 0.427023
613 0 2.00013 0.338963 0.0180235 0.135318 1.40349
613 0 2.19088 -0.436261 0.0102301 0.111818 0.646449
613 0 2.26236 -2.62754 0.00124087 0.104104 0.0722561
613 0 2.78365 2.82431 0.487726 0.0618125 16.8493
613 0 3.31056 -0.0114412 0.0946141 0.0364959 0.988624
613 0 3.98541 0.542009 0.356912 0.0185848 1.71946
613 0 4.17937 -0.0156629 0.385764 0.0153081 0.984459
613 0 4.46288 -1.14059 0.270746 0.0115291 0.319631
613 0 4.57726 -3.97444 0.0244697 0.0102831 0.0187898
613 0 4.87035 -3.11192 0.0796642 0.00767069 0.0445153
614 0 1.07622 -0.511159 0.00334887 0.340881 0.5998
614 0 1.44943 2.37476 0.0872966 0.234705 10.7484
614 0 1.95306 -4.79858 0.000121353 0.14184 0.00824145
614 0 2.24445 2.40277 0.21773 0.105986 11.0537
614 0 2.5948 1.57671 0.172921 0.0746607 4.83901
614 0 3.02988 1.93583 0.462486 0.0483214 6.92976
614 0 3.49201 -0.630449 0.104923 0.0304397 0.532353
615 0 1.07324 -2.09385 0.000607639 0.341898 0.123212
615 0 1.29272 2.22542 0.0568054 0.274522 9.25737
615 0 1.79532 3.33141 0.300464 0.166074 27.9776
615 0 2.00765 2.52734 0.237595 0.134304 12.5201
615 0 2.57969 2.39048 0.48155 0.0757978 10.9187
615 0 2.53475 1.75652 0.470712 0.0792817 5.79225
616 0 1.18787 -2.47284 0.000442759 0.304871 0.0843447
616 0 2.0053 1.36622 0.0466188 0.134619 3.9205
616 0 2.62305 1.08369 0.068372 0.0725813 2.95557
616 0 2.72064 0.640833 0.0519622 0.0658327 1.89806
616 0 3.47649 -0.168691 0.0519455 0.0309156 0.84477
617 0 0.984801 -0.314428 0.00314771 0.373514 0.730207
617 0 1.05426 -2.03295 0.000606981 0.348451 0.130948
617 0 1.86392 -0.902988 0.00422473 0.155064 0.405356
617 0 1.93516 -0.0441122 0.0107538 0.144401 0.956847
617 0 2.05922 -1.84274 0.00203703 0.127554 0.158383
617 0 2.14342 -0.346215 0.00991689 0.117253 0.70736
617 0 2.67784 0.166165 0.0285297 0.0687113 1.18077
617 0 3.44875 1.32483 0.202236 0.0317855 3.76154
617 0 4.51925 0.102233 0.217736 0.0108972 1.10764
617 0 4.91487 -2.51984 0.0300357 0.0073367 0.0804721
617 0 5.23343 -2.09671 0.0650124 0.0053352 0.12286
618 0 1.34825 -1.77496 0.00102592 0.259696 0.169489
618 0 1.38562 -0.309202 0.00461664 0.250168 0.734033
618 0 1.99964 -1.48952 0.00263266 0.135384 0.225481
618 0 2.41786 0.105575 0.0197652 0.0891118 1.11135
618 0 2.98478 -2.00613 0.00430207 0.0505504 0.134508
618 0 3.40094 -0.454435 0.0309155 0.0333421 0.634807
618 0 3.58018 -3.4302 0.00194671 0.0278706 0.0323804
618 0 4.14097 0.592755 0.190914 0.0159074 1.80896
618 0 4.37442 0.232855 0.207931 0.0125955 1.2622
618 0 4.73168 0.299659 0.401164 0.00881168 1.3494
618 0 5.85595 -1.43306 0.364562 0.00286281 0.238578
619 0 1.05066 -2.40181 0.000413416 0.349705 0.0905541
619 0 1.69454 3.42117 0.26587 0.183683 30.6053
619 0 2.45641 2.37534 0.272429 0.0857425 10.7547
620 0 1.57651 -1.60487 0.00106524 0.206695 0.200915
620 0 1.85529 1.1481 0.022104 0.156408 3.15219
620 0 2.06438 -2.83774 0.000517557 0.126898 0.0585581
620 0 3.08714 1.98449 0.17889 0.0456324 7.2753
620 0 3.54276 1.26537 0.167399 0.0289332 3.5444
621 0 1.22762 1.68873 0.0324103 0.292989 5.4126
621 0 2.3393 1.21817 0.0635923 0.0963954 3.38099
621 0 3.07952 1.90829 0.283818 0.0459811 6.74158
621 0 3.33331 1.17445 0.245186 0.035675 3.23635
622 0 1.12136 2.63269 0.0413576 0.325836 13.9112
622 0 1.14919 2.27168 0.0308896 0.316893 9.69563
622 0 1.22034 1.25002 0.0123201 0.295129 3.4904
622 0 1.6043 -2.09547 0.000645386 0.201031 0.123012
622 0 2.07665 3.57271 0.299362 0.12535 35.6129
622 0 2.30271 1.7669 0.0880133 0.0999878 5.85268
622 0 3.1182 2.43672 0.426201 0.0442368 11.4355
623 0 1.0029 -2.66547 0.000275718 0.366813 0.0695665
623 0 1.06342 -1.12617 0.00136577 0.345274 0.324274
623 0 1.17806 3.27063 0.123899 0.307875 26.328
623 0 1.73882 2.64011 0.131665 0.175727 14.0148
623 0 4.3436 1.13402 0.454922 0.0129897 3.10813
624 0 1.54136 -2.39957 0.000762576 0.21409 0.0907568
624 0 2.05484 -3.35158 0.000492224 0.128114 0.0350289
624 0 2.20434 -3.94913 0.000314626 0.110323 0.0192715
624 0 2.24799 -1.39249 0.0042385 0.105612 0.248457
624 0 2.31375 0.564257 0.0321656 0.0988896 1.75814
624 0 2.48488 -0.720673 0.0109108 0.0833358 0.486425
624 0 3.05942 -0.393401 0.0271812 0.0469149 0.674758
624 0 3.39343 -1.58561 0.0118448 0.0335931 0.204823
624 0 3.46133 -0.644871 0.0328654 0.0313881 0.52473
624 0 4.00012 0.428561 0.170384 0.0183134 1.53505
624 0 4.75664 -1.0099 0.103845 0.00859447 0.364256
624 0 4.94763 -0.106823 0.346058 0.00710025 0.898685
624 0 6.0741 -2.96324 0.0938221 0.00230172 0.0516515
624 0 6.49689 -2.02924 0.402103 0.00150812 0.131435
625 0 1.32849 1.28815 0.0178275 0.264878 3.62606
625 0 1.38998 2.01236 0.039823 0.249081 7.48098
625 0 1.57493 3.83865 0.308516 0.207022 46.4626
625 0 1.80698 1.71159 0.0670364 0.164149 5.53777
625 0 2.34277 -2.47436 0.00186722 0.0960615 0.0842168
625 0 2.66823 1.92689 0.211222 0.0693747 6.8681
626 0 1.15968 -2.39491 0.000641738 0.313586 0.0911812
626 0 1.31232 2.27778 0.0798199 0.269195 9.75501
626 0 2.01896 1.68999 0.0976569 0.132793 5.41941
626 0 2.50788 2.19743 0.29295 0.081441 9.00185
627 0 1.14026 -0.348285 0.00291042 0.319737 0.705898
627 0 1.35216 -0.800239 0.00229589 0.258682 0.449221
627 0 2.03204 0.797203 0.0224353 0.131068 2.21932
627 0 2.48854 0.389287 0.0240926 0.0830307 1.47593
627 0 2.61861 -1.00601 0.00696598 0.0729043 0.365674
627 0 2.81362 1.36585 0.0913683 0.0599877 3.91905
627 0 3.12503 -0.296866 0.0260336 0.0439357 0.743143
627 0 3.45946 0.700153 0.10121 0.0314468 2.01406
627 0 4.33392 -1.33659 0.0352202 0.0131161 0.262741
627 0 4.87614 0.220093 0.297788 0.00762636 1.24619
627 0 5.1007 -2.15369 0.0494359 0.00609246 0.116055
627 0 5.564 -2.78927 0.0437762 0.00383342 0.0614661
627 0 6.06178 -2.76276 0.077335 0.00233024 0.0631171
627 0 6.57123 -3.24478 0.0861479 0.00140008 0.0389773
627 0 7.06419 -2.35652 0.375168 0.000855188 0.0947497
628 0 1.01238 -3.43807 0.000143888 0.363353 0.0321267
628 0 1.63742 -1.56191 0.00175525 0.194481 0.209736
628 0 2.21717 2.24537 0.141356 0.108917 9.4439
628 0 2.73037 1.60985 0.145645 0.065195 5.00206
629 0 1.02379 -2.66466 0.00034104 0.359231 0.0696227
629 0 1.70434 1.64555 0.0501603 0.181892 5.18385
629 0 3.1639 2.11554 0.36364 0.0422605 8.29405
630 0 1.08045 3.49602 0.120904 0.339443 32.9838
630 0 1.46522 2.84981 0.105695 0.231027 17.2844
630 0 1.68703 -0.652065 0.00444657 0.185068 0.520969
630 0 1.87218 2.10896 0.0850064 0.153788 8.23969
630 0 2.77227 2.114 0.229681 0.06252 8.28132
630 0 2.83763 2.43904 0.440384 0.0585643 11.462
630 0 3.349 1.00459 0.312633 0.0351193 2.73079
631 0 0.921502 4.85715 0.291148 0.397921 128.657
631 0 1.05733 1.93642 0.0253194 0.347383 6.93392
631 0 1.14832 2.88483 0.0733114 0.317168 17.9005
631 0 1.57049 -0.654298 0.00350383 0.207943 0.519807
631 0 1.79274 0.205362 0.0103733 0.166503 1.22797
631 0 2.25609 -4.10581 0.000223541 0.104759 0.0164767
631 0 3.03483 2.78574 0.4792 0.0480827 16.2118
632 0 0.964295 -2.6606 0.000380046 0.381252 0.0699062
632 0 1.60318 -2.10256 0.00125841 0.201255 0.122144
632 0 2.22482 -1.77919 0.00324173 0.108087 0.168775
632 0 2.71446 0.649766 0.0602098 0.066241 1.91509
632 0 4.1834 -2.17829 0.0164582 0.0152466 0.113235
632 0 4.41529 0.977821 0.495415 0.0120911 2.65866
632 0 4.74718 -0.838246 0.222569 0.00867613 0.432468
632 0 5.03454 -0.756299 0.414182 0.00650918 0.469401
633 0 2.10114 -2.25498 0.0011268 0.122317 0.104876
633 0 2.88655 2.54217 0.299783 0.0557685 12.7072
633 0 3.1964 0.860515 0.108588 0.0409092 2.36438
633 0 3.48016 1.34824 0.263461 0.0308024 3.85065
634 0 0.947133 -2.65249 0.000202084 0.387851 0.0704754
634 0 1.97242 1.60621 0.0398387 0.13912 4.98391
634 0 2.02924 -0.152107 0.00756826 0.131435 0.858897
634 0 2.31365 3.35437 0.33747 0.0988994 28.6274
634 0 6.88176 -1.6088 0.343129 0.00102634 0.200128
635 0 1.24372 -3.83796 0.000126091 0.288309 0.0215374
635 0 1.55922 1.74174 0.0458084 0.2103 5.70724
635 0 1.84426 1.19663 0.0370049 0.158143 3.30896
635 0 2.103 2.14127 0.127968 0.122089 8.51025
635 0 2.28242 -1.12165 0.00672061 0.102037 0.325742
635 0 2.72931 2.15465 0.279998 0.0652646 8.6249
635 0 3.52513 -1.47566 0.0228465 0.0294478 0.228628
635 0 3.67547 -3.55333 0.00340274 0.0253374 0.0286293
635 0 4.13997 -1.46421 0.043886 0.0159233 0.23126
635 0 4.18797 -1.38842 0.0519487 0.0151771 0.249468
635 0 4.43116 -0.851863 0.119505 0.0119006 0.426619
635 0 4.72366 -2.0161 0.0567631 0.00888263 0.133174
635 0 5.04967 -2.41442 0.055981 0.00641146 0.0894192
635 0 5.15344 -0.668132 0.377162 0.0057795 0.512665
635 0 8.30292 -4.48795 0.309762 0.000247793 0.0112436
636 0 1.1304 3.0674 0.11482 0.322903 21.4859
636 0 1.2378 0.821037 0.0152728 0.29002 2.27286
636 0 1.47497 -0.0532679 0.0082016 0.228785 0.948126
636 0 1.94083 -1.29448 0.00380825 0.143584 0.274039
636 0 1.97807 1.01835 0.0400742 0.138336 2.76863
636 0 2.11669 0.0487094 0.0181839 0.120429 1.04992
636 0 3.04467 2.32322 0.455394 0.0476122 10.2085
636 0 3.39017 0.36291 0.166328 0.033703 1.43751
636 0 3.37698 0.823703 0.312143 0.0341506 2.27892
636 0 3.67137 -1.96066 0.037625 0.0254415 0.140766
636 0 4.01788 -5.13664 0.00230839 0.0179911 0.00587743
636 0 4.54958 -1.93971 0.0963015 0.0105717 0.143746
636 0 4.68926 -1.39202 0.211898 0.00919352 0.248573
636 0 4.88342 -1.25058 0.376093 0.00757109 0.286339
637 0 1.12431 4.73006 0.399917 0.324877 113.303
637 0 1.14387 -1.82392 0.000968025 0.318585 0.161392
637 0 1.54084 -0.493973 0.00544829 0.214201 0.610197
637 0 1.70362 0.0557512 0.0111692 0.182023 1.05733
637 0 1.8789 0.722162 0.026208 0.152758 2.05888
637 0 2.32959 -3.35451 0.000716508 0.097336 0.0349265
637 0 2.74268 -2.16531 0.00355955 0.0643975 0.114714
637 0 2.98015 -0.592014 0.0218448 0.0507852 0.553212
637 0 3.00817 -1.42769 0.00995809 0.0493817 0.239862
637 0 3.05175 -1.03599 0.0155439 0.0472759 0.354876
637 0 3.56327 -1.48111 0.0168732 0.028346 0.227386
637 0 3.68195 -3.96657 0.00160956 0.0251737 0.0189383
637 0 4.08169 -0.231994 0.100674 0.0168789 0.792951
637 0 4.40084 -1.68782 0.0359211 0.012267 0.184923
637 0 5.24745 0.0357347 0.486903 0.00526091 1.03638
637 0 5.40797 -0.793966 0.485984 0.00448072 0.452048
637 0 6.01782 -2.05915 0.490948 0.00243497 0.127562
638 0 1.00443 3.17503 0.117778 0.366254 23.9275
638 0 1.17117 -2.36006 0.000622352 0.310003 0.094415
638 0 1.73413 1.31899 0.0433078 0.176554 3.73964
638 0 2.54755 1.70872 0.150756 0.0782736 5.52187
638 0 2.71327 2.57663 0.498948 0.0663195 13.1527
639 0 1.3132 4.4743 0.38955 0.268957 87.7336
639 0 2.07216 -2.14864 0.00181219 0.125914 0.116642
639 0 2.29495 1.63518 0.0997343 0.100767 5.13036
639 0 2.48078 2.41837 0.291951 0.0836781 11.2276
640 0 1.12797 1.75455 0.0204482 0.32369 5.78085
640 0 1.42911 -0.737013 0.00233519 0.239521 0.478541
640 0 1.44148 -3.0221 0.00024116 0.236578 0.0486987
640 0 2.19743 -0.491664 0.00645165 0.111088 0.611608
640 0 2.29305 -1.32622 0.00310146 0.100958 0.265479
640 0 2.70045 -2.57484 0.00134146 0.0671754 0.0761661
640 0 2.71979 -1.75869 0.00309745 0.0658889 0.17227
640 0 3.06923 -0.392182 0.0172813 0.0464571 0.675581
640 0 3.40922 -1.52593 0.00795104 0.033067 0.217418
640 0 3.84303 -1.52941 0.0123249 0.0214285 0.216663
640 0 4.00127 -0.952035 0.02604 0.0182923 0.385955
640 0 4.66441 -1.16762 0.0418285 0.00942476 0.311108
640 0 5.06819 -0.0927455 0.191513 0.00629378 0.911425
640 0 5.3441 -1.40378 0.0841351 0.00477624 0.245668
640 0 5.67672 -0.459884 0.32925 0.00342478 0.631357
640 0 5.91553 -1.67026 0.18579 0.00269722 0.188199
641 0 1.0541 0.14077 0.00432148 0.348507 1.15116
641 0 1.17022 -1.36054 0.0010862 0.310299 0.256522
641 0 1.44555 -3.39373 0.00018748 0.235615 0.0335831
641 0 1.51494 -2.48402 0.000499177 0.219821 0.0834076
641 0 1.80787 -1.65841 0.00152841 0.164003 0.190442
641 0 2.25003 1.48815 0.05539 0.105396 4.4289
641 0 3.459 1.64639 0.230114 0.0314611 5.18819
642 0 0.991279 2.40305 0.0431 0.371102 11.0569
642 0 1.01092 4.32033 0.31241 0.363883 75.2131
642 0 1.08799 2.35896 0.0689841 0.336893 10.5799
642 0 1.43795 1.93161 0.0685522 0.237415 6.90062
642 0 1.76043 1.96048 0.104444 0.17197 7.10271
642 0 2.16101 2.41381 0.273713 0.115208 11.1765
642 0 2.6128 1.34008 0.202334 0.0733291 3.81934
643 0 1.45634 3.72274 0.322599 0.233087 41.3778
643 0 1.50612 -0.139129 0.0105232 0.221769 0.870116
643 0 1.72816 -1.1633 0.00476832 0.177611 0.312454
643 0 1.79074 0.145031 0.0188704 0.166837 1.15608
643 0 1.949 -1.67939 0.00363442 0.142416 0.186488
643 0 2.21468 -0.00490964 0.0253872 0.109189 0.995102
643 0 2.54784 0.334094 0.0510076 0.0782507 1.39667
643 0 2.97353 -2.05595 0.00753805 0.0511225 0.127971
643 0 3.04673 0.218989 0.0794934 0.047514 1.24482
643 0 4.07294 0.260151 0.251107 0.0170272 1.29713
643 0 4.15201 0.146706 0.323967 0.0157327 1.15801
643 0 4.35479 -0.867979 0.212779 0.0128451 0.419799
643 0 4.8052 -1.06038 0.34985 0.00818703 0.346324
643 0 5.57027 -2.02204 0.442069 0.00380945 0.132386
644 0 1.11925 0.519487 0.0034089 0.326525 1.68116
644 0 2.03945 4.43328 0.429995 0.130101 84.2073
644 0 2.427 2.78419 0.213568 0.0883018 16.1867
644 0 2.85307 1.87138 0.166898 0.0576672 6.49723
644 0 5.13389 -0.934341 0.11852 0.00589361 0.392845
645 0 1.33543 1.7105 0.0549191 0.263046 5.53174
645 0 1.80041 -0.520171 0.00993991 0.16523 0.594419
645 0 1.95745 0.0525985 0.0208288 0.141218 1.05401
645 0 2.50494 0.0337607 0.0360909 0.0816803 1.03434
645 0 2.64516 0.366471 0.0600772 0.0709939 1.44263
645 0 2.81161 -0.205004 0.0426287 0.060108 0.814644
645 0 3.47199 0.511909 0.176499 0.0310553 1.66847
645 0 4.1666 -0.195105 0.211684 0.0155049 0.822748
645 0 4.293 -1.10407 0.122779 0.0136638 0.33152
645 0 4.66944 -0.666732 0.315814 0.00937752 0.513384
646 0 1.19229 2.00349 0.0278093 0.303527 7.41489
646 0 1.629 0.777469 0.0129887 0.196127 2.17596
646 0 2.08433 3.8659 0.455011 0.12439 47.7461
646 0 2.17414 -0.956428 0.00735063 0.113706 0.384263
646 0 2.31558 0.263209 0.028881 0.0987089 1.3011
646 0 2.84573 0.117772 0.0436931 0.0580921 1.12499
646 0 2.95764 0.431485 0.0699278 0.0519412 1.53954
646 0 3.13216 1.19325 0.191733 0.0436233 3.29778
646 0 3.876 1.11584 0.461902 0.0207335 3.05214
646 0 4.58951 -0.471592 0.358216 0.0101579 0.624008
646 0 5.01753 -3.12158 0.0605021 0.00662086 0.0440877
646 0 5.15219 -2.27774 0.171329 0.00578673 0.102516
647 0 1.13175 -1.3311 0.000799444 0.32247 0.264186
647 0 1.86603 2.04181 0.0486255 0.154737 7.70454
