# event jet log1overDelta logkt z Delta kt
692 0 1.78131 -2.90339 0.00300082 0.168417 0.0548368
692 0 2.5017 -3.27382 0.00427102 0.0819454 0.0378615
693 0 1.13987 -1.73994 0.00560508 0.319862 0.17553
694 0 1.0077 -0.8977 0.0103059 0.365059 0.407506
694 0 1.71019 -5.89915 0.00014144 0.180831 0.00274179
695 0 1.01233 0.688981 0.0845503 0.363371 1.99169
695 0 1.67987 -1.83139 0.0144778 0.186398 0.160191
696 0 0.98906 -1.8432 0.00346287 0.371926 0.15831
696 0 1.48728 -2.31173 0.00357928 0.225987 0.0990892
696 0 1.61636 -0.234178 0.0326324 0.19862 0.791221
696 0 1.61767 0.442783 0.0663902 0.19836 1.55704
696 0 1.6851 0.249975 0.0627025 0.185425 1.28399
696 0 2.3722 0.896434 0.253841 0.093275 2.45085
696 0 2.85137 -0.659429 0.11591 0.0577654 0.517146
696 0 3.38053 0.0991283 0.475195 0.0340293 1.10421
696 0 3.78882 -1.65824 0.234949 0.0226222 0.190474
696 0 4.52158 -2.47418 0.282585 0.0108719 0.0842317
697 0 1.3162 -2.14033 0.00739794 0.268152 0.117616
699 0 1.22994 -1.36616 0.0123127 0.29231 0.255083
699 0 1.3986 -0.776578 0.0266073 0.246941 0.459978
699 0 1.76393 -2.55579 0.00664729 0.17137 0.0776309
699 0 2.93881 -3.71858 0.0067731 0.0529289 0.0242684
700 0 0.925593 0.254875 0.0449526 0.396297 1.2903
700 0 1.22867 -1.91542 0.00727247 0.292682 0.14728
700 0 1.43111 -2.55232 0.00474362 0.239044 0.0779005
700 0 1.55714 -3.12279 0.003056 0.210739 0.044034
700 0 1.6581 -0.142413 0.0667748 0.1905 0.867263
700 0 2.21012 -4.84614 0.00112606 0.109687 0.00785866
700 0 2.64599 -0.527176 0.130919 0.0709354 0.59027
700 0 2.79841 -1.54797 0.0632077 0.0609068 0.21268
701 0 0.949308 -1.31128 0.0205959 0.387009 0.269474
701 0 1.30033 -3.48361 0.00340268 0.272441 0.0306965
704 0 1.0166 -1.68586 0.00879083 0.361824 0.185285
704 0 1.33592 -2.95326 0.0034362 0.262915 0.0521693
704 0 1.91883 -4.85142 0.000925487 0.146778 0.0078173
705 0 1.46251 -2.26025 0.0106874 0.231655 0.104324
705 0 1.65187 -3.35708 0.00435937 0.191692 0.0348369
706 0 1.35873 -0.377349 0.0926032 0.256988 0.685677
706 0 1.73778 -3.04366 0.0103622 0.175911 0.0476603
706 0 2.19482 -2.04555 0.0448681 0.111379 0.129309
707 0 1.15834 -1.30639 0.00454509 0.314008 0.270796
707 0 1.79758 -0.788259 0.0145264 0.1657 0.454636
707 0 2.42202 -1.72891 0.0107444 0.0887426 0.177479
707 0 3.41195 -0.219792 0.132183 0.0329767 0.802686
707 0 3.94784 -1.83444 0.0517897 0.0192963 0.159703
707 0 4.12841 -0.532067 0.240643 0.0161085 0.58739
707 0 4.88648 -1.98872 0.157592 0.00754797 0.136871
707 0 5.59494 -1.79159 0.462708 0.00371662 0.166696
708 0 1.18763 -0.137924 0.0153909 0.304944 0.871165
708 0 1.30093 -3.73154 0.000481413 0.272278 0.023956
708 0 2.75437 -4.01892 0.00154575 0.063649 0.0179724
710 0 2.94463 -4.64529 0.00228393 0.0526214 0.00960674
711 0 1.01847 -0.11489 0.030611 0.361147 0.891464
711 0 1.02256 -2.32465 0.00347903 0.359674 0.0978178
711 0 1.11422 -2.12182 0.00468591 0.32817 0.119813
711 0 1.18373 -0.381671 0.0287445 0.306134 0.682719
711 0 1.3659 -2.26916 0.00537703 0.255151 0.103399
711 0 1.91479 -0.450074 0.0577124 0.147372 0.637581
711 0 2.10996 0.744921 0.245686 0.121243 2.10628
711 0 2.42731 -0.107858 0.190637 0.0882738 0.897755
711 0 2.41124 -0.186415 0.214174 0.0897036 0.829929
711 0 3.08583 -1.68384 0.119695 0.0456921 0.185659
711 0 3.60544 -5.85183 0.00353976 0.0271755 0.00287464
711 0 3.53758 -0.842243 0.497353 0.0290836 0.430743
712 0 1.14312 -3.3821 0.000849646 0.318822 0.033976
712 0 1.63972 -1.9103 0.00608753 0.194034 0.148035
713 0 1.22643 -2.23266 0.00513402 0.293336 0.107243
713 0 1.6839 -5.63595 0.00027123 0.185648 0.00356729
714 0 1.23577 -2.79362 0.00394911 0.290611 0.0611991
714 0 1.83898 -2.41673 0.0105649 0.15898 0.0892126
714 0 2.46892 -4.06735 0.00384769 0.0846766 0.0171227
715 0 1.4436 -1.63743 0.00826903 0.236076 0.194479
715 0 1.91394 -3.7712 0.00157993 0.147498 0.0230243
717 0 0.988048 -1.50595 0.0124573 0.372303 0.221807
717 0 1.75583 -2.54874 0.00958117 0.172763 0.0781801
717 0 1.78737 -2.61317 0.00936049 0.167399 0.0733019
718 0 1.0104 -2.01811 0.00210511 0.364073 0.132906
718 0 1.24347 -2.87102 0.00113501 0.288382 0.0566414
719 0 1.23246 -2.47769 0.00444499 0.291573 0.0839372
719 0 1.46105 -2.35365 0.00635149 0.231992 0.0950214
721 0 1.39179 -0.561658 0.0330934 0.248629 0.570263
721 0 1.68433 -1.63492 0.015674 0.185569 0.194968
721 0 2.24593 -3.86014 0.00301674 0.10583 0.021065
723 0 1.01106 -1.02859 0.0179174 0.363835 0.35751
723 0 1.23885 -1.23175 0.0186952 0.289716 0.291781
723 0 2.59658 -3.98633 0.0047128 0.0745282 0.0185678
725 0 0.991954 -2.23184 0.00339547 0.370851 0.107331
725 0 1.00886 -0.264692 0.0247667 0.364633 0.767443
725 0 1.70881 -2.7532 0.00424589 0.181081 0.0637234
726 0 1.41832 -3.60201 0.00170204 0.242121 0.0272688
727 0 1.13078 -1.09934 0.0168905 0.322781 0.33309
727 0 1.57066 -3.30478 0.00293946 0.207908 0.0367073
727 0 1.98721 -4.2304 0.00177196 0.137078 0.0145466
728 0 1.0782 -1.13708 0.0154367 0.340209 0.320755
729 0 1.2371 -0.671155 0.0478521 0.290224 0.511118
729 0 1.25908 0.93808 0.25493 0.283914 2.55507
729 0 1.53587 0.868659 0.420992 0.215269 2.38371
729 0 1.97319 0.0175652 0.479605 0.139013 1.01772
729 0 2.23731 -1.94431 0.168743 0.106745 0.143087
730 0 0.936874 0.618414 0.0433967 0.391851 1.85598
730 0 1.14777 0.759862 0.0643769 0.317342 2.13798
730 0 1.52549 -1.21754 0.0138918 0.217516 0.295959
730 0 2.0321 -4.49313 0.000883661 0.131059 0.0111856
731 0 1.76686 -5.18121 0.000594373 0.170869 0.00562117
733 0 0.952402 0.578617 0.111749 0.385813 1.78357
733 0 1.22727 -1.89115 0.0140054 0.293092 0.150899
733 0 1.35315 -0.334357 0.0762406 0.258426 0.715798
733 0 2.40344 -4.88704 0.00248633 0.0904069 0.00754373
733 0 2.8617 -3.95856 0.00997459 0.0571712 0.0190906
736 0 1.09188 0.218724 0.0431681 0.335584 1.24449
736 0 1.23579 -0.861153 0.0176857 0.290604 0.422674
736 0 1.85805 -1.8028 0.0130809 0.155977 0.164837
736 0 2.7754 -3.82036 0.00441101 0.0623244 0.02192
738 0 1.14421 -2.11633 0.0089812 0.318476 0.120473
738 0 1.38935 -0.863268 0.0405174 0.249237 0.421782
738 0 1.57497 -4.28117 0.00166663 0.207014 0.0138265
738 0 2.25997 -3.01543 0.0117425 0.104353 0.0490249
739 0 0.981162 -0.396054 0.0223184 0.374875 0.67297
739 0 1.49234 -2.64551 0.00401365 0.224846 0.0709693
741 0 1.09239 -1.35512 0.0102474 0.335415 0.257917
742 0 0.922147 -1.73682 0.0124074 0.397664 0.17608
743 0 1.41023 -2.63024 0.0145837 0.244086 0.0720614
743 0 1.52307 -1.99915 0.0311207 0.218041 0.135451
743 0 2.37974 -2.34331 0.0536178 0.0925747 0.0960092
744 0 1.20792 -0.152574 0.0877968 0.298818 0.858496
744 0 1.23347 -1.08219 0.0389512 0.291281 0.338852
744 0 1.80482 0.0973889 0.232924 0.164504 1.10229
744 0 2.31852 -1.98224 0.0634289 0.0984188 0.13776
744 0 3.13632 -1.2375 0.32304 0.0434425 0.290108
745 0 1.29232 -0.924767 0.018019 0.274633 0.396624
745 0 3.4633 -4.77047 0.003438 0.0313261 0.00847638
746 0 1.05461 -1.61619 0.00823744 0.34833 0.198654
746 0 1.14281 -4.20983 0.000678082 0.318922 0.0148489
746 0 1.54849 -1.06179 0.0236998 0.212568 0.345835
747 0 1.71755 -1.28632 0.0290915 0.179506 0.276286
747 0 3.0573 -2.84907 0.0239735 0.0470146 0.057898
748 0 1.29054 -0.937921 0.0245196 0.275123 0.391441
748 0 1.46978 -4.54805 0.000813359 0.229975 0.0105878
749 0 1.28973 -1.55723 0.00559699 0.275344 0.210719
750 0 1.15434 -2.24467 0.00529912 0.315267 0.105963
750 0 1.67037 -3.99969 0.00154319 0.188178 0.0183213
750 0 1.86267 -4.36872 0.00129519 0.155258 0.0126674
751 0 1.11104 -1.62323 0.00632467 0.329216 0.19726
751 0 1.53753 -2.79767 0.00301276 0.21491 0.0609519
753 0 1.3282 -1.27864 0.0119626 0.264954 0.278416
753 0 1.56066 -2.09597 0.00674599 0.209998 0.122951
753 0 2.06849 -0.466704 0.0575357 0.126376 0.627066
753 0 2.79242 0.735808 0.418978 0.061273 2.08717
753 0 2.96221 -1.42042 0.0989223 0.0517047 0.241611
753 0 3.48412 -1.57745 0.158124 0.0306807 0.206502
753 0 3.66409 -1.45167 0.254994 0.0256275 0.23418
753 0 4.1044 -1.54296 0.485208 0.0165 0.213747
753 0 5.19743 -3.58311 0.365568 0.00553077 0.0277891
754 0 1.06578 -1.23847 0.0113333 0.344459 0.289826
755 0 1.13932 -4.56943 0.000989937 0.320036 0.0103638
755 0 2.79837 -5.02718 0.00329426 0.0609091 0.00655731
756 0 1.07299 -1.00373 0.00312975 0.341984 0.366508
756 0 1.42851 1.73625 0.069293 0.239667 5.67599
756 0 1.59268 -0.276236 0.0117256 0.20338 0.758634
756 0 1.77064 2.34839 0.195566 0.170224 10.4687
756 0 2.45099 -0.16668 0.0388137 0.0862086 0.84647
756 0 2.69899 0.947885 0.157725 0.0672731 2.58025
756 0 2.9551 -1.41076 0.0228728 0.0520732 0.243957
756 0 3.54228 -0.236394 0.136265 0.0289472 0.789469
756 0 3.89123 0.375401 0.412328 0.0204202 1.45558
756 0 4.96165 -1.59658 0.284817 0.00700134 0.202589
756 0 5.08942 -3.37848 0.0761665 0.00616161 0.0340992
756 0 5.93726 -4.09758 0.0937742 0.00263926 0.0166129
756 0 6.04551 -4.06042 0.119674 0.00236846 0.0172418
757 0 1.31567 0.900519 0.09366 0.268294 2.46088
757 0 1.70145 -2.12353 0.00738715 0.182418 0.119609
757 0 2.47893 -2.27193 0.0139601 0.0838326 0.103113
757 0 2.62134 -0.284375 0.119107 0.0727054 0.752484
757 0 3.03904 -1.51736 0.0598302 0.0478808 0.21929
757 0 3.74345 -0.532736 0.34453 0.0236723 0.586997
757 0 3.90574 -2.03495 0.137642 0.0201261 0.130687
757 0 4.83388 -2.1177 0.371715 0.00795556 0.120308
759 0 1.45462 -4.3676 0.000492572 0.233489 0.0126816
759 0 2.32505 -1.65494 0.0177336 0.0977782 0.191103
760 0 1.87303 -3.26099 0.00391116 0.153658 0.0383505
760 0 2.01247 -2.86366 0.00671599 0.133658 0.0570596
761 0 0.93304 2.81259 0.4583 0.393356 16.6531
761 0 1.21733 -1.15589 0.0212312 0.296021 0.314777
763 0 1.08152 -0.442028 0.0178513 0.33908 0.642732
763 0 1.2346 -0.590205 0.0182644 0.290951 0.554214
765 0 1.00728 -0.543475 0.0168817 0.36521 0.580727
765 0 1.19652 -0.532045 0.0209833 0.302246 0.587402
765 0 1.33034 -2.16382 0.00479197 0.264387 0.114886
765 0 2.38879 -1.23325 0.0351894 0.091741 0.291343
767 0 1.24734 -1.9168 0.0065703 0.287267 0.147076
767 0 1.38767 -3.96929 0.000977257 0.249655 0.0188868
767 0 1.45063 -4.09124 0.00092217 0.234421 0.0167185
768 0 1.30374 -2.9278 0.00208671 0.271514 0.0535145
769 0 1.05516 -1.87497 0.00569819 0.348137 0.15336
769 0 1.11344 -3.27528 0.00149745 0.328427 0.0378063
770 0 1.04192 -0.725062 0.0252648 0.352778 0.484294
771 0 1.0542 -1.88588 0.00682755 0.348472 0.151696
771 0 1.61589 -3.75641 0.00185698 0.198714 0.0233674
772 0 0.941356 -1.07498 0.00925225 0.390099 0.341305
772 0 1.5843 -2.71971 0.00342931 0.205092 0.0658936
773 0 2.21984 -1.66547 0.034368 0.108626 0.189103
774 0 1.31274 2.64785 0.429867 0.269082 14.1236
774 0 1.47778 -2.19051 0.00704212 0.228145 0.11186
774 0 2.90668 -3.30262 0.00973548 0.0546567 0.0367868
775 0 0.959847 -2.21843 0.00501746 0.382952 0.108779
775 0 1.66848 -1.92376 0.0137503 0.188533 0.146057
775 0 1.90031 -3.18255 0.00499246 0.149523 0.0414798
776 0 1.01444 -2.48691 0.00314078 0.362607 0.0831662
776 0 1.25786 -2.45967 0.00413003 0.284261 0.085463
776 0 1.41751 -3.00717 0.00281388 0.242316 0.0494315
777 0 1.40866 -2.1773 0.00770441 0.244471 0.113347
777 0 1.8244 -3.39552 0.00348001 0.161314 0.0335232
781 0 1.09415 -1.63547 0.00631178 0.334824 0.194861
781 0 1.39317 -0.766997 0.0204093 0.248287 0.464406
782 0 1.29369 -0.835974 0.0167809 0.274257 0.433452
782 0 1.72003 -0.303801 0.0444816 0.179061 0.738008
782 0 2.15134 0.666832 0.18912 0.116328 1.94806
782 0 3.01743 0.0395485 0.296093 0.0489266 1.04034
782 0 3.341 -1.55373 0.118161 0.0354017 0.211458
782 0 4.06579 -1.04207 0.461384 0.0171494 0.352723
783 0 0.97142 0.797726 0.11486 0.378545 2.22049
783 0 1.31585 1.79591 0.493455 0.268246 6.02495
783 0 1.67728 0.118861 0.260773 0.186882 1.12621
783 0 1.95515 -3.16605 0.0174398 0.141543 0.0421698
783 0 2.1225 -2.11928 0.0597464 0.119732 0.120118
783 0 2.77254 -0.723489 0.491525 0.0625033 0.485057
785 0 1.12672 -3.8111 0.000971155 0.324094 0.0221239
786 0 0.916771 -1.25704 0.0107533 0.399808 0.284494
786 0 0.975763 -0.656656 0.0209981 0.376905 0.518583
786 0 1.64398 -2.2591 0.00842564 0.193209 0.104445
786 0 1.84643 -2.51737 0.00803515 0.1578 0.0806715
787 0 2.22557 -4.34378 0.00304484 0.108006 0.0129874
788 0 1.03459 -3.94473 0.00158517 0.355372 0.0193565
788 0 1.07614 -3.51208 0.00255091 0.34091 0.0298347
788 0 1.79156 -3.04946 0.00830642 0.1667 0.0473844
788 0 2.80019 -2.28612 0.0492708 0.0607983 0.10166
789 0 0.956634 -0.736468 0.0151034 0.384184 0.478802
789 0 0.999413 -0.18495 0.0277396 0.368095 0.831146
789 0 1.32853 -1.16279 0.0149129 0.264867 0.312612
789 0 2.53291 -4.57072 0.00167147 0.0794274 0.0103506
790 0 0.950964 -0.318835 0.0294527 0.386368 0.726996
790 0 2.23792 -2.91844 0.00816636 0.10668 0.0540177
791 0 0.969789 -3.4619 0.00121812 0.379163 0.03137
791 0 1.14201 0.024604 0.0472736 0.319177 1.02491
792 0 0.949132 -2.08304 0.00434718 0.387077 0.124551
792 0 1.20089 -1.09009 0.015159 0.300925 0.336188
792 0 1.3234 -0.806374 0.0230989 0.266228 0.446474
792 0 1.60968 -1.66227 0.0133749 0.199952 0.189707
792 0 2.11849 1.27101 0.422919 0.120213 3.56444
792 0 2.41044 -0.013127 0.271506 0.0897754 0.986959
792 0 2.57324 -0.296263 0.330407 0.0762878 0.743592
793 0 1.00422 -1.4498 0.00761777 0.366331 0.234617
793 0 1.30848 -2.95439 0.0023111 0.27023 0.0521103
794 0 0.964302 -0.158303 0.0370717 0.381249 0.853591
794 0 1.68802 -4.26267 0.00130991 0.184886 0.0140847
796 0 1.29579 -0.763344 0.00983551 0.273682 0.466105
796 0 1.34605 -0.291204 0.016746 0.260265 0.747363
796 0 1.39223 -1.86797 0.00368543 0.248521 0.154436
796 0 2.37768 -0.891366 0.0263133 0.0927652 0.410095
796 0 3.33919 0.865986 0.409708 0.0354658 2.37735
796 0 3.61134 -4.26556 0.0053827 0.0270157 0.014044
796 0 4.11423 -0.527261 0.376059 0.0163385 0.590219
796 0 7.08475 -4.0413 0.349999 0.000837782 0.0175746
797 0 0.930586 -2.06458 0.00332756 0.394322 0.126872
798 0 1.14729 -1.84452 0.00845094 0.317497 0.158101
798 0 2.00327 -3.95677 0.00242659 0.134893 0.0191249
799 0 1.16224 -3.48775 0.00083565 0.312784 0.0305697
799 0 1.48686 -1.77307 0.0064268 0.226081 0.169811
800 0 0.988402 -4.5657 0.000210509 0.372171 0.0104026
800 0 1.03717 -1.79394 0.00353375 0.354456 0.166304
800 0 1.07326 -2.43574 0.00193513 0.341894 0.0875329
801 0 0.947026 -0.0313684 0.0526408 0.387893 0.969118
801 0 1.19858 -1.3624 0.0188797 0.301623 0.256045
801 0 1.3379 -2.11637 0.0104036 0.262397 0.120469
801 0 2.70622 -6.32071 0.000616672 0.0667891 0.00179866
802 0 0.933629 0.614088 0.0985188 0.393124 1.84797
802 0 1.05422 -2.98393 0.00337482 0.348463 0.0505938
803 0 0.992229 -1.54552 0.00471917 0.370749 0.213201
803 0 1.11112 -0.107905 0.0224811 0.329191 0.897713
803 0 2.34981 -4.42554 0.0010581 0.0953874 0.0119678
806 0 0.93405 -3.09489 0.000649405 0.392959 0.0452798
806 0 1.06729 -0.838173 0.00709055 0.34394 0.4325
806 0 1.2539 -2.5838 0.00150208 0.285388 0.0754863
807 0 0.963691 0.256475 0.0407476 0.381482 1.29237
807 0 1.14287 -3.64849 0.00102343 0.318902 0.0260303
807 0 1.91949 -4.3153 0.00114339 0.146681 0.0133626
808 0 1.09082 0.169253 0.0256568 0.33594 1.18442
809 0 1.0142 -1.25947 0.00927914 0.362693 0.283804
809 0 1.40158 0.177647 0.0579727 0.246207 1.1944
809 0 2.27097 -0.502223 0.0743662 0.103212 0.605184
809 0 2.40574 1.14156 0.475565 0.0901984 3.13164
809 0 2.71148 -1.70763 0.0712629 0.0664385 0.181295
809 0 3.70098 -0.8448 0.489119 0.0246993 0.429643
811 0 1.15952 -1.06469 0.0173055 0.313636 0.344833
811 0 1.30215 -2.01708 0.00783477 0.271946 0.133044
812 0 1.26385 -0.905923 0.04607 0.282564 0.404169
812 0 2.38136 -1.70721 0.066256 0.092425 0.18137
813 0 1.26568 -2.51363 0.00356322 0.282046 0.0809736
813 0 1.2715 -3.49533 0.00134761 0.280411 0.0303388
813 0 2.56707 -3.94881 0.00313227 0.0767601 0.0192776
814 0 1.64575 -3.29675 0.00237365 0.192867 0.0370034
816 0 2.31471 -5.28985 0.000674739 0.098795 0.0050425
816 0 2.45171 -4.06904 0.00262494 0.0861462 0.0170938
817 0 1.20797 -3.61228 0.00145049 0.298802 0.0269903
817 0 1.55715 -2.06479 0.00967766 0.210735 0.126845
817 0 1.57747 -3.42477 0.00255958 0.206497 0.0325568
818 0 1.04452 -2.88854 0.0020331 0.351859 0.0556572
818 0 1.21747 -0.872889 0.0181705 0.295979 0.417743
819 0 1.15349 -3.80615 0.00108402 0.315534 0.0222336
819 0 1.59937 -4.66529 0.000717842 0.202023 0.00941655
819 0 2.31279 -2.82727 0.009213 0.0989843 0.0591739
820 0 1.51833 -1.01456 0.010893 0.219076 0.362562
820 0 2.06417 -2.48992 0.00434727 0.126924 0.0829166
821 0 1.31933 -3.07816 0.00284143 0.267314 0.0460437
821 0 1.41123 -1.67675 0.0126809 0.243844 0.186981
821 0 2.04096 -3.70666 0.00316668 0.129904 0.0245594
821 0 2.14272 -2.15406 0.0166119 0.117335 0.116013
821 0 2.2617 -2.49304 0.0135564 0.104174 0.0826586
822 0 1.34685 -1.50095 0.0161851 0.260059 0.222917
822 0 1.9449 -2.57334 0.0102377 0.143001 0.0762804
823 0 1.40794 -4.24656 0.000798783 0.244647 0.0143134
823 0 2.91861 -4.55486 0.00266048 0.0540088 0.010516
824 0 1.11702 -1.96216 0.00814154 0.327253 0.140555
824 0 1.52898 -2.69229 0.0059708 0.216757 0.067726
824 0 1.80799 -1.64933 0.0225295 0.163984 0.192178
824 0 1.94414 -3.22185 0.00548058 0.143111 0.0398811
825 0 1.06997 0.776249 0.131358 0.343018 2.1733
825 0 1.47454 -2.29163 0.0105416 0.228884 0.101101
825 0 1.79863 -4.09433 0.00242858 0.165525 0.0166669
825 0 2.66695 -3.68405 0.00874354 0.0694637 0.025121
826 0 1.53021 -0.710788 0.0277747 0.21649 0.491257
826 0 1.76375 -1.26947 0.0206356 0.1714 0.280981
826 0 1.83301 -0.889053 0.0330341 0.159931 0.411045
826 0 2.25124 -1.15272 0.0398676 0.105268 0.315778
826 0 2.48701 0.620318 0.309305 0.0831585 1.85952
826 0 2.54849 -0.338062 0.182611 0.0781995 0.713151
826 0 4.04829 -1.18692 0.428349 0.0174522 0.305161
826 0 5.26921 -3.44793 0.264828 0.00514765 0.0318115
827 0 1.41287 -2.1756 0.00879018 0.243443 0.11354
827 0 1.7222 -4.15117 0.00167569 0.178672 0.015746
828 0 1.07661 0.328996 0.0519774 0.340749 1.38957
828 0 1.17758 -0.489444 0.0267536 0.308022 0.612967
828 0 1.53212 -2.60383 0.00472964 0.216078 0.07399
829 0 1.08464 -1.29517 0.0134652 0.338023 0.273852
829 0 1.3451 -2.58751 0.00486338 0.260513 0.0752068
829 0 2.09396 -3.43549 0.00442585 0.123199 0.0322095
830 0 0.943565 -0.726702 0.00785106 0.389238 0.483501
830 0 1.03088 -0.622085 0.0095856 0.356693 0.536824
831 0 1.06155 -0.791235 0.0234452 0.34592 0.453284
832 0 0.91642 -0.915665 0.0269943 0.399948 0.40025
832 0 1.92079 -2.72257 0.0124327 0.146492 0.0657055
833 0 2.21103 0.0207797 0.107272 0.109588 1.021
833 0 3.06537 0.136022 0.316812 0.0466364 1.14571
833 0 3.49222 -1.63212 0.121266 0.0304333 0.195514
833 0 3.80161 -1.01198 0.349594 0.0223347 0.363497
833 0 4.68049 -2.28537 0.36228 0.00927447 0.101736
834 0 1.45883 -1.49769 0.020505 0.232507 0.223646
834 0 2.26165 -3.93721 0.00407427 0.104178 0.0195025
835 0 0.980377 -3.1284 0.00165929 0.37517 0.0437877
835 0 1.60095 -3.18151 0.00293149 0.201705 0.0415228
836 0 1.6545 -2.048 0.00999361 0.191187 0.128993
838 0 1.17613 -0.525357 0.00983663 0.30847 0.591344
838 0 1.22256 -1.98765 0.00241119 0.294474 0.137016
838 0 7.07861 -10.606 0.000152628 0.000842945 2.47673e-05
838 0 12.4667 -17.7916 2.52962e-05 3.85278e-06 1.87589e-08
840 0 2.06894 -4.64107 0.000996013 0.12632 0.00964742
841 0 1.52856 -2.31157 0.00662097 0.216848 0.0991053
841 0 1.67868 -3.73664 0.00186248 0.18662 0.0238341
842 0 1.0162 -2.80713 0.00207892 0.361968 0.0603779
842 0 1.12696 -1.83671 0.0061415 0.324015 0.159341
842 0 1.85794 -3.10937 0.00359491 0.155994 0.0446293
843 0 0.967426 -0.27622 0.0221721 0.38006 0.758646
843 0 1.36092 -0.285845 0.0332565 0.256426 0.751379
843 0 2.44516 -4.01718 0.0024375 0.0867121 0.0180037
844 0 0.936559 1.72253 0.124449 0.391974 5.59869
844 0 1.17324 -1.24099 0.00929937 0.309363 0.289097
844 0 1.44879 -0.029744 0.0414761 0.234855 0.970694
844 0 1.78051 -2.78735 0.00382508 0.168552 0.0615842
845 0 1.69188 -0.398854 0.0229622 0.184173 0.671089
845 0 2.62489 -0.0914825 0.08124 0.072448 0.912577
845 0 3.33527 0.380791 0.288515 0.0356049 1.46344
845 0 4.87155 -1.12213 0.419264 0.0076615 0.325585
847 0 0.93807 0.452917 0.0464388 0.391382 1.57289
847 0 1.79363 -2.58956 0.0054672 0.166356 0.0750531
847 0 2.31321 -3.43187 0.00398092 0.0989433 0.0323263
849 0 1.2377 -1.8896 0.00750185 0.290051 0.151132
849 0 1.53315 -3.09015 0.00305742 0.215855 0.0454949
851 0 1.44226 -1.41646 0.0239167 0.236393 0.24257
851 0 2.87969 -5.19488 0.00235795 0.0561521 0.00554486
852 0 1.12356 -2.10669 0.00499712 0.32512 0.12164
852 0 1.15771 -2.95516 0.00222447 0.314205 0.0520702
852 0 1.77901 -2.48117 0.0066656 0.168805 0.083645
853 0 1.32555 -1.77752 0.0103316 0.265657 0.169057
854 0 1.16046 -1.74902 0.00366992 0.313343 0.173944
854 0 1.24192 -3.98657 0.000426453 0.288828 0.0185633
854 0 1.52083 -0.434137 0.019678 0.218531 0.647824
854 0 1.84204 -0.401319 0.0285904 0.158494 0.669437
854 0 2.79832 -1.44923 0.026854 0.0609121 0.234752
854 0 2.80651 -1.83793 0.0188614 0.0604156 0.159146
854 0 3.19064 -0.632235 0.0942465 0.0411455 0.531403
854 0 3.80344 -1.13551 0.116094 0.022294 0.321259
854 0 4.55384 -1.43607 0.205953 0.0105267 0.237861
854 0 5.1392 -1.40054 0.48258 0.00586237 0.246465
855 0 1.39127 -3.2858 0.00141443 0.248759 0.0374108
855 0 2.63526 -5.59943 0.000486025 0.0717003 0.00369998
856 0 1.13843 -3.6351 0.00119036 0.320322 0.0263813
856 0 1.94984 -3.65755 0.00262317 0.142297 0.0257955
856 0 2.64192 -6.21749 0.000406231 0.0712241 0.00199425
857 0 0.931973 -0.740634 0.0253523 0.393776 0.476812
857 0 1.70405 -3.36043 0.00409926 0.181946 0.0347202
858 0 1.49051 -5.66304 0.000200503 0.225257 0.00347193
860 0 1.2604 0.468184 0.198654 0.283541 1.59709
860 0 1.34423 -0.457319 0.106802 0.260739 0.632979
860 0 1.8005 0.122363 0.335914 0.165217 1.13016
860 0 2.03244 -0.230268 0.448226 0.131015 0.79432
860 0 2.71214 -1.67269 0.37869 0.0663947 0.187742
860 0 4.55522 -3.97886 0.383577 0.0105122 0.018707
861 0 1.05117 0.594485 0.0232568 0.349528 1.8121
861 0 1.29175 -0.807275 0.00745359 0.27479 0.446072
861 0 1.52801 0.739302 0.0446463 0.216967 2.09447
861 0 1.93191 -1.81351 0.00544933 0.144872 0.16308
861 0 2.11148 0.463866 0.0639226 0.121058 1.59021
861 0 2.5716 -0.424394 0.0445025 0.0764129 0.654166
861 0 2.83595 -0.171284 0.0781348 0.0586626 0.842582
861 0 3.97046 0.172713 0.371778 0.0188647 1.18852
861 0 4.53468 -1.58506 0.179396 0.0107303 0.204935
861 0 4.64759 -4.52432 0.0129482 0.00958463 0.010842
861 0 5.13346 -1.56049 0.413104 0.0058961 0.210034
862 0 1.10539 -1.91605 0.00607854 0.331081 0.147187
862 0 1.91843 -2.00395 0.0126281 0.146837 0.134802
864 0 2.77546 -1.58088 0.0598597 0.0623206 0.205794
867 0 1.47335 -0.886176 0.0308696 0.229156 0.412229
867 0 1.59692 -1.7698 0.0148955 0.202519 0.170366
867 0 2.26605 -3.91641 0.00345071 0.103721 0.0199124
869 0 1.19846 -2.92983 0.00246329 0.301659 0.0534063
869 0 1.29593 -3.15943 0.00216363 0.273643 0.0424499
869 0 1.6653 -2.66271 0.00515491 0.189135 0.0697591
870 0 1.1283 -0.559925 0.0272215 0.323583 0.571252
870 0 1.64597 -3.9975 0.00150938 0.192825 0.0183615
870 0 2.04035 -3.52955 0.00358055 0.129984 0.0293182
871 0 1.04604 -2.96992 0.00280814 0.351325 0.0513075
871 0 1.62667 -2.03705 0.0127902 0.196583 0.130412
872 0 1.592 -2.53989 0.0056619 0.203518 0.0788748
873 0 1.11569 0.057144 0.05073 0.327689 1.05881
873 0 2.19988 -4.10294 0.00246616 0.110817 0.016524
874 0 1.34038 -3.13374 0.00239729 0.261745 0.0435545
877 0 1.07151 -2.26828 0.00521756 0.342491 0.10349
