# event jet log1overDelta logkt z Delta kt
47 0 1.31013 3.31925 0.178043 0.269785 27.6396
47 0 1.74281 3.06837 0.259098 0.175028 21.5069
47 0 2.2386 2.72526 0.407001 0.106607 15.2604
47 0 2.53515 2.09157 0.489543 0.0792501 8.09762
47 0 2.52973 -1.37044 0.0299187 0.0796807 0.253996
47 0 2.86238 -0.00717672 0.168134 0.0571327 0.992849
47 0 3.5182 0.00996716 0.396152 0.0296529 1.01002
47 0 3.57221 -2.96672 0.0352883 0.0280936 0.0514718
48 0 1.10346 3.26863 0.315073 0.331722 26.2754
48 0 1.2347 -3.82887 0.000433868 0.290923 0.0217342
48 0 1.69857 -0.902136 0.0128842 0.182944 0.405702
48 0 2.4406 1.17121 0.217829 0.0871082 3.2259
48 0 2.80668 -0.824331 0.054589 0.0604052 0.438528
48 0 2.8747 -1.34909 0.0365702 0.0564328 0.259476
48 0 3.11827 0.443417 0.290736 0.0442336 1.55802
48 0 3.66253 -0.0352182 0.437699 0.0256674 0.965395
48 0 3.84077 -1.17799 0.296693 0.0214771 0.307897
49 0 1.10063 3.61294 0.27973 0.332662 37.075
49 0 1.28505 2.48167 0.150045 0.276636 11.9612
49 0 1.94918 1.84718 0.181796 0.14239 6.34193
49 0 2.06681 1.91396 0.266771 0.126589 6.77988
49 0 2.59362 -2.78804 0.00559281 0.0747492 0.0615415
49 0 3.11016 -1.05206 0.053494 0.0445938 0.349218
49 0 3.51562 -0.809576 0.108037 0.0297294 0.445047
49 0 4.05736 -0.643516 0.245822 0.0172947 0.525442
49 0 4.06371 -0.23208 0.494967 0.0171851 0.792883
50 0 0.944697 0.509009 0.0290092 0.388798 1.66364
50 0 1.48478 0.446924 0.0481741 0.226553 1.5635
50 0 1.56429 -0.243955 0.0274627 0.209236 0.783523
50 0 2.00723 -1.83775 0.00893306 0.13436 0.159175
50 0 3.1672 -0.763007 0.084216 0.0421215 0.466262
50 0 4.20758 -0.288341 0.418379 0.0148823 0.749506
50 0 5.21507 -2.23646 0.280816 0.00543404 0.106836
51 0 0.977088 -0.158009 0.0140918 0.376406 0.853842
51 0 1.34823 2.42232 0.273364 0.259699 11.272
51 0 1.35766 -3.0708 0.00156273 0.257263 0.0463838
51 0 1.79311 2.0176 0.390939 0.166441 7.52023
51 0 3.07563 -1.79032 0.051366 0.0461605 0.166907
51 0 4.00442 -1.05656 0.285496 0.0182349 0.347649
51 0 4.86385 -3.22232 0.108209 0.00772071 0.0398626
52 0 1.23277 -1.46906 0.00332567 0.291483 0.230141
52 0 1.40878 2.1044 0.141556 0.24444 8.20217
52 0 1.89502 -2.04728 0.00422009 0.150315 0.129086
52 0 2.03693 0.828669 0.0866546 0.130428 2.29027
52 0 2.16866 -1.98429 0.0064969 0.11433 0.137479
52 0 2.60648 0.202833 0.0902663 0.0737937 1.22487
52 0 3.24981 0.0551499 0.162867 0.0387815 1.0567
52 0 3.47339 -1.50807 0.0509612 0.0310116 0.221337
52 0 3.54364 -0.703252 0.128817 0.0289079 0.494973
52 0 3.65974 -5.96421 0.000861955 0.0257391 0.00256908
52 0 4.55904 -1.30529 0.223747 0.0104721 0.271094
52 0 4.75883 -1.94808 0.185079 0.00857566 0.142547
52 0 5.20148 -1.61159 0.495015 0.00550842 0.19957
53 0 1.28881 -0.749939 0.00275274 0.275599 0.472395
53 0 1.40555 -1.83523 0.00104788 0.245233 0.159577
53 0 1.81447 3.30988 0.270888 0.162924 27.3819
53 0 1.88491 -0.213291 0.0117608 0.151843 0.807921
53 0 2.01009 -0.51154 0.0100094 0.133977 0.599572
53 0 2.17484 2.14722 0.170103 0.113627 8.56103
53 0 2.47346 -0.858605 0.0136762 0.0842925 0.423753
53 0 2.58715 0.24541 0.0468556 0.0752344 1.27815
53 0 3.33652 -1.13246 0.0262209 0.0355606 0.32224
53 0 3.51438 0.180493 0.119575 0.0297662 1.19781
53 0 3.55524 0.596302 0.21441 0.0285745 1.81539
53 0 3.9419 -0.824611 0.0970226 0.0194113 0.438405
53 0 4.1393 -0.916222 0.119437 0.0159339 0.400028
53 0 4.68521 -0.604294 0.31984 0.00923078 0.54646
53 0 5.02544 -1.34913 0.313763 0.00656869 0.259467
54 0 1.29409 -1.12729 0.0060365 0.274148 0.32391
54 0 1.42994 2.29918 0.213485 0.239324 9.96597
54 0 1.54898 -0.0782927 0.028368 0.212465 0.924694
54 0 1.62704 -0.495381 0.0207931 0.196511 0.609339
54 0 2.25334 1.74701 0.373773 0.105048 5.73742
54 0 3.0058 -0.442801 0.141786 0.0494991 0.642235
54 0 3.21259 0.0795843 0.342513 0.0402522 1.08284
54 0 3.85108 -0.636788 0.4819 0.0212568 0.528989
54 0 3.82406 -1.59737 0.346433 0.021839 0.202429
55 0 1.09686 -0.347198 0.00537538 0.333918 0.706665
55 0 1.17361 1.24504 0.0286428 0.309248 3.47307
55 0 1.22271 0.808754 0.0200208 0.294431 2.24511
55 0 1.80624 -2.2418 0.00173316 0.16427 0.106267
55 0 2.34017 1.67057 0.148076 0.0963114 5.3152
55 0 2.42627 -2.73534 0.00231212 0.0883662 0.0648718
55 0 2.74579 -0.945365 0.0191053 0.0641978 0.388538
55 0 2.85426 -1.34787 0.0145151 0.0575986 0.259792
55 0 2.95648 -2.64629 0.00445317 0.0520017 0.070914
55 0 3.41135 -1.07612 0.0338895 0.0329968 0.340916
55 0 3.53034 -0.051457 0.110083 0.0292949 0.949845
55 0 3.86755 -1.3997 0.0450067 0.0209096 0.24667
55 0 4.00875 -0.451317 0.140113 0.0181561 0.636789
55 0 4.24125 -1.88619 0.0489614 0.0143896 0.151648
55 0 4.20366 0.268867 0.427808 0.0149408 1.30848
55 0 4.65163 -0.597757 0.49191 0.00954602 0.550044
55 0 7.21797 -3.90592 0.461077 0.00073329 0.0201224
56 0 1.07696 2.88663 0.248307 0.34063 17.9327
56 0 1.57338 0.412882 0.0457053 0.207344 1.51117
56 0 1.91732 0.983274 0.119482 0.147001 2.67319
56 0 2.24528 -2.47976 0.00590223 0.105898 0.083763
56 0 2.52642 -2.47934 0.0078679 0.0799447 0.0837983
56 0 2.57724 -1.81796 0.0161651 0.0759832 0.162357
56 0 2.80192 -0.801998 0.056811 0.0606936 0.448432
56 0 3.12767 0.377964 0.27149 0.0438199 1.45931
56 0 3.37015 -1.89195 0.049069 0.0343844 0.150777
56 0 3.69892 -0.758427 0.222691 0.0247503 0.468403
57 0 1.42616 2.89668 0.195416 0.24023 18.114
57 0 1.56117 2.5527 0.196622 0.209889 12.8418
57 0 2.51195 -0.490182 0.030205 0.08111 0.612515
57 0 2.61934 0.566164 0.0997239 0.0728512 1.7615
57 0 3.03212 -3.44853 0.00302088 0.0482132 0.0317923
57 0 3.18502 -0.254938 0.0860568 0.0413773 0.774965
57 0 3.41022 -1.12537 0.0493899 0.0330339 0.324532
57 0 3.85728 -1.93902 0.0360105 0.0211253 0.143845
57 0 4.02244 -1.82931 0.0491733 0.0179092 0.160525
57 0 4.50869 -0.64777 0.274118 0.0110128 0.523211
57 0 4.60489 -0.516014 0.474317 0.0100028 0.596895
57 0 4.78196 -3.17656 0.0752982 0.00837957 0.0417291
57 0 4.98645 -2.71509 0.15849 0.0068299 0.0661992
58 0 1.33584 -0.4186 0.0102205 0.262938 0.657967
58 0 1.77171 0.0412192 0.0252807 0.170042 1.04208
58 0 2.18713 -1.48085 0.008576 0.112238 0.227444
58 0 2.26508 -1.47106 0.00944332 0.103822 0.229681
58 0 2.79668 -0.137334 0.0615608 0.0610121 0.871679
58 0 3.089 -0.782169 0.0461093 0.0455474 0.457413
58 0 3.4988 -0.625458 0.0851748 0.0302338 0.535016
58 0 3.68401 -1.02429 0.0751953 0.025122 0.35905
58 0 3.91524 -0.53933 0.166406 0.0199357 0.583139
58 0 4.11248 0.146153 0.482583 0.0163672 1.15737
58 0 5.35111 -2.7965 0.169702 0.00474287 0.0610233
59 0 1.21512 -1.39656 0.00381945 0.296674 0.247448
59 0 1.2495 -0.823182 0.00703916 0.286648 0.439032
59 0 1.46208 -2.43826 0.00174375 0.231753 0.0873127
59 0 1.93416 -3.21637 0.00128626 0.144546 0.0401004
59 0 2.22451 -3.81284 0.00094829 0.10812 0.0220855
59 0 2.49705 -0.954783 0.0217241 0.0823277 0.384895
59 0 3.11222 -0.221514 0.0855262 0.0445022 0.801305
59 0 3.46512 -1.01911 0.0599502 0.0312692 0.360914
59 0 3.81444 -0.502939 0.151534 0.0220501 0.604751
59 0 4.77797 -1.23575 0.224945 0.00841304 0.290617
59 0 4.80465 -1.07206 0.351091 0.00819154 0.342304
60 0 0.980654 2.55401 0.139014 0.375066 12.8585
60 0 1.26608 -3.22129 0.000666555 0.281934 0.0399035
60 0 1.42422 -1.13466 0.00629421 0.240696 0.321532
60 0 1.60086 0.210942 0.0290237 0.201724 1.23484
60 0 2.4707 -0.163843 0.049037 0.0845261 0.848875
60 0 2.56615 -0.543544 0.0388069 0.0768309 0.580687
60 0 3.40721 0.571308 0.285434 0.0331335 1.77058
60 0 3.55905 -0.695007 0.131049 0.028466 0.499071
60 0 3.83761 -1.12434 0.129706 0.0215451 0.324868
60 0 4.60238 -1.6012 0.19876 0.010028 0.201655
60 0 4.66781 -1.80187 0.216686 0.00939281 0.16499
60 0 5.03955 -2.14601 0.284367 0.00647668 0.116949
61 0 1.32841 2.51166 0.116981 0.264898 12.3254
61 0 1.63523 3.05928 0.310235 0.194907 21.3123
61 0 1.86146 1.66159 0.139251 0.155445 5.2677
61 0 2.06792 2.01683 0.283557 0.126448 7.51446
61 0 2.29921 -0.69307 0.0331904 0.100338 0.500039
61 0 2.50959 0.601867 0.154611 0.0813016 1.82552
61 0 3.41891 -0.0790652 0.229808 0.0327481 0.92398
61 0 3.64768 -0.0825222 0.373755 0.0260516 0.920791
61 0 4.55835 -2.85085 0.093126 0.0104794 0.057795
61 0 4.92668 -2.34377 0.24644 0.00725053 0.0959648
62 0 1.01195 2.42142 0.152424 0.36351 11.2619
62 0 1.81869 -2.81392 0.00214562 0.162238 0.0599693
62 0 1.92427 0.695292 0.0798655 0.145982 2.00429
62 0 2.05421 -0.778878 0.0226306 0.128194 0.45892
62 0 2.18407 -3.88306 0.00118278 0.112583 0.0205877
62 0 3.07955 -0.342123 0.100024 0.04598 0.710261
62 0 3.94256 -0.609258 0.201673 0.0193984 0.543754
62 0 4.11342 -2.91935 0.0297446 0.0163517 0.0539686
62 0 4.17291 -2.57747 0.0457964 0.0154074 0.0759658
62 0 5.03999 -2.10277 0.18362 0.0064738 0.122118
62 0 5.7199 -2.19719 0.403926 0.00328002 0.111114
63 0 1.31766 2.68145 0.164331 0.267761 14.6063
63 0 1.45204 0.528663 0.0261274 0.234093 1.69666
63 0 1.70973 0.477716 0.0329858 0.180915 1.61239
63 0 2.01611 -0.724468 0.0139252 0.133173 0.484582
63 0 2.38067 -1.00462 0.0153652 0.0924884 0.366185
63 0 2.55045 1.95091 0.355254 0.0780467 7.0351
63 0 2.64752 0.118732 0.0971841 0.0708265 1.12607
63 0 3.20463 -1.59773 0.0337662 0.0405739 0.202355
63 0 3.69328 -1.66256 0.0533902 0.0248902 0.189654
63 0 3.73478 -0.837132 0.134211 0.0238783 0.43295
63 0 4.21675 -0.956078 0.222856 0.0147466 0.384397
63 0 4.50984 -1.97241 0.139132 0.0110002 0.139122
63 0 4.67244 -2.17153 0.15582 0.00934947 0.114003
64 0 1.09968 -0.242474 0.0096225 0.332979 0.784684
64 0 1.30663 -2.71435 0.00100886 0.270731 0.0662479
64 0 1.3506 -1.26233 0.00450783 0.259084 0.282994
64 0 1.60319 -1.04674 0.0072314 0.201254 0.351081
64 0 1.87725 1.43223 0.114286 0.15301 4.18804
64 0 2.05645 0.226223 0.0461986 0.127908 1.25386
64 0 2.0935 -1.57212 0.00832203 0.123255 0.207605
64 0 2.65062 -0.264913 0.0541403 0.0706077 0.767273
64 0 2.77439 0.178455 0.100915 0.0623878 1.19537
64 0 3.17356 -0.75553 0.0657456 0.0418542 0.469761
64 0 3.47614 0.00562611 0.203877 0.0309264 1.00564
64 0 3.86046 -2.79497 0.0228565 0.0210584 0.0611169
64 0 4.00365 -2.81517 0.0264522 0.0182489 0.0598945
64 0 4.41895 -1.55416 0.145251 0.0120468 0.211367
64 0 4.54677 -1.7967 0.151514 0.0106014 0.165845
64 0 4.76239 -2.09951 0.16366 0.00854517 0.122517
64 0 5.43581 -2.97239 0.1603 0.00435771 0.0511806
64 0 6.95643 -3.68725 0.427314 0.000952492 0.0250407
65 0 1.10467 -0.960032 0.00455332 0.33132 0.382881
65 0 1.79928 -2.62892 0.00172656 0.165418 0.0721565
65 0 2.09169 -1.37521 0.00811715 0.123478 0.252787
65 0 2.42493 -0.0442307 0.0432205 0.0884843 0.956733
65 0 2.88146 -0.541325 0.0433744 0.0560527 0.581977
65 0 3.06264 -0.82881 0.0407668 0.0467643 0.436569
65 0 3.48623 -0.822562 0.0653217 0.030616 0.439305
65 0 4.26718 0.15033 0.403713 0.0140213 1.16222
65 0 5.22112 -2.45118 0.130342 0.00540129 0.0861918
65 0 5.49862 -1.70343 0.417828 0.00409241 0.182057
66 0 1.40525 2.64178 0.102905 0.245306 14.0381
66 0 1.50899 1.05407 0.0260009 0.221134 2.8693
66 0 1.80891 -0.639203 0.00662675 0.163833 0.527713
66 0 2.20772 -0.0522122 0.0178779 0.109951 0.949127
66 0 2.53499 -1.35975 0.00682993 0.0792625 0.256725
66 0 2.75911 0.442812 0.0521874 0.0633479 1.55708
66 0 2.9353 -0.413526 0.0278898 0.0531147 0.661315
66 0 3.78633 0.0258185 0.104263 0.0226786 1.02615
66 0 4.44255 0.282112 0.289898 0.0117659 1.32593
66 0 4.55309 -0.03564 0.33184 0.0105346 0.964988
66 0 4.67303 -1.59938 0.117223 0.0093439 0.202021
66 0 5.29676 -1.13346 0.394813 0.00500781 0.321919
66 0 6.20715 -2.44026 0.438879 0.00201497 0.0871383
67 0 1.1794 -2.65658 0.000889952 0.307464 0.070188
67 0 1.33936 -0.621747 0.0079958 0.262014 0.537005
67 0 1.49621 -0.762035 0.00819435 0.223978 0.466716
67 0 1.55825 -2.19463 0.00209819 0.210504 0.1114
67 0 1.61371 -0.117401 0.0177382 0.199148 0.889228
67 0 2.20401 -2.42043 0.00325723 0.11036 0.0888833
67 0 2.24275 -0.42959 0.0248687 0.106166 0.650776
67 0 2.4057 -0.843319 0.0198457 0.0902022 0.43028
67 0 3.72158 -0.956752 0.0673883 0.0241957 0.384139
67 0 4.0725 -1.18328 0.0818283 0.0170347 0.306271
67 0 4.29496 -2.12754 0.0433017 0.0136371 0.11913
67 0 4.37536 -1.08245 0.139483 0.0125837 0.338764
67 0 4.80429 -2.70637 0.0490665 0.0081945 0.0667786
67 0 5.64446 -2.7764 0.111456 0.00353704 0.062262
67 0 6.6647 -2.66835 0.387644 0.00127514 0.0693665
68 0 0.955683 0.10454 0.00414273 0.38455 1.1102
68 0 1.0582 2.53237 0.0522342 0.34708 12.5833
68 0 1.05786 -0.364085 0.00304179 0.347197 0.694832
68 0 1.55386 1.89348 0.0478947 0.211431 6.64242
68 0 1.55013 3.33475 0.211008 0.21222 28.0714
68 0 1.92316 0.73602 0.0288799 0.146145 2.08761
68 0 2.15177 3.14887 0.416658 0.116279 23.3097
68 0 2.28586 -3.00741 0.00173163 0.101686 0.0494196
68 0 2.71122 1.98767 0.391808 0.0664559 7.2985
68 0 3.42064 -1.98954 0.0245386 0.0326916 0.136758
68 0 3.61715 -1.61837 0.0443787 0.0268592 0.198222
68 0 3.97892 -0.239468 0.264756 0.0187059 0.787046
68 0 4.59083 -0.668982 0.432144 0.0101444 0.51223
68 0 5.04652 -3.03406 0.11276 0.00643167 0.04812
69 0 0.923097 -0.963614 0.00916276 0.397287 0.381512
69 0 1.48934 0.0590882 0.0452894 0.22552 1.06087
69 0 2.05636 -3.47335 0.00244488 0.127919 0.0310131
69 0 2.38591 0.84331 0.255167 0.0920054 2.32405
69 0 2.48555 -1.08186 0.0551999 0.0832795 0.338966
69 0 3.1561 -1.60625 0.0676173 0.0425915 0.200638
69 0 3.48597 -0.576696 0.282392 0.0306241 0.561751
69 0 4.22418 -2.47589 0.12324 0.0146374 0.0840878
69 0 5.01457 -2.10557 0.44871 0.00664046 0.121776
70 0 0.926795 -1.08835 0.00188028 0.39582 0.336772
70 0 1.04522 1.76348 0.0367282 0.351616 5.8327
70 0 1.66885 3.17336 0.291098 0.188464 23.8876
70 0 1.77995 -0.671548 0.00981349 0.168647 0.510917
70 0 1.96542 1.80259 0.141633 0.140097 6.06536
70 0 2.37434 0.705256 0.0828771 0.0930755 2.02437
70 0 2.4504 0.297255 0.0648364 0.0862588 1.34616
70 0 3.12092 -1.27213 0.0282193 0.0441165 0.280233
70 0 3.47269 -1.81554 0.0239746 0.0310334 0.16275
70 0 3.81924 -0.729578 0.102901 0.0219445 0.482112
70 0 4.15748 -0.0963305 0.303035 0.0156469 0.908164
70 0 4.35895 -1.41301 0.142544 0.0127918 0.24341
70 0 5.41311 -2.82568 0.116156 0.00445774 0.0592685
70 0 6.61077 -2.73661 0.475865 0.00134579 0.0647898
71 0 0.963482 -0.74764 0.00754068 0.381562 0.473483
71 0 1.5558 0.444438 0.0452515 0.21102 1.55961
71 0 1.85983 0.342518 0.0579735 0.1557 1.40849
71 0 1.93296 -1.10802 0.0155225 0.144719 0.330211
71 0 2.51816 -0.881599 0.0354986 0.0806079 0.41412
71 0 2.59536 -0.700964 0.0476288 0.0746188 0.496107
71 0 2.78683 0.949366 0.315334 0.0616162 2.58407
71 0 2.89227 -2.79845 0.0120621 0.0554504 0.0609041
71 0 3.32949 -0.807816 0.138388 0.0358114 0.445831
71 0 3.63486 -0.123887 0.431928 0.0263877 0.88348
72 0 0.96629 1.0278 0.025854 0.380492 2.79491
72 0 1.06878 1.46757 0.0456212 0.343426 4.33866
72 0 1.35097 2.17332 0.128371 0.258988 8.78739
72 0 1.53163 3.21942 0.499335 0.216183 25.0135
72 0 2.0727 1.97611 0.493184 0.125845 7.21463
72 0 2.23745 -1.1084 0.0524939 0.10673 0.330086
72 0 2.38629 0.747924 0.411309 0.0919699 2.11261
72 0 2.77775 -2.96449 0.0252348 0.0621783 0.0515866
72 0 3.05131 -1.55485 0.139332 0.0472968 0.211222
72 0 3.20307 -4.2923 0.0121973 0.0406372 0.0136735
72 0 3.43091 -2.27008 0.11716 0.0323574 0.103303
72 0 3.58253 -1.93668 0.215536 0.0278051 0.144182
73 0 0.928174 3.52298 0.237829 0.395275 33.8853
73 0 1.35695 2.24116 0.132651 0.257445 9.40419
73 0 1.95554 2.01339 0.221392 0.141488 7.48863
73 0 2.25307 2.15319 0.43977 0.105077 8.61231
73 0 2.57365 -4.26686 0.00176154 0.0762567 0.0140257
73 0 3.0548 -3.04035 0.00973385 0.0471322 0.0478181
73 0 4.16241 -0.366063 0.431499 0.0155699 0.693459
74 0 1.14227 2.84748 0.145209 0.319094 17.2442
74 0 1.34081 -0.530325 0.00706806 0.261634 0.588414
74 0 1.86228 0.884774 0.0493453 0.155317 2.42244
74 0 2.11594 1.99473 0.202816 0.12052 7.35022
74 0 2.30118 -0.906715 0.0168227 0.100141 0.403849
74 0 2.3504 -0.463445 0.0279971 0.0953314 0.629113
74 0 2.76821 0.744067 0.146295 0.0627741 2.10448
74 0 3.00163 -0.120441 0.0911665 0.049706 0.88653
74 0 3.14198 0.335684 0.182131 0.0431971 1.3989
74 0 3.62392 -1.23023 0.0753221 0.0266778 0.292224
74 0 4.33785 -0.386804 0.38662 0.0130646 0.679224
75 0 0.936985 2.95162 0.203878 0.391807 19.1369
75 0 1.41502 2.72893 0.330456 0.24292 15.3165
75 0 1.871 1.05326 0.145597 0.153969 2.86699
75 0 2.7472 -1.77285 0.0242455 0.0641071 0.169848
75 0 2.82778 -0.641966 0.0834488 0.0591443 0.526257
75 0 2.91764 -0.0813943 0.174445 0.0540609 0.92183
75 0 3.28149 -0.918007 0.1317 0.0375721 0.399314
75 0 3.72028 -1.29767 0.160912 0.0242273 0.273169
75 0 3.99243 -0.693975 0.460403 0.0184548 0.499586
75 0 4.27064 -3.08285 0.103375 0.0139728 0.0458285
75 0 4.84083 -3.09821 0.200798 0.00790053 0.0451297
76 0 1.04721 1.71061 0.0631193 0.350916 5.53236
76 0 1.44581 -1.77254 0.00308227 0.235556 0.169901
76 0 1.73856 0.098562 0.0269056 0.175773 1.10358
76 0 2.2736 -0.772387 0.0197607 0.102941 0.461909
76 0 2.43023 -0.395868 0.0343529 0.0880169 0.673095
76 0 2.57937 -3.06162 0.00287207 0.075822 0.046812
76 0 3.19956 0.263548 0.148883 0.0407802 1.30154
76 0 3.56801 -1.33324 0.0512142 0.0282121 0.263621
76 0 3.55202 0.612618 0.371811 0.0286668 1.84526
76 0 4.81629 -0.989082 0.422365 0.00809674 0.371918
76 0 5.64648 -3.52507 0.132805 0.00352993 0.0294498
77 0 1.21178 2.46269 0.23156 0.297668 11.7364
77 0 1.42321 0.721248 0.0652242 0.24094 2.057
77 0 1.72287 1.98254 0.331476 0.178553 7.26114
77 0 2.07455 -0.856193 0.0412245 0.125613 0.424776
77 0 2.28542 -0.682239 0.0631587 0.101731 0.505484
77 0 2.40071 -2.27828 0.015335 0.0906535 0.10246
77 0 3.24241 -1.30465 0.0956711 0.0390696 0.271267
77 0 3.5437 -0.497317 0.320569 0.0289062 0.60816
77 0 4.89913 -2.28175 0.307229 0.00745305 0.102105
78 0 1.44938 -1.35945 0.00377745 0.234716 0.256802
78 0 1.79052 2.46758 0.244829 0.166873 11.7938
78 0 1.84518 0.0824233 0.0315177 0.157997 1.08592
78 0 2.08668 1.27758 0.136786 0.124098 3.58794
78 0 2.15192 -3.06338 0.00220293 0.116261 0.0467297
78 0 3.2575 -0.108951 0.12799 0.0384845 0.896774
78 0 3.44158 -0.950555 0.0760476 0.0320142 0.386526
78 0 3.84329 0.301097 0.430015 0.021423 1.35134
78 0 4.43489 -1.49779 0.225581 0.0118563 0.223624
78 0 4.90791 -2.13543 0.247077 0.0073879 0.118194
79 0 1.3314 0.0737146 0.01894 0.264107 1.0765
79 0 1.59659 -0.109839 0.0209432 0.202585 0.895979
79 0 1.82449 2.13916 0.25411 0.1613 8.4923
79 0 1.94556 -1.84068 0.00718581 0.142907 0.158709
79 0 2.29747 -0.349742 0.0456975 0.100513 0.70487
79 0 2.34278 0.406478 0.106716 0.0960603 1.50152
79 0 3.35652 -0.386457 0.148982 0.0348565 0.67946
79 0 3.4889 -1.41377 0.0715355 0.0305343 0.243224
79 0 4.26519 -0.526065 0.406829 0.0140492 0.590926
80 0 1.09886 0.191175 0.0140224 0.333251 1.21067
80 0 1.36857 -0.439902 0.009907 0.254471 0.6441
80 0 1.90204 -0.55289 0.0152363 0.149264 0.575285
80 0 2.49925 -0.218949 0.039259 0.0821468 0.803363
80 0 2.77716 -0.589553 0.0372449 0.0622149 0.554575
80 0 3.19782 -1.05761 0.0368938 0.0408513 0.347284
80 0 3.74147 -0.512944 0.113744 0.0237192 0.598731
80 0 5.99606 -1.74773 0.355852 0.00248853 0.174169
81 0 1.23077 -1.73903 0.00277685 0.292067 0.175691
81 0 1.27177 -0.43013 0.0107402 0.280336 0.650425
81 0 1.35009 0.140006 0.0207619 0.259218 1.15028
81 0 3.39434 -0.0846311 0.130804 0.0335628 0.918851
81 0 3.778 0.0860665 0.261965 0.0228684 1.08988
81 0 3.98256 -0.808278 0.178072 0.0186378 0.445625
81 0 4.41639 -1.63699 0.145969 0.0120778 0.194565
82 0 1.16428 -2.35337 0.00128763 0.312148 0.0950484
82 0 1.42948 -0.730828 0.00851314 0.239433 0.48151
82 0 3.4508 -1.90297 0.0200722 0.0317201 0.149125
82 0 4.12097 -0.800422 0.12058 0.0162288 0.44914
82 0 4.22044 -1.42679 0.0809558 0.0146922 0.240079
82 0 5.32404 -1.13705 0.354839 0.00487301 0.320762
83 0 1.00081 1.48179 0.0307862 0.367583 4.40082
83 0 1.74192 -2.77917 0.000940329 0.175184 0.0620899
83 0 1.88338 0.409658 0.026302 0.152075 1.5063
83 0 2.39202 -2.83961 0.0017431 0.0914452 0.0584487
83 0 2.49416 0.488458 0.0539171 0.0825656 1.6298
83 0 3.03381 2.10631 0.492791 0.048132 8.21789
83 0 3.14468 -0.840715 0.0569832 0.0430809 0.431402
83 0 3.40246 0.518084 0.304268 0.0332913 1.67881
83 0 4.21955 -0.597588 0.32444 0.0147053 0.550137
83 0 5.4316 -1.93483 0.423742 0.00437611 0.144449
84 0 0.976878 3.17658 0.225167 0.376485 23.9646
84 0 1.07235 0.74259 0.0280331 0.342205 2.10137
84 0 1.13498 1.28212 0.0526564 0.321428 3.60426
84 0 1.69369 -0.593794 0.0148884 0.18384 0.552228
84 0 1.95175 2.0545 0.276032 0.142025 7.80297
84 0 1.94893 1.26568 0.172677 0.142426 3.54551
84 0 2.64931 -0.0879671 0.108605 0.0706997 0.915791
84 0 3.04019 -2.74569 0.0126269 0.0478259 0.064204
84 0 3.23238 -2.0931 0.0297641 0.0394635 0.123304
84 0 3.60887 0.123903 0.410351 0.0270823 1.13191
84 0 4.32439 -1.74612 0.219364 0.0132416 0.17445
85 0 1.64973 -4.01539 0.000574631 0.192102 0.0180359
85 0 1.79546 -0.514162 0.022048 0.16605 0.598002
85 0 2.20798 -0.659841 0.0294364 0.109922 0.516933
85 0 2.68279 0.630244 0.177112 0.068372 1.87807
85 0 3.06338 0.383849 0.246131 0.0467293 1.46792
85 0 3.73483 -1.60559 0.0873919 0.0238772 0.20077
85 0 3.86961 -0.865598 0.229657 0.0208665 0.4208
85 0 4.75267 -2.15019 0.19953 0.00862866 0.116462
86 0 1.46768 -1.51961 0.00623595 0.23046 0.218798
86 0 1.53515 1.65102 0.159878 0.215423 5.21232
86 0 2.0418 1.93786 0.420673 0.129795 6.94391
86 0 2.76199 -0.110914 0.192259 0.0631661 0.895016
86 0 3.11316 -5.55619 0.00145972 0.0444602 0.00386345
86 0 5.39 -2.09757 0.452674 0.00456199 0.122755
87 0 1.35997 -1.99883 0.00217886 0.256669 0.135494
87 0 1.38379 0.176793 0.0196911 0.250628 1.19338
87 0 1.50027 0.635208 0.0356651 0.223069 1.88742
87 0 2.32797 0.277633 0.0591682 0.0974937 1.32
87 0 2.89568 -1.03439 0.0298749 0.0552614 0.355442
87 0 3.78854 -0.17553 0.177513 0.0226285 0.839012
87 0 5.29746 -1.2918 0.319613 0.00500428 0.274775
87 0 5.79653 -1.80196 0.464573 0.00303808 0.164976
87 0 5.9137 -3.06105 0.276965 0.00270217 0.0468387
88 0 1.01165 0.482171 0.0151772 0.36362 1.61959
88 0 1.30415 3.30963 0.346094 0.271404 27.3751
88 0 1.8984 0.404283 0.0524573 0.149808 1.49823
88 0 2.09159 -0.133893 0.039199 0.123491 0.874684
88 0 2.3114 -1.19719 0.0175516 0.0991226 0.302043
88 0 3.05953 -1.25298 0.0357001 0.0469098 0.285651
88 0 3.69161 -2.52757 0.0194725 0.0249319 0.079853
88 0 4.13048 -2.58119 0.0291925 0.0160751 0.0756836
88 0 4.92031 -1.451 0.205113 0.00729688 0.234336
88 0 4.94912 -0.913003 0.454828 0.00708963 0.401317
89 0 0.937947 1.26708 0.0571655 0.391431 3.55047
89 0 0.999422 0.716508 0.0371301 0.368092 2.04727
89 0 1.17601 1.04112 0.0635427 0.308506 2.83238
89 0 1.63413 0.627275 0.0708987 0.195122 1.8725
89 0 1.68842 -2.0052 0.00579254 0.184812 0.134634
89 0 2.02789 -0.371643 0.0418913 0.131613 0.6896
89 0 2.34276 0.975693 0.230285 0.0960621 2.65301
89 0 2.58739 -3.72181 0.00348396 0.0752163 0.0241901
89 0 2.99356 -3.13447 0.00944206 0.0501087 0.0435228
