# event jet log1overDelta logkt z Delta kt
875 0 2.90463 -0.0910781 0.133838 0.0547688 0.912946
875 0 2.85497 0.853966 0.378197 0.0575577 2.34895
875 0 3.09306 -0.702817 0.162673 0.0453628 0.495189
875 0 3.34469 -3.67953 0.0127329 0.0352712 0.0252348
875 0 3.49122 -0.206245 0.481441 0.0304636 0.813634
875 0 4.09083 -2.72953 0.135612 0.0167254 0.0652497
876 0 1.02157 -2.12934 0.0089742 0.36003 0.118915
876 0 1.1296 -0.0456697 0.0809814 0.323164 0.955357
876 0 1.57566 -1.02238 0.0517825 0.206871 0.359738
876 0 1.67672 -0.653389 0.087361 0.186987 0.52028
876 0 1.86381 -2.07736 0.0277836 0.15508 0.12526
876 0 2.22333 -0.844805 0.140386 0.108249 0.429641
876 0 2.68018 -0.285793 0.451026 0.068551 0.751418
876 0 2.93587 -3.15346 0.0602952 0.0530848 0.0427042
876 0 3.67572 -2.58829 0.236617 0.0253311 0.0751482
877 0 0.993748 0.804134 0.0970971 0.370187 2.23476
877 0 1.61598 -0.351017 0.0630924 0.198696 0.703972
877 0 2.46401 -1.14516 0.0710531 0.0850929 0.318171
877 0 2.62752 -1.85798 0.0441552 0.0722575 0.155987
877 0 3.55252 -0.780873 0.342047 0.0286523 0.458006
877 0 4.61232 -3.33238 0.116963 0.00992873 0.0357079
878 0 0.960266 -0.504252 0.0354624 0.382791 0.603957
878 0 1.90149 -1.32038 0.0416625 0.149347 0.267035
878 0 2.04325 -0.202735 0.153023 0.129606 0.816495
878 0 2.65087 -1.08197 0.137687 0.07059 0.338927
879 0 0.921043 0.891076 0.261442 0.398103 2.43775
879 0 1.25128 -3.05997 0.0094705 0.286137 0.0468889
879 0 1.75683 0.0496926 0.354071 0.172592 1.05095
879 0 2.08319 -2.9229 0.0388715 0.124532 0.0537774
879 0 2.68046 -1.3343 0.359849 0.0685319 0.263342
880 0 1.45739 -1.08274 0.0422797 0.232844 0.338668
880 0 1.55925 -0.382589 0.0982754 0.210294 0.682093
880 0 1.81681 0.0186755 0.210392 0.162544 1.01885
880 0 1.85388 -0.946026 0.105284 0.156628 0.388281
880 0 2.42655 -1.13914 0.171996 0.0883406 0.320095
880 0 2.67893 -2.31694 0.0823191 0.0686369 0.098575
880 0 4.05955 -2.17795 0.409986 0.0172568 0.113274
881 0 0.953945 0.00634784 0.0485102 0.385218 1.00637
881 0 1.42769 0.357169 0.116046 0.239863 1.42928
881 0 1.94623 -0.326712 0.111269 0.142812 0.721291
881 0 2.56523 -0.0560943 0.30468 0.0769011 0.94545
881 0 3.00297 -0.895974 0.293038 0.0496395 0.40821
881 0 3.34181 -2.24245 0.151317 0.035373 0.106198
881 0 3.93438 -2.33463 0.294075 0.0195578 0.0968465
881 0 4.86315 -3.32356 0.392255 0.00772613 0.0360244
882 0 1.17653 0.961818 0.160652 0.308347 2.61645
882 0 1.24031 -3.00862 0.00384863 0.289295 0.0493599
882 0 1.36125 -0.149314 0.0759159 0.256341 0.861298
882 0 1.69735 -0.886447 0.0549755 0.183168 0.412117
882 0 2.14411 -0.218474 0.177195 0.117172 0.803744
882 0 2.34072 -0.780309 0.149379 0.0962583 0.458264
882 0 2.31149 -0.216767 0.29963 0.0991139 0.805118
883 0 0.942449 -4.91645 0.000726042 0.389672 0.00732511
883 0 0.971258 1.42573 0.417527 0.378606 4.16089
883 0 1.0233 -0.748618 0.0858411 0.359407 0.47302
883 0 1.6545 -0.180879 0.311348 0.191187 0.834536
883 0 1.9756 -0.523373 0.441625 0.138678 0.592518
883 0 2.23551 -1.62834 0.339676 0.106938 0.196256
884 0 1.00802 -1.02721 0.0104927 0.364942 0.358005
884 0 1.3861 -1.25373 0.0123394 0.250048 0.285439
884 0 1.53151 -2.69417 0.00342156 0.21621 0.0675982
884 0 2.42859 -0.288974 0.093285 0.0881613 0.749032
884 0 3.18276 -0.374675 0.200749 0.0414709 0.687513
884 0 3.33989 -0.0179552 0.419824 0.035441 0.982205
884 0 3.73426 -1.34748 0.284027 0.0238909 0.259895
884 0 3.95453 -2.05421 0.243883 0.0191677 0.128194
884 0 5.28121 -4.03096 0.168372 0.00508629 0.0177572
885 0 1.18871 0.285333 0.0885079 0.304614 1.33021
885 0 1.51675 0.311391 0.13797 0.219424 1.36532
885 0 1.73629 -0.943727 0.0568046 0.176172 0.389175
885 0 2.76991 -1.01745 0.157243 0.0626677 0.361516
885 0 3.29381 -1.70314 0.158699 0.0371121 0.182111
885 0 3.69128 -3.04486 0.0733726 0.0249401 0.0476029
885 0 4.45591 -2.27255 0.368227 0.0116097 0.103049
887 0 1.29021 -0.502274 0.043001 0.275213 0.605153
887 0 1.61669 1.29119 0.372856 0.198556 3.6371
887 0 2.21179 0.410886 0.44637 0.109505 1.50815
887 0 2.3399 -0.660222 0.314006 0.0963369 0.516736
887 0 2.57354 -1.50872 0.247484 0.076265 0.221192
887 0 3.50734 -2.30791 0.376226 0.0299765 0.099469
888 0 0.924509 -0.169355 0.0616836 0.396726 0.844209
888 0 1.23958 0.499647 0.175491 0.289505 1.64814
888 0 1.3712 -0.5544 0.0845604 0.253801 0.574417
888 0 1.53184 0.427583 0.288206 0.216137 1.53355
888 0 1.82165 0.274604 0.464262 0.161759 1.31601
888 0 2.314 -1.61622 0.214022 0.0988652 0.198648
888 0 3.23939 -2.17266 0.393748 0.0391876 0.113875
889 0 1.35247 -0.022461 0.18413 0.2586 0.977789
889 0 1.78119 -2.88022 0.0198877 0.168438 0.0561225
889 0 2.20392 -0.190125 0.455661 0.11037 0.826856
889 0 2.69189 -1.45057 0.386428 0.067753 0.234436
890 0 0.956059 0.112177 0.0301948 0.384405 1.11871
890 0 1.14096 -0.461504 0.0210838 0.319513 0.630335
890 0 1.27543 -0.378153 0.0267764 0.279311 0.685126
890 0 1.73128 -2.23523 0.00677561 0.177058 0.106968
890 0 2.17765 -1.3534 0.0257474 0.113307 0.258361
890 0 2.44592 -0.292884 0.0997827 0.0866462 0.746109
890 0 2.89886 -0.851427 0.0997208 0.0550862 0.426806
890 0 2.94983 0.131163 0.311372 0.0523484 1.14015
890 0 2.96401 -3.30844 0.0147112 0.0516116 0.0365731
890 0 4.23834 -1.31493 0.392004 0.0144315 0.268494
890 0 4.3202 -2.89108 0.144684 0.0132972 0.055516
891 0 0.997431 -1.34524 0.0260568 0.368826 0.260476
891 0 1.11021 -0.558749 0.0655825 0.329491 0.571924
891 0 1.24258 0.00547288 0.140721 0.288637 1.00549
891 0 2.0129 -2.31572 0.03472 0.1336 0.0986946
892 0 1.50559 -2.34121 0.0110968 0.221885 0.0962113
892 0 1.7932 0.425412 0.237521 0.166427 1.53022
892 0 1.95762 -0.738697 0.11463 0.141194 0.477736
892 0 2.2145 0.318304 0.480993 0.109209 1.37479
892 0 2.74989 -1.61267 0.229474 0.0639346 0.199354
892 0 2.81502 -1.59456 0.323637 0.0599032 0.202998
893 0 0.946615 -5.2364 0.000367513 0.388052 0.00531936
894 0 0.969043 -0.331953 0.0778302 0.379446 0.717521
894 0 1.48259 0.153099 0.229096 0.227049 1.16544
894 0 1.46389 -0.430179 0.162202 0.231334 0.650393
894 0 1.65646 -0.443862 0.231307 0.190813 0.641554
894 0 2.12787 -0.447568 0.480186 0.119091 0.639181
894 0 2.91735 -2.56782 0.2441 0.054077 0.0767022
895 0 1.38234 -0.297803 0.0457053 0.250991 0.742447
895 0 1.58885 -0.81707 0.0350186 0.204159 0.441724
895 0 2.08245 -1.32216 0.035867 0.124625 0.266559
895 0 2.26684 -2.11935 0.0201566 0.103639 0.120109
895 0 2.75476 0.298377 0.375808 0.0636241 1.34767
895 0 3.10267 -0.950328 0.244581 0.0449289 0.386614
895 0 4.33759 -2.74268 0.185414 0.013068 0.0643978
896 0 1.03891 -0.755211 0.0200472 0.353841 0.469911
896 0 1.42826 -0.0011225 0.0641086 0.239726 0.998878
896 0 1.6961 -0.632016 0.0476452 0.183397 0.531519
896 0 2.24376 -0.171282 0.137136 0.106059 0.842584
896 0 2.24894 -0.227873 0.150861 0.105511 0.796226
896 0 2.79369 -1.86056 0.0598558 0.0611953 0.155585
896 0 3.06736 -2.04287 0.0697534 0.0465441 0.129656
896 0 3.23989 -4.2148 0.010154 0.0391682 0.0147753
896 0 3.39067 -1.67554 0.151125 0.0336862 0.187208
896 0 3.93333 -3.20896 0.0661011 0.0195783 0.0403987
897 0 1.01467 -0.854556 0.0229303 0.362521 0.425472
897 0 1.17475 -1.31972 0.0172911 0.308897 0.26721
897 0 1.33446 -1.9352 0.0111506 0.2633 0.144396
897 0 1.81999 -2.65773 0.00889683 0.162027 0.0701074
897 0 2.15088 -0.329437 0.12816 0.116382 0.719329
897 0 2.9601 -1.82537 0.0739678 0.0518137 0.161158
897 0 3.17845 -1.4423 0.145737 0.0416501 0.236383
897 0 3.17249 -0.623522 0.384573 0.041899 0.536053
897 0 4.24561 -2.41582 0.304412 0.014327 0.0892942
898 0 0.993063 -2.1307 0.00548261 0.37044 0.118754
898 0 1.11941 -4.61943 0.000519272 0.326472 0.00985841
898 0 1.78488 -1.09585 0.0342677 0.167818 0.334256
898 0 1.8483 -0.518485 0.0673094 0.157505 0.595422
898 0 1.99549 -0.279154 0.106126 0.135947 0.756423
898 0 2.51455 0.0999362 0.291298 0.0808989 1.1051
898 0 3.11017 -1.00999 0.245723 0.0445932 0.364224
898 0 3.72469 -1.25256 0.472517 0.0241205 0.285772
899 0 1.66567 -1.90551 0.0108274 0.189064 0.148747
899 0 2.09064 0.193522 0.136556 0.123608 1.21352
899 0 2.35229 -0.0721545 0.157498 0.0951509 0.930387
899 0 2.49982 -1.26817 0.0655035 0.0820995 0.281345
899 0 2.80443 -2.37682 0.0313686 0.0605414 0.0928456
899 0 3.20299 -0.358467 0.362999 0.0406406 0.698746
899 0 3.42723 -1.38801 0.254678 0.0324769 0.24957
899 0 3.5352 -3.33248 0.0544589 0.0291528 0.0357044
900 0 0.994201 0.347728 0.14317 0.370019 1.41585
900 0 1.10722 0.650392 0.251939 0.330477 1.91629
900 0 2.42962 -0.752762 0.310644 0.0880703 0.471064
900 0 2.61465 -2.24201 0.122271 0.0731937 0.106245
900 0 3.01681 -1.51 0.433024 0.0489574 0.22091
900 0 3.39147 -2.33773 0.485476 0.033659 0.0965463
902 0 1.53931 -1.15091 0.0212453 0.214529 0.316348
902 0 1.63899 -0.644391 0.0397971 0.194176 0.524982
902 0 1.88843 -0.488885 0.0621342 0.15131 0.61331
902 0 2.92112 -3.16625 0.0127913 0.0538734 0.0421615
902 0 3.20379 -1.3388 0.106883 0.0406081 0.262161
902 0 3.48196 -0.693475 0.30134 0.0307471 0.499836
902 0 3.73311 -1.09207 0.372166 0.0239183 0.335521
903 0 1.15526 -0.954147 0.0324141 0.314977 0.38514
903 0 2.13924 -1.02383 0.0835528 0.117744 0.359218
903 0 2.36511 -1.0277 0.113829 0.0939394 0.35783
903 0 2.78199 -0.545789 0.315431 0.0619154 0.579385
903 0 2.87967 -2.87981 0.0492329 0.0561536 0.0561454
903 0 3.47591 -1.71085 0.302522 0.0309336 0.180713
904 0 1.01382 1.34176 0.323616 0.362832 3.82578
904 0 1.24107 -3.00763 0.00775525 0.289075 0.0494087
904 0 3.37741 -3.67843 0.0338415 0.0341357 0.0252627
905 0 1.19143 0.647295 0.121781 0.303786 1.91037
905 0 1.6371 1.06841 0.328751 0.194544 2.91076
905 0 1.6294 0.565957 0.293531 0.196047 1.76113
905 0 2.0274 -0.266854 0.268981 0.131677 0.765784
905 0 2.19402 -2.06681 0.0718278 0.111468 0.126589
906 0 0.962561 -0.545393 0.0432224 0.381914 0.579614
906 0 1.49966 -0.738131 0.0636636 0.223207 0.478007
907 0 1.23698 -0.138488 0.0671808 0.29026 0.870674
907 0 2.30274 -0.457025 0.152015 0.0999849 0.633164
907 0 2.66083 -0.941455 0.157962 0.0698903 0.39006
907 0 3.13861 -2.38665 0.0712978 0.043343 0.0919369
907 0 3.53817 -1.22369 0.366247 0.0290665 0.294144
908 0 1.01988 1.50371 0.499056 0.360637 4.49833
908 0 1.57815 0.0321028 0.398016 0.206357 1.03262
908 0 2.19039 -1.01274 0.42873 0.111874 0.363223
909 0 2.44651 -0.14553 0.120557 0.0865955 0.864564
909 0 2.9791 0.16115 0.317236 0.0508384 1.17486
909 0 4.52917 -2.20875 0.204672 0.0107896 0.109838
910 0 1.03842 -1.81014 0.0120929 0.354014 0.16363
910 0 1.22409 -2.91073 0.00490233 0.294024 0.054436
910 0 2.05899 -2.74871 0.0133501 0.127583 0.0640103
910 0 2.34908 -1.96409 0.0396271 0.0954571 0.140284
910 0 2.88863 -1.72811 0.0896068 0.0556525 0.17762
910 0 3.10297 -0.341004 0.488199 0.0449157 0.711056
910 0 3.88387 -2.05626 0.37471 0.020571 0.127931
912 0 0.929302 1.8987 0.367736 0.394829 6.67722
912 0 1.5598 0.325817 0.226273 0.210179 1.38516
912 0 1.72117 0.409325 0.372886 0.178856 1.5058
912 0 2.08616 -0.155657 0.486408 0.124163 0.855853
912 0 2.56603 -1.32134 0.477023 0.0768401 0.266779
912 0 2.95458 -2.98915 0.253764 0.0521004 0.0503303
913 0 0.92726 -0.031878 0.0701138 0.395636 0.968625
913 0 2.00681 -1.20269 0.0688185 0.134416 0.300385
913 0 2.72353 -1.32741 0.133561 0.0656425 0.265163
913 0 5.09813 -2.89285 0.346224 0.00610813 0.055418
914 0 0.962112 0.0354447 0.0882431 0.382085 1.03608
914 0 1.14954 -2.89484 0.00623141 0.316781 0.055308
914 0 1.63989 0.00285912 0.185244 0.194002 1.00286
914 0 2.23888 -2.71315 0.0273704 0.106578 0.0663272
914 0 3.09648 -4.67871 0.00929295 0.045208 0.009291
914 0 3.10871 -1.30152 0.278105 0.0446585 0.272118
914 0 4.13028 -3.26563 0.150103 0.0160784 0.0381729
915 0 1.88073 0.25008 0.379568 0.152479 1.28413
915 0 2.26882 -0.700548 0.348531 0.103434 0.496313
915 0 2.42588 -1.10556 0.417234 0.0884003 0.331026
916 0 2.15912 -2.43925 0.013443 0.115426 0.0872261
916 0 2.29816 -2.07657 0.0225032 0.100443 0.12536
916 0 2.88169 -0.945362 0.127868 0.0560401 0.388539
917 0 1.4428 0.0396855 0.0873959 0.236265 1.04048
917 0 2.15668 -0.270732 0.143249 0.115708 0.762821
917 0 3.02638 -0.397459 0.351472 0.048491 0.672026
917 0 4.58868 -2.19712 0.427441 0.0101663 0.111123
918 0 0.917827 -4.27413 0.000659801 0.399386 0.0139242
918 0 1.21919 -1.97093 0.00892862 0.295469 0.139327
918 0 1.40936 -0.458792 0.0494214 0.244299 0.632047
918 0 2.38407 -1.75513 0.0376857 0.0921751 0.172885
918 0 2.45898 -0.592028 0.135059 0.085522 0.553204
918 0 2.80769 -1.5745 0.082849 0.0603445 0.207112
918 0 3.05639 -0.45265 0.355622 0.0470574 0.635941
918 0 3.50022 -1.26127 0.38318 0.0301908 0.283295
919 0 1.33566 -0.365591 0.0383116 0.262984 0.693786
919 0 1.53397 -2.88129 0.00392497 0.215678 0.0560626
919 0 2.14007 -0.803561 0.0576703 0.117647 0.447732
919 0 2.20273 -0.987443 0.0541967 0.110501 0.372528
919 0 2.67788 -0.897125 0.100859 0.0687089 0.40774
919 0 2.8841 -1.16973 0.104955 0.0559051 0.31045
919 0 3.45301 -0.577534 0.374444 0.0316504 0.561281
919 0 3.89166 -3.06022 0.0775184 0.0204115 0.0468774
919 0 4.35902 -2.63952 0.204232 0.0127909 0.0713952
919 0 4.94677 -3.58481 0.1795 0.00710629 0.0277419
920 0 1.75265 0.104721 0.246533 0.173313 1.1104
920 0 2.32688 -2.48168 0.0437373 0.0975998 0.0836027
920 0 2.57676 -1.83612 0.111985 0.0760196 0.159435
920 0 2.66417 -3.43396 0.0278444 0.0696573 0.0322588
920 0 3.09329 -1.26217 0.385923 0.0453527 0.283039
920 0 3.61262 -2.51719 0.30112 0.0269811 0.0806859
921 0 1.0219 -2.2592 0.0053566 0.359911 0.104434
921 0 1.22932 -3.83025 0.00137717 0.29249 0.0217041
921 0 1.63359 0.355913 0.13588 0.195228 1.42748
921 0 2.01387 -1.50376 0.0358064 0.133472 0.222294
921 0 2.66442 0.0199623 0.32663 0.06964 1.02016
921 0 2.84933 -0.682731 0.288933 0.0578828 0.505235
921 0 3.29921 -0.947557 0.488861 0.0369122 0.387687
923 0 1.19379 1.13924 0.239917 0.303071 3.12438
923 0 1.31222 1.09927 0.341404 0.26922 3.00197
923 0 1.55657 0.557532 0.38374 0.210858 1.74636
923 0 2.46875 -2.36114 0.0837184 0.084691 0.0943128
923 0 2.76806 -1.27765 0.364189 0.0627835 0.278693
923 0 3.26058 -2.44934 0.290397 0.0383663 0.0863506
924 0 1.36032 -0.952319 0.0266751 0.256579 0.385845
924 0 1.49316 -1.41339 0.0197361 0.224662 0.243316
924 0 1.50401 -2.73549 0.00542495 0.222237 0.0648623
924 0 2.16566 -0.468706 0.101929 0.114675 0.625812
924 0 2.98966 -1.93227 0.05987 0.0503048 0.144819
924 0 3.30093 -0.688794 0.301457 0.0368487 0.502181
924 0 3.67663 -2.0288 0.164526 0.0253082 0.131493
924 0 3.82882 -1.77294 0.296143 0.0217352 0.169832
924 0 3.94509 -2.07057 0.350952 0.0193494 0.126114
924 0 5.23089 -3.55049 0.445308 0.00534876 0.0287105
925 0 1.043 -1.12906 0.0126583 0.352397 0.323336
925 0 2.29127 1.04626 0.393328 0.101138 2.84699
925 0 2.41006 -2.23643 0.0273964 0.08981 0.106839
925 0 2.56111 -1.14884 0.0971805 0.0772187 0.317003
925 0 3.38427 -1.07552 0.263799 0.0339025 0.341121
925 0 3.65081 -1.18992 0.417177 0.0259702 0.304246
926 0 1.0434 -2.62088 0.00469356 0.352254 0.0727385
926 0 1.61465 -0.0256588 0.111799 0.198959 0.974668
926 0 1.72753 -1.17345 0.0446878 0.177724 0.309297
926 0 1.77143 -1.20012 0.0475653 0.17009 0.301157
926 0 2.12693 0.623191 0.441166 0.119202 1.86487
926 0 2.3567 -2.2173 0.0579952 0.0947323 0.108902
926 0 2.53332 -0.793132 0.305083 0.0793947 0.452425
926 0 2.60496 -1.23668 0.302625 0.0739061 0.290347
927 0 1.00534 -2.53187 0.00573592 0.365918 0.0795103
927 0 7.08439 -6.38549 0.0534063 0.000838084 0.00168585
929 0 1.26207 -0.899912 0.0361155 0.283068 0.406605
929 0 1.36455 -1.13884 0.0326687 0.255497 0.32019
929 0 1.94446 -1.56993 0.0391797 0.143064 0.20806
929 0 2.03478 -0.898439 0.0873043 0.130709 0.407205
929 0 3.34325 -0.56612 0.493485 0.0353219 0.567724
930 0 1.17244 -1.65416 0.0145929 0.309611 0.191252
930 0 1.26848 -0.833157 0.0370164 0.281259 0.434675
930 0 1.28846 -1.03553 0.0320212 0.275694 0.355037
930 0 1.54187 0.218133 0.149309 0.21398 1.24375
930 0 1.76172 -1.83974 0.0279295 0.171749 0.158859
930 0 1.92785 -0.0341132 0.206166 0.145461 0.966462
930 0 2.51425 -0.271173 0.368067 0.080924 0.762485
930 0 3.22207 -1.50593 0.343885 0.0398724 0.221812
930 0 3.23482 -2.99511 0.119728 0.0393672 0.0500313
931 0 1.39119 -2.02808 0.0100078 0.248779 0.131588
931 0 1.4881 -2.66364 0.00589894 0.225801 0.0696944
931 0 1.73846 -3.8481 0.00233157 0.175792 0.0213202
931 0 2.22375 -1.38996 0.0443548 0.108202 0.249085
931 0 2.42808 -1.61122 0.045629 0.0882061 0.199644
931 0 3.14497 0.008957 0.494783 0.0430683 1.009
931 0 3.16936 -2.63957 0.0710038 0.0420303 0.0713923
932 0 0.995637 -1.14448 0.0192237 0.369488 0.318388
932 0 1.01241 0.285196 0.0832634 0.363342 1.33002
932 0 1.33698 -2.96072 0.00489188 0.262638 0.0517819
932 0 2.45251 -1.18745 0.0883251 0.0860777 0.304998
932 0 2.81976 -2.56327 0.0353368 0.0596205 0.0770527
932 0 3.19317 -0.900305 0.280689 0.0410417 0.406446
932 0 3.80241 -2.14554 0.206582 0.0223169 0.117005
932 0 3.93214 -2.10508 0.308664 0.0196017 0.121836
933 0 1.59252 -0.626248 0.095873 0.203413 0.534594
933 0 1.64166 -2.87955 0.0116997 0.193659 0.0561601
933 0 1.82417 -1.18655 0.0772015 0.161351 0.305273
933 0 2.18404 -0.2377 0.309445 0.112586 0.788439
933 0 2.4909 -0.78534 0.352222 0.0828351 0.455964
933 0 3.99526 -2.58983 0.402755 0.0184027 0.0750326
934 0 1.19588 0.494385 0.135439 0.302439 1.63949
934 0 2.0938 -3.57093 0.00659699 0.123217 0.0281296
934 0 2.12132 -1.54892 0.0515556 0.119874 0.212477
934 0 2.86464 -3.78092 0.012267 0.0570039 0.0228018
934 0 3.7349 -3.26544 0.0496499 0.0238755 0.0381801
935 0 1.31686 1.81785 0.431904 0.267975 6.15862
935 0 1.84836 -1.30121 0.0571434 0.157496 0.272202
935 0 2.04357 0.399432 0.403473 0.129566 1.49098
935 0 2.47831 -0.388614 0.474702 0.0838845 0.677996
936 0 1.08619 -0.847444 0.0231874 0.337501 0.428509
936 0 1.26537 -4.09047 0.00110872 0.282134 0.0167314
936 0 1.63647 -0.535825 0.0562288 0.194666 0.585186
936 0 2.03727 -0.246045 0.11881 0.130384 0.781887
936 0 3.27793 -1.26199 0.168786 0.0377061 0.28309
937 0 1.21543 -1.98074 0.02076 0.296582 0.137968
937 0 1.58958 -0.106359 0.200687 0.204012 0.899101
937 0 1.73234 -0.984587 0.120203 0.176871 0.373593
937 0 1.821 -0.383055 0.271995 0.161864 0.681775
937 0 2.18019 -2.93078 0.0418692 0.11302 0.0533557
937 0 3.07662 -1.58115 0.4129 0.0461149 0.205738
938 0 2.14846 0.286576 0.212787 0.116663 1.33186
938 0 2.54925 -0.204273 0.246889 0.0781405 0.81524
938 0 2.96206 -3.84001 0.0130598 0.0517123 0.0214934
938 0 3.44034 -3.20705 0.0402023 0.0320537 0.0404757
938 0 3.90452 -1.69749 0.301473 0.0201506 0.183142
938 0 3.83055 -2.47666 0.183885 0.0216977 0.0840232
939 0 1.0084 1.73911 0.317113 0.364801 5.69225
939 0 1.39111 -2.96158 0.00618822 0.2488 0.0517369
939 0 1.50331 -0.00772024 0.133609 0.222393 0.992309
939 0 1.76799 -2.42995 0.0178277 0.170676 0.088041
939 0 2.1032 -0.649183 0.150556 0.122065 0.522473
939 0 2.43189 -3.16417 0.0199089 0.0878707 0.0422494
939 0 2.89772 -1.20746 0.229022 0.0551486 0.298956
939 0 3.86338 -2.26603 0.270687 0.0209969 0.103724
940 0 0.933809 -3.11341 0.00331369 0.393054 0.0444493
940 0 1.02911 0.56881 0.144307 0.357326 1.76616
940 0 1.31969 -3.52043 0.00377758 0.267218 0.0295867
940 0 1.58433 -0.204032 0.13615 0.205086 0.815437
940 0 2.01209 -0.118947 0.262799 0.133709 0.887855
940 0 2.32417 -1.63408 0.107007 0.097865 0.195132
940 0 2.69966 -1.38559 0.223643 0.0672287 0.250176
942 0 0.947735 -1.01285 0.0367044 0.387618 0.363182
942 0 1.16912 0.294885 0.175716 0.310641 1.34297
942 0 1.37711 0.856006 0.457238 0.252306 2.35374
942 0 1.60325 -0.546509 0.259491 0.201241 0.578968
942 0 3.00241 -1.78335 0.412144 0.0496671 0.168074
942 0 4.01538 -5.55485 0.0444386 0.018036 0.00386864
943 0 0.950103 -0.0202741 0.10951 0.386701 0.97993
943 0 1.19417 -0.617324 0.0863552 0.302954 0.539386
943 0 1.44388 -1.2579 0.0638418 0.236011 0.284252
943 0 1.74793 -2.82178 0.0193442 0.174134 0.0595002
943 0 2.81786 -1.74712 0.168391 0.0597336 0.174275
945 0 0.924904 -0.536278 0.0321142 0.39657 0.584921
945 0 1.12302 -2.89757 0.00381386 0.325297 0.055157
945 0 1.75063 -0.427305 0.0847735 0.173665 0.652264
945 0 1.84581 -0.377421 0.106963 0.157897 0.685628
945 0 2.49898 -0.0235861 0.327644 0.0821689 0.97669
945 0 2.61032 -4.22669 0.00814265 0.0735109 0.0146006
945 0 2.92333 -0.60695 0.419059 0.0537546 0.54501
947 0 1.15408 0.0778273 0.101908 0.315347 1.08094
947 0 1.92754 0.350247 0.32277 0.145505 1.41942
947 0 2.30996 -0.329656 0.353702 0.0992652 0.719171
948 0 2.09431 0.382673 0.453024 0.123155 1.4662
948 0 2.47006 -1.69163 0.151465 0.0845799 0.184219
948 0 2.63229 -1.08931 0.383415 0.0719136 0.336447
949 0 0.948185 -1.41984 0.0151935 0.387444 0.241754
949 0 1.64659 0.652461 0.245932 0.192707 1.92026
949 0 1.84623 0.743717 0.435992 0.157832 2.10374
949 0 2.33591 -0.204684 0.488354 0.0967223 0.814905
949 0 3.17845 -2.76396 0.171464 0.04165 0.0630416
949 0 3.48322 -3.24462 0.173568 0.0307084 0.0389835
950 0 1.09326 -2.28339 0.00391198 0.335122 0.101938
950 0 1.27641 0.896045 0.113022 0.279036 2.44989
950 0 1.46016 -1.86187 0.00971121 0.2322 0.155382
950 0 1.79557 -0.832304 0.0383914 0.166033 0.435046
950 0 2.43145 0.288131 0.231197 0.0879091 1.33393
950 0 2.42014 -1.08088 0.0756104 0.0889091 0.339297
950 0 2.91586 -1.07761 0.134706 0.0541577 0.340408
951 0 1.08714 -0.160443 0.0711889 0.337178 0.851766
951 0 1.57193 -0.0623 0.136981 0.207643 0.939601
951 0 1.64987 0.0854135 0.19868 0.192076 1.08917
951 0 2.55178 -3.34658 0.0197485 0.0779427 0.0352047
951 0 2.63677 -1.99323 0.0848759 0.0715923 0.136255
951 0 3.00645 -1.05719 0.342262 0.049467 0.347429
952 0 1.00831 -1.32444 0.00613574 0.364834 0.265952
952 0 2.08599 -2.87696 0.00383979 0.124184 0.0563054
953 0 1.24513 -0.229795 0.049193 0.287903 0.794697
953 0 1.57964 1.43806 0.382847 0.20605 4.21251
953 0 1.67205 -1.07395 0.0551694 0.187862 0.341656
953 0 1.9604 0.667164 0.443943 0.140802 1.9487
953 0 2.28419 -1.75299 0.0980853 0.101856 0.173254
953 0 2.60657 -1.35025 0.224541 0.0737869 0.259176
953 0 2.66679 -5.5067 0.0048169 0.0694746 0.00405949
953 0 3.21561 -1.68837 0.38148 0.0401309 0.184821
953 0 3.27252 -2.31349 0.349364 0.0379108 0.0989151
957 0 0.920316 -0.849748 0.00881103 0.398393 0.427522
957 0 2.4778 0.201648 0.120709 0.0839279 1.22342
957 0 2.59544 -1.03303 0.0449246 0.0746131 0.355926
