# event jet log1overDelta logkt z Delta kt
206 0 1.33772 -3.76289 0.000216915 0.262444 0.0232164
206 0 2.02368 2.1438 0.158209 0.132168 8.5318
207 0 0.941329 1.20406 0.0159369 0.390109 3.33361
207 0 1.02886 -1.09195 0.00177923 0.357414 0.335563
207 0 1.54489 -0.200645 0.00728116 0.213335 0.818203
207 0 1.74464 2.94543 0.207669 0.174707 19.0189
207 0 2.32706 -0.224602 0.0197079 0.0975823 0.798834
207 0 2.45548 0.111943 0.0320025 0.085822 1.11845
207 0 2.77543 -0.291813 0.0304015 0.0623228 0.746908
207 0 3.12926 1.18884 0.196326 0.04375 3.28327
207 0 3.4458 -0.435228 0.0660742 0.0318793 0.647117
207 0 3.82964 0.648948 0.307082 0.0217175 1.91353
207 0 4.45983 -0.762697 0.202857 0.0115643 0.466407
207 0 4.94489 -2.90177 0.0486769 0.00711973 0.0549257
207 0 6.08997 -1.80829 0.479947 0.00226548 0.163934
207 0 6.84559 -5.31829 0.05874 0.00106414 0.00490113
208 0 1.09224 -0.821614 0.00197398 0.335464 0.439721
208 0 1.10487 0.225256 0.00570479 0.331253 1.25264
208 0 1.48436 1.98938 0.048897 0.226648 7.31097
208 0 1.90571 0.150622 0.0124574 0.148717 1.16256
208 0 2.02481 -1.08766 0.00411912 0.132019 0.337005
208 0 2.21601 -1.81527 0.00241902 0.109043 0.162794
208 0 2.81899 0.468596 0.043492 0.0596662 1.59775
208 0 2.85079 -0.388133 0.0199272 0.0577986 0.678322
208 0 2.93607 -1.06822 0.0112166 0.0530741 0.343618
208 0 3.16552 -1.40479 0.0101915 0.0421924 0.245417
208 0 3.704 0.117315 0.0808321 0.0246247 1.12447
208 0 3.77033 1.01762 0.231203 0.0230444 2.7666
208 0 3.99059 -0.156112 0.115901 0.0184887 0.855463
208 0 4.20039 0.60574 0.346388 0.0149898 1.83261
208 0 4.80555 -1.04434 0.186396 0.00818423 0.351923
208 0 5.40119 -2.82967 0.0697186 0.00451123 0.0590322
208 0 6.01312 -1.61976 0.463395 0.00244644 0.197946
209 0 1.02504 2.64129 0.0673238 0.35878 14.0313
209 0 1.42625 -1.93474 0.00111001 0.240209 0.144461
209 0 1.74148 2.17054 0.0922698 0.175261 8.76303
209 0 1.83564 3.41086 0.386031 0.159511 30.2913
209 0 2.2938 2.68186 0.479012 0.100882 14.6122
209 0 2.50141 1.57149 0.372606 0.0819691 4.81382
210 0 0.93889 -1.61752 0.000596121 0.391062 0.19839
210 0 1.25592 0.00569995 0.00415158 0.284813 1.00572
210 0 1.59371 -2.2038 0.00064142 0.20317 0.110383
210 0 1.8832 -0.376581 0.00532951 0.152103 0.686203
210 0 1.90251 -1.99596 0.00108169 0.149193 0.135883
210 0 2.21061 0.189887 0.0131123 0.109633 1.20911
210 0 2.29971 -0.230089 0.00954324 0.100288 0.794463
210 0 2.74025 2.25158 0.179031 0.0645541 9.50275
210 0 2.96999 -0.0394276 0.0277589 0.0513036 0.96134
210 0 3.58386 2.14651 0.469384 0.0277683 8.55495
210 0 3.72445 -0.519598 0.0707826 0.0241265 0.594759
210 0 3.90794 -1.25737 0.0437611 0.0200819 0.284401
210 0 4.04717 -0.964149 0.0705228 0.0174717 0.381307
210 0 4.55595 0.246985 0.42368 0.0105046 1.28016
210 0 4.91485 -0.624984 0.4401 0.00733681 0.53527
211 0 1.03612 3.15291 0.0970629 0.354827 23.4041
211 0 1.20611 -4.5219 5.91684e-05 0.299359 0.0108683
211 0 1.3747 0.0844125 0.00701052 0.252915 1.08808
211 0 1.37311 2.60689 0.0878242 0.253317 13.5568
211 0 1.82504 -0.583237 0.00622792 0.161212 0.558089
211 0 2.12685 -0.044207 0.0145274 0.119212 0.956756
211 0 2.26486 -0.183407 0.0147239 0.103844 0.832429
211 0 2.72031 0.236073 0.0358448 0.0658541 1.26627
211 0 3.11646 -1.03693 0.0154691 0.0443137 0.354541
211 0 3.44442 0.994256 0.166253 0.0319234 2.70271
211 0 3.64444 -0.132863 0.0789034 0.0261361 0.875585
211 0 4.31713 -0.309273 0.140708 0.0133382 0.733981
211 0 4.51802 -0.398833 0.183033 0.0109106 0.671103
211 0 5.67775 -0.871801 0.445226 0.00342125 0.418198
211 0 6.23275 -3.87755 0.0692014 0.00196405 0.0207015
212 0 1.06661 4.49549 0.425929 0.344175 89.6122
212 0 1.39257 2.90645 0.209333 0.248437 18.2917
212 0 1.75137 1.55692 0.0982463 0.173535 4.74418
212 0 1.91267 2.41503 0.301658 0.147686 11.1901
212 0 2.26708 1.65791 0.288631 0.103614 5.24833
212 0 2.58039 1.51117 0.478935 0.0757444 4.53201
212 0 3.6251 -0.161749 0.490391 0.0266465 0.850655
213 0 1.04653 1.5585 0.0235347 0.351154 4.75168
213 0 1.17098 -0.465745 0.00360502 0.310064 0.627667
213 0 1.15378 2.20184 0.0511955 0.315441 9.04166
213 0 1.26909 1.17338 0.021635 0.281086 3.23289
213 0 1.81089 3.25443 0.304608 0.163509 25.9049
213 0 2.29148 -0.539305 0.0159452 0.101117 0.583154
213 0 2.39037 -0.42074 0.0201391 0.0915958 0.656561
213 0 3.16535 0.926952 0.171678 0.0421993 2.5268
214 0 0.959298 -0.422753 0.00262036 0.383162 0.655241
214 0 1.20502 2.63072 0.0709945 0.299687 13.8838
214 0 1.30999 -0.015224 0.00602012 0.269824 0.984891
214 0 1.47278 3.15135 0.169008 0.229288 23.3676
214 0 1.94025 2.14962 0.119112 0.143668 8.58159
214 0 2.34869 1.35978 0.0923257 0.0954939 3.89533
214 0 2.70315 -1.05268 0.0129899 0.066994 0.349001
214 0 2.83021 -0.738451 0.020461 0.0590005 0.477854
214 0 3.36538 -0.465332 0.0468742 0.0345489 0.627927
214 0 3.6259 1.56774 0.487384 0.0266251 4.79578
214 0 3.84222 -1.11439 0.0807589 0.0214459 0.328114
214 0 5.34172 -2.54885 0.0937578 0.00478764 0.0781715
214 0 5.60582 -1.25909 0.489325 0.0036764 0.283912
215 0 1.24983 1.99724 0.0494027 0.286554 7.36872
215 0 1.37374 -0.369776 0.00551452 0.253159 0.690889
215 0 1.56094 -2.88124 0.000542613 0.209939 0.056065
215 0 1.85606 -1.0027 0.00477217 0.156287 0.366887
215 0 2.24284 0.498165 0.0316651 0.106157 1.6457
215 0 2.88198 2.56538 0.489539 0.0560236 13.0055
215 0 3.09937 1.33838 0.349415 0.0450776 3.81288
216 0 1.34681 -1.55571 0.00152562 0.260069 0.21104
216 0 1.53051 -5.6726 2.99189e-05 0.216426 0.00343892
216 0 1.98298 -1.1947 0.0041417 0.137658 0.302796
216 0 2.77878 -0.148009 0.0262509 0.0621144 0.862423
216 0 3.01818 -0.91535 0.0159004 0.0488903 0.400376
216 0 3.12271 -0.438773 0.0288895 0.0440375 0.644827
216 0 3.47776 -1.56932 0.0136985 0.0308766 0.208187
216 0 3.96868 -0.749717 0.0515011 0.0188984 0.4725
216 0 4.13088 -1.29698 0.0369442 0.0160687 0.273355
216 0 4.74609 0.125421 0.294319 0.00868559 1.13363
216 0 4.71508 -0.00305011 0.355585 0.00895919 0.996955
216 0 4.86044 -1.04785 0.224469 0.00774705 0.350689
216 0 5.5317 -1.84836 0.254344 0.00395926 0.157495
216 0 5.83853 -1.98494 0.404414 0.00291312 0.137389
216 0 5.91366 -3.94749 0.102845 0.00270228 0.0193031
217 0 1.26159 -3.3478 0.00019882 0.283203 0.0351617
217 0 1.4294 1.54353 0.0312843 0.239452 4.68108
217 0 1.48595 -0.620314 0.00392589 0.226286 0.537775
217 0 2.15419 -1.48246 0.00324661 0.115997 0.227078
217 0 2.25579 -2.12911 0.00188856 0.104791 0.118943
217 0 2.6074 0.0738181 0.0243413 0.0737263 1.07661
217 0 2.70785 -0.0314583 0.0248281 0.0666797 0.969031
217 0 2.83983 -1.27442 0.00838231 0.0584358 0.279592
217 0 2.95237 -0.818953 0.0149177 0.0522157 0.440893
217 0 3.75671 -0.917923 0.0306594 0.0233605 0.399348
217 0 4.39499 -0.267471 0.114756 0.012339 0.765313
217 0 4.53952 -0.108219 0.175647 0.0106785 0.897431
217 0 5.29588 -3.19931 0.0206333 0.00501218 0.0407903
217 0 6.59951 -2.03072 0.249626 0.00136104 0.13124
217 0 6.97061 -2.13135 0.43599 0.00093908 0.118676
218 0 1.29359 -0.489465 0.0023224 0.274283 0.612954
218 0 1.6028 -1.08847 0.00174211 0.201332 0.336732
218 0 2.01079 -0.996578 0.00287693 0.133883 0.36914
218 0 2.29383 0.377644 0.0151327 0.10088 1.45884
218 0 2.35917 0.11659 0.0126334 0.0944989 1.12366
218 0 2.75515 -3.11072 0.000754068 0.0635996 0.0445689
218 0 2.99327 2.21873 0.197547 0.0501232 9.19564
218 0 3.18405 -0.646559 0.0169717 0.0414174 0.523845
218 0 3.2061 -1.93515 0.00486523 0.0405144 0.144403
218 0 3.74215 1.16661 0.18582 0.023703 3.21108
218 0 3.87984 -1.44352 0.0192576 0.0206541 0.236094
218 0 4.46897 0.473529 0.240693 0.0114591 1.60565
218 0 5.11175 -3.68509 0.00942188 0.0060255 0.0250949
218 0 5.23414 -0.11904 0.380291 0.00533139 0.887772
218 0 5.83907 -1.3402 0.33136 0.00291155 0.261792
219 0 0.939012 -1.8658 0.000639195 0.391014 0.154773
219 0 0.940516 -5.14286 2.41742e-05 0.390426 0.00584096
219 0 1.46398 -1.46324 0.00161709 0.231315 0.231484
219 0 1.71422 -2.5038 0.000734862 0.180105 0.0817739
219 0 1.74003 -0.329969 0.00663447 0.175515 0.718946
219 0 1.83746 -0.193732 0.00843636 0.159221 0.823879
219 0 2.39873 -3.31218 0.000659582 0.0908331 0.0364368
219 0 3.12942 -0.137836 0.0327709 0.0437431 0.871241
219 0 3.16432 -0.0967299 0.0365554 0.042243 0.907801
219 0 3.38163 -0.70031 0.0257852 0.033992 0.496431
219 0 3.70357 -1.22099 0.0216971 0.0246355 0.294937
219 0 4.18384 -2.92328 0.00653448 0.0152399 0.0537569
219 0 4.32119 -1.00348 0.0514602 0.013284 0.366602
219 0 4.45693 -1.07661 0.0577571 0.0115979 0.34075
219 0 4.81058 0.588356 0.461435 0.00814318 1.80103
219 0 5.22032 -1.29238 0.196801 0.00540559 0.274615
220 0 1.74614 2.46104 0.103678 0.174445 11.717
220 0 1.82151 1.31323 0.0395778 0.161781 3.71817
220 0 2.2891 -3.63721 0.000465706 0.101358 0.0263258
220 0 2.49821 2.04337 0.168257 0.0822324 7.71658
220 0 3.22002 1.77038 0.316846 0.0399543 5.87306
220 0 3.91068 0.357247 0.225197 0.0200268 1.42939
221 0 1.27086 0.414651 0.00475822 0.280591 1.51384
221 0 1.54823 -0.627447 0.00222534 0.212624 0.533953
221 0 2.27823 1.35924 0.0337407 0.102465 3.89322
221 0 2.59426 -1.09164 0.00412956 0.0747008 0.335666
221 0 2.60782 -2.07741 0.00156846 0.0736948 0.125254
221 0 3.00972 0.104622 0.0208129 0.0493057 1.11029
221 0 3.38221 0.44153 0.043207 0.0339723 1.55508
221 0 3.41683 -1.98672 0.00412286 0.0328162 0.137145
221 0 3.62242 -0.995926 0.0136953 0.0267179 0.369381
221 0 3.97348 0.0576704 0.0565711 0.0188079 1.05937
221 0 4.10647 -1.70433 0.0117601 0.0164658 0.181893
221 0 4.6412 -0.381813 0.0762334 0.00964608 0.682623
221 0 4.90601 -0.687015 0.0792573 0.00740196 0.503075
221 0 5.11154 -3.02762 0.0101777 0.0060268 0.0484308
221 0 5.77807 -2.5975 0.0307865 0.00309469 0.0744595
221 0 6.47853 -0.9518 0.331792 0.00153607 0.386046
222 0 1.04346 -1.45951 0.00100955 0.352234 0.232349
222 0 1.88486 1.82635 0.0626249 0.151851 6.21115
222 0 2.09407 2.25122 0.12586 0.123185 9.49929
222 0 2.46672 1.64878 0.114412 0.0848631 5.20065
222 0 2.94377 2.36044 0.424097 0.052667 10.5956
223 0 0.96138 1.84137 0.0279757 0.382365 6.30519
223 0 1.8719 1.71172 0.0628023 0.153832 5.53846
223 0 2.00635 -1.38363 0.00346924 0.134479 0.250666
223 0 2.27038 2.87316 0.319619 0.103273 17.6929
223 0 2.79137 2.32015 0.45484 0.0613371 10.1772
224 0 1.25238 -0.377631 0.00619444 0.285825 0.685483
224 0 1.29823 -0.396721 0.00640114 0.273014 0.672522
224 0 1.38892 -0.812757 0.00465256 0.249344 0.443633
224 0 2.06826 -2.61048 0.00152759 0.126406 0.0734994
224 0 2.47741 -0.120161 0.0277877 0.0839608 0.886778
224 0 2.75646 -3.51132 0.0012721 0.0635163 0.0298576
224 0 3.45673 -0.97483 0.0324174 0.0315328 0.377256
224 0 3.70006 0.328754 0.157359 0.024722 1.38924
224 0 3.94239 -1.7235 0.0305638 0.0194017 0.17844
224 0 4.19055 -2.31393 0.0223892 0.015138 0.0988714
224 0 4.66382 0.220282 0.463452 0.0094304 1.24643
224 0 4.78955 -1.88389 0.119445 0.0083162 0.151997
224 0 5.68867 -3.22797 0.0869304 0.0033841 0.039638
224 0 6.48809 -4.20239 0.0799224 0.00152145 0.0149598
225 0 1.12568 2.53319 0.0306122 0.324431 12.5936
225 0 1.38784 4.88671 0.431707 0.249615 132.517
225 0 1.76184 2.88853 0.14963 0.171728 17.9669
225 0 1.80577 3.19149 0.248308 0.164348 24.3247
225 0 2.2838 -3.19584 0.000896549 0.101897 0.0409322
225 0 2.72357 0.445129 0.053113 0.0656402 1.56069
225 0 3.20567 -1.38613 0.0145535 0.0405316 0.250041
225 0 3.58833 -0.775598 0.0398722 0.0276444 0.460428
225 0 3.76112 0.570148 0.189597 0.0232577 1.76853
225 0 3.77839 -0.864062 0.0567224 0.0228595 0.421446
225 0 4.26106 -1.58174 0.0475395 0.0141073 0.205617
225 0 4.39872 0.0244286 0.285454 0.0122931 1.02473
225 0 4.72638 -1.11212 0.177914 0.00885845 0.32886
225 0 5.87816 -1.83136 0.333534 0.00279994 0.160195
226 0 1.10091 -0.894809 0.00165826 0.332567 0.408686
226 0 1.24696 -3.36619 0.000162364 0.287378 0.0345207
226 0 1.3484 -0.202892 0.00424988 0.259656 0.816367
226 0 2.0978 0.895796 0.0270893 0.122726 2.44928
226 0 2.24149 0.63911 0.0248683 0.1063 1.89479
226 0 2.87137 0.96475 0.0663028 0.0566214 2.62413
226 0 3.54425 -0.897735 0.0216116 0.0288902 0.407491
226 0 3.72636 0.727362 0.134597 0.0240802 2.06961
226 0 3.99398 -1.25708 0.0279388 0.0184263 0.284483
226 0 4.62111 -2.20492 0.0208561 0.00984188 0.11026
226 0 5.28487 -0.573531 0.211426 0.00506768 0.563532
226 0 5.90477 -1.65851 0.168397 0.00272641 0.190423
226 0 6.9717 -2.26624 0.320512 0.000938054 0.103701
227 0 1.2778 1.5114 0.0554516 0.278651 4.53305
227 0 1.88733 -0.592212 0.0131751 0.151476 0.553103
227 0 1.99418 -2.47752 0.00225497 0.136126 0.0839514
227 0 2.38898 0.991732 0.107686 0.0917234 2.6959
227 0 3.21806 -4.34129 0.00133539 0.0400328 0.0130198
227 0 4.13124 -2.34593 0.0245104 0.016063 0.0957584
227 0 5.01889 -0.351664 0.448463 0.00661186 0.703516
227 0 5.9987 -2.62963 0.222008 0.00248199 0.0721051
228 0 1.02563 3.09922 0.17029 0.358569 22.1807
228 0 1.33694 -4.65885 0.000119722 0.262648 0.00947739
228 0 2.0018 1.79139 0.147323 0.135092 5.99778
228 0 2.66214 1.70997 0.308158 0.0697985 5.52881
228 0 2.93266 1.33747 0.402149 0.0532552 3.80938
229 0 0.964126 2.22846 0.0380817 0.381316 9.28554
229 0 1.16371 2.46825 0.0612608 0.312326 11.8017
229 0 1.17697 -3.43085 0.000181324 0.308211 0.0323596
229 0 1.34738 1.49217 0.0295474 0.25992 4.44673
229 0 1.93064 -2.69406 0.000829464 0.145055 0.067606
229 0 2.23397 1.40816 0.0679764 0.107103 4.08842
229 0 2.39259 1.60313 0.10386 0.091393 4.96855
229 0 2.79527 0.230776 0.043947 0.0610983 1.25958
229 0 3.26624 -2.13313 0.00692404 0.0381494 0.118466
229 0 3.94105 -1.37734 0.0291522 0.0194279 0.252248
229 0 4.69811 -0.867479 0.106595 0.00911248 0.420009
229 0 4.96774 -0.161351 0.316561 0.00695883 0.850993
229 0 5.31036 -1.11458 0.251518 0.00494016 0.328053
230 0 1.46955 3.53312 0.431312 0.230028 34.2306
230 0 1.65115 -3.18895 0.00109501 0.19183 0.0412149
230 0 2.17594 1.97856 0.324828 0.113501 7.23236
230 0 2.53685 -1.03613 0.0338605 0.0791151 0.354825
230 0 2.82763 0.564849 0.232366 0.0591531 1.75918
230 0 3.32278 0.261422 0.366632 0.0360526 1.29878
230 0 4.24557 -0.982381 0.419914 0.0143275 0.374418
230 0 4.3714 -3.11814 0.0969987 0.0126335 0.0442395
231 0 0.974835 2.70352 0.046813 0.377255 14.9321
231 0 2.56931 2.55977 0.209519 0.0765881 12.9328
231 0 2.62796 -4.91137 0.000160002 0.072226 0.00736239
232 0 0.929595 3.27495 0.119846 0.394714 26.4418
232 0 1.28396 0.530412 0.0124689 0.276939 1.69963
232 0 1.67344 1.21613 0.0369917 0.187602 3.37412
232 0 1.76933 3.09206 0.275462 0.170448 22.0224
232 0 2.85687 1.5565 0.242888 0.0574481 4.74222
232 0 3.23611 1.12077 0.303158 0.0393165 3.06721
232 0 3.40116 0.580811 0.299019 0.0333346 1.78749
233 0 1.1795 4.47088 0.366478 0.307431 87.4339
233 0 1.32291 -3.58286 0.000212263 0.266359 0.0277962
233 0 1.82888 2.23461 0.118201 0.160593 9.34284
233 0 2.31357 2.17673 0.205283 0.0989078 8.81741
234 0 1.08677 4.89935 0.415381 0.337305 134.202
234 0 1.37735 -1.1422 0.00225925 0.252245 0.319117
234 0 1.83614 2.53942 0.142083 0.159431 12.6723
234 0 2.13358 1.77163 0.103417 0.118413 5.88044
234 0 2.51886 1.52566 0.132539 0.0805514 4.59819
235 0 1.59497 1.62404 0.0656851 0.202914 5.07354
235 0 1.81901 1.85792 0.111097 0.162186 6.41039
235 0 2.35106 2.6756 0.48148 0.0952683 14.521
236 0 0.933726 0.771108 0.0110556 0.393086 2.16216
236 0 1.5417 3.51104 0.316449 0.214016 33.483
236 0 1.97884 0.680528 0.0422608 0.13823 1.97492
236 0 2.87198 0.735399 0.113858 0.0565867 2.08631
237 0 1.9915 0.941802 0.0150386 0.136491 2.5646
237 0 2.17582 2.03943 0.0550033 0.113515 7.68623
237 0 3.04949 0.753322 0.0385322 0.0473833 2.12404
237 0 3.65377 2.58849 0.459512 0.0258932 13.3096
237 0 3.99939 1.06889 0.262812 0.0183267 2.91214
238 0 0.941509 -1.51228 0.00106925 0.390039 0.220406
238 0 1.6424 1.4648 0.0423495 0.193515 4.32667
238 0 2.27486 2.08211 0.154316 0.102811 8.02137
238 0 2.35545 -5.24259 0.000130354 0.0948507 0.00528653
238 0 2.79416 2.31818 0.388418 0.0611661 10.1571
239 0 1.19644 -3.97483 9.84064e-05 0.302268 0.0187825
239 0 1.65925 2.77948 0.134088 0.190281 16.1107
239 0 2.691 2.30042 0.268999 0.0678128 9.97835
239 0 3.2667 1.58879 0.321198 0.0381322 4.89783
240 0 0.990527 -1.54351 0.00121169 0.371381 0.21363
240 0 2.06833 1.45964 0.0718196 0.126396 4.3044
240 0 3.39545 1.73988 0.38605 0.0335255 5.69663
241 0 0.9972 1.06668 0.0148013 0.368911 2.90573
241 0 1.51158 -0.937693 0.00338593 0.220561 0.39153
241 0 2.08875 -1.05653 0.00537276 0.123842 0.347659
241 0 2.35803 -1.95365 0.00288315 0.0946064 0.141756
241 0 2.5163 2.48359 0.28636 0.0807578 11.9842
241 0 2.89195 0.135449 0.0558162 0.0554679 1.14505
241 0 3.28194 -2.56497 0.00586538 0.0375553 0.0769216
241 0 4.50982 0.0394856 0.272399 0.0110005 1.04028
241 0 4.79281 -3.19928 0.0194822 0.00828913 0.0407917
241 0 5.64087 -1.33652 0.298866 0.00354977 0.262759
241 0 7.38766 -3.39941 0.310736 0.000618844 0.0333929
242 0 1.07134 2.85954 0.0706849 0.342549 17.4535
242 0 1.23665 0.00788 0.00518141 0.290355 1.00791
242 0 1.62962 1.11336 0.0232996 0.196004 3.04457
242 0 2.22892 -0.895089 0.00582911 0.107644 0.408571
242 0 3.41775 -0.103304 0.0424918 0.0327861 0.901852
242 0 3.72621 -0.179877 0.0559586 0.0240839 0.835373
242 0 3.90848 1.72735 0.478993 0.0200709 5.62573
242 0 4.36104 0.010769 0.259732 0.0127651 1.01083
242 0 4.39528 -0.919408 0.14323 0.0123354 0.398755
242 0 4.49108 -2.63093 0.0332254 0.0112085 0.0720116
242 0 5.31294 -1.03431 0.385902 0.00492742 0.355472
243 0 1.28431 -2.21459 0.000573423 0.276842 0.109198
243 0 2.27935 1.56878 0.0682249 0.102351 4.80081
243 0 2.75791 1.31791 0.0919383 0.0634242 3.7356
243 0 3.38686 1.39863 0.205855 0.0338148 4.04966
244 0 1.6027 2.01395 0.0630269 0.201351 7.49282
244 0 3.1302 2.38583 0.449456 0.0437089 10.8681
245 0 0.920207 -0.332188 0.00342971 0.398437 0.717353
245 0 1.00528 1.24404 0.0181103 0.365944 3.46962
245 0 1.45557 1.57697 0.0403654 0.233268 4.84027
245 0 1.68909 -3.18438 0.000454454 0.184687 0.0414038
245 0 1.97681 -2.27814 0.00150043 0.138511 0.102475
245 0 2.59228 -0.893738 0.0111019 0.0748495 0.409124
245 0 2.6137 -2.39882 0.00254625 0.073263 0.0908252
245 0 2.87252 -0.470111 0.0227524 0.0565562 0.624933
245 0 3.30215 -1.00557 0.0209441 0.036804 0.365837
245 0 4.37442 -0.574206 0.0962205 0.0125955 0.563152
245 0 5.63195 -1.21871 0.196535 0.00358159 0.29561
245 0 5.80533 -1.94506 0.140708 0.00301147 0.142978
245 0 6.53894 -1.91367 0.351898 0.00144602 0.147538
245 0 6.47149 -2.11964 0.413073 0.00154692 0.120074
245 0 7.07198 -3.95438 0.20484 0.000848554 0.0191706
246 0 1.30917 2.53112 0.0504479 0.270044 12.5676
246 0 1.67268 1.9158 0.0412865 0.187744 6.79237
246 0 3.08166 2.78674 0.420952 0.0458831 16.228
246 0 3.92564 1.48297 0.459028 0.0197294 4.40602
247 0 1.22847 1.28884 0.0208169 0.29274 3.62856
247 0 1.8432 1.99464 0.0795526 0.15831 7.34958
247 0 2.58251 -0.244707 0.0192837 0.0755838 0.782934
247 0 2.88771 -1.98542 0.00467959 0.0557036 0.137322
247 0 3.11687 -3.1353 0.00187232 0.0442957 0.0434865
247 0 3.24346 -0.481747 0.0302403 0.0390288 0.617703
247 0 3.30795 -0.223253 0.0430708 0.036591 0.799913
247 0 3.86524 0.122322 0.111021 0.020958 1.13012
247 0 3.83004 -0.202177 0.0871567 0.0217087 0.81695
247 0 4.3591 -1.78697 0.0332204 0.0127899 0.167467
247 0 4.82572 -0.509381 0.196596 0.00802076 0.600867
247 0 5.01657 -0.100656 0.445687 0.00662724 0.904244
247 0 6.26069 -1.83002 0.494923 0.00190993 0.16041
248 0 1.27225 1.9656 0.0204647 0.2802 7.13917
248 0 1.58148 -0.416453 0.00262888 0.20567 0.659381
248 0 2.12872 3.34165 0.195091 0.11899 28.2656
248 0 2.35027 -2.21199 0.00117165 0.0953432 0.109483
248 0 2.55196 0.530758 0.0222867 0.0779289 1.70022
248 0 3.71633 -0.692937 0.0214818 0.0243231 0.500105
248 0 3.86631 -0.231457 0.0404624 0.0209354 0.793377
248 0 4.24492 -1.41251 0.0189013 0.0143368 0.24353
248 0 4.9367 -0.568939 0.0894489 0.00717821 0.566126
248 0 5.01511 -2.72881 0.0122547 0.0066369 0.0652972
248 0 5.65527 -0.0388844 0.346651 0.00349904 0.961862
248 0 5.7465 -1.92185 0.0884321 0.00319393 0.146336
249 0 1.20908 -1.73455 0.00131043 0.298473 0.176479
249 0 1.33443 2.66248 0.120698 0.263308 14.3317
249 0 1.49931 2.23972 0.106046 0.223284 9.39069
249 0 2.46612 -2.21565 0.00362339 0.084914 0.109083
249 0 2.63015 1.6868 0.212172 0.0720674 5.40218
249 0 3.18394 -2.35015 0.00827056 0.0414223 0.0953551
249 0 3.44862 -0.0042811 0.113471 0.0317896 0.995728
249 0 4.26139 0.289001 0.386845 0.0141027 1.33509
249 0 4.55152 -1.31004 0.170418 0.0105512 0.269809
249 0 4.67912 -1.26662 0.243741 0.00928716 0.281784
249 0 5.93877 -2.1771 0.456982 0.00263527 0.11337
250 0 1.02234 3.35692 0.136966 0.359753 28.7006
250 0 1.25591 3.55252 0.241958 0.284817 34.901
250 0 1.32642 -2.54921 0.000766853 0.265426 0.0781435
250 0 2.2248 2.11219 0.199335 0.108089 8.26631
250 0 2.6058 2.12048 0.367273 0.0738437 8.33515
250 0 3.46325 1.0693 0.478182 0.0313279 2.91334
250 0 4.20683 -0.849597 0.2829 0.0148936 0.427587
251 0 1.00331 0.377626 0.00529607 0.366663 1.45882
251 0 1.23927 -0.836415 0.00200208 0.289595 0.433261
251 0 1.82301 -1.21726 0.00245734 0.161539 0.296041
251 0 1.94891 -0.410542 0.00625948 0.14243 0.66329
251 0 2.25126 0.365339 0.0185152 0.105266 1.441
251 0 3.08148 -3.83299 0.000649972 0.0458911 0.0216448
251 0 3.11187 -4.32857 0.000408458 0.0445175 0.0131864
251 0 3.70998 -0.999486 0.0207434 0.024478 0.368069
251 0 5.77542 -0.706519 0.223989 0.00310289 0.493358
251 0 5.97153 -3.57547 0.0199324 0.00255033 0.0280023
251 0 6.18637 -1.02158 0.32415 0.00205729 0.360026
252 0 1.00593 3.02444 0.0939338 0.365704 20.5825
252 0 1.04734 -0.32036 0.0038108 0.35087 0.725887
252 0 1.10739 -0.154102 0.00479591 0.33042 0.857185
252 0 1.30569 -0.570631 0.00387385 0.270986 0.565169
252 0 2.24674 -0.286971 0.0132345 0.105743 0.750534
252 0 2.86459 -1.20642 0.00991975 0.0570067 0.299267
252 0 3.36997 -3.14918 0.00238005 0.0343906 0.0428871
252 0 4.29818 -0.856268 0.059777 0.0135933 0.424744
252 0 4.87499 -0.57593 0.149816 0.00763519 0.562182
252 0 5.02836 -0.128543 0.32133 0.00654955 0.879376
252 0 5.62314 -1.59941 0.197158 0.00361328 0.202016
253 0 1.4294 -0.282704 0.00556528 0.239453 0.753743
253 0 1.43623 -0.92951 0.00295087 0.237822 0.394747
253 0 1.7894 0.255862 0.0137849 0.16706 1.29157
253 0 2.56441 -0.465026 0.0147544 0.0769642 0.628119
